,0,1,2
16,50146,https://upload.wikimedia.org/wikipedia/commons/8/85/Sunset_over_Grand_Canyon_2.jpg,47
1008,51138,https://upload.wikimedia.org/wikipedia/commons/8/8a/Grand_Canyon_IMG_1442.jpg,47
53,50183,https://upload.wikimedia.org/wikipedia/commons/b/b1/DSC3676_-_panoramio.jpg,47
1061,51191,https://upload.wikimedia.org/wikipedia/commons/c/c9/Hazy_blue_hour_in_Grand_Canyon.JPG,47
1191,51321,https://upload.wikimedia.org/wikipedia/commons/6/64/Grand_Canyon_National_Park_The_Abyss_Overlook_0284.jpg,47
598,50728,https://upload.wikimedia.org/wikipedia/commons/9/90/Grand_Canyon%2C_Colorado_river_-_panoramio.jpg,47
261,50391,https://upload.wikimedia.org/wikipedia/commons/8/8e/Hopi_Point_Grand_Canyon_1_%2815358621650%29.jpg,47
351,50481,https://upload.wikimedia.org/wikipedia/commons/f/f9/Skyraider_%2815356647630%29.jpg,47
893,51023,https://upload.wikimedia.org/wikipedia/commons/0/00/Grand_Canyon_west_rim.jpg,47
872,51002,https://upload.wikimedia.org/wikipedia/commons/2/25/Native_american_Dancer_Grand_Canyon_-_panoramio_%282%29.jpg,47
312,50442,https://upload.wikimedia.org/wikipedia/commons/9/95/Grand_Canyon_%286528121571%29.jpg,47
463,50593,https://upload.wikimedia.org/wikipedia/commons/e/ed/Grand_Canyon_Hermits_Road_Hole.JPG,47
63,50193,https://upload.wikimedia.org/wikipedia/commons/a/ae/Ponderosa_Pine%2C_South_Rim%2C_Grand_Canyon_%2830486913606%29.jpg,47
396,50526,https://upload.wikimedia.org/wikipedia/commons/1/17/%E1%83%99%E1%83%90%E1%83%9C%E1%83%98%E1%83%9D%E1%83%9C%E1%83%98_5.jpg,47
462,50592,https://upload.wikimedia.org/wikipedia/commons/a/aa/Grand_Canyon_%288008547712%29.jpg,47
783,50913,https://upload.wikimedia.org/wikipedia/commons/2/25/The_Grand_Canyon_%287823238168%29.jpg,47
277,50407,https://upload.wikimedia.org/wikipedia/commons/f/f3/Grand_Canyon_with_Snow_10.JPG,47
254,50384,https://upload.wikimedia.org/wikipedia/commons/d/d2/Desert_View_Grand_Canyon_3_%2815358723808%29.jpg,47
476,50606,https://upload.wikimedia.org/wikipedia/commons/b/be/Didysis-kanjonas-1.jpg,47
1223,51353,https://upload.wikimedia.org/wikipedia/commons/f/fe/USA_grand_canyon_pano1_AZ.jpg,47
1093,51223,https://upload.wikimedia.org/wikipedia/commons/0/06/Looking_down_into_Grand_Canyon.jpg,47
523,50653,https://upload.wikimedia.org/wikipedia/commons/7/75/Mather_Point%2C_Grand_Canyon_%2833290479032%29.jpg,47
207,50337,https://upload.wikimedia.org/wikipedia/commons/3/39/Grand_Canyon_-_Explored_-%29_%2814105312380%29.jpg,47
662,50792,https://upload.wikimedia.org/wikipedia/commons/3/38/Grand_Canyon_-_panoramio_-_Vadim_Manuylov_%281%29.jpg,47
111,50241,https://upload.wikimedia.org/wikipedia/commons/b/b3/Works_of_Nature%2C_Grand_Canyon_9-15_%2822311163656%29.jpg,47
91,50221,https://upload.wikimedia.org/wikipedia/commons/b/b0/Grand_Canyon_ordination_to_priesthood_3.jpg,47
107,50237,https://upload.wikimedia.org/wikipedia/commons/9/97/Bird_%2815548648515%29.jpg,47
674,50804,https://upload.wikimedia.org/wikipedia/commons/2/25/Grand_Canyon_%288052502787%29.jpg,47
36,50166,https://upload.wikimedia.org/wikipedia/commons/8/8e/Grand_Canyon_7-10-2015.jpg,47
973,51103,https://upload.wikimedia.org/wikipedia/commons/7/7b/%E1%83%99%E1%83%90%E1%83%9C%E1%83%98%E1%83%9D%E1%83%9C%E1%83%98_22.jpg,47
759,50889,https://upload.wikimedia.org/wikipedia/commons/1/15/Grand_Canyon%2C_AZ_-_panoramio_%2811%29.jpg,47
831,50961,https://upload.wikimedia.org/wikipedia/commons/7/72/DSC4268_HDR_-_panoramio.jpg,47
1139,51269,http://upload.wikimedia.org/wikipedia/commons/a/a4/Grand_Canyon_from_the_North_Rim.jpg,47
705,50835,https://upload.wikimedia.org/wikipedia/commons/8/80/Hoover_dam_-_panoramio.jpg,47
405,50535,https://upload.wikimedia.org/wikipedia/commons/c/ca/Grand_Canyon_34.jpg,47
906,51036,https://upload.wikimedia.org/wikipedia/commons/3/32/Le_Grand_Canyon_%281%29.jpg,47
545,50675,https://upload.wikimedia.org/wikipedia/commons/b/b4/Grand_Canyon_-_United_States.jpg,47
358,50488,https://upload.wikimedia.org/wikipedia/commons/6/6b/GrandCanyon1991.jpg,47
1073,51203,https://upload.wikimedia.org/wikipedia/commons/5/55/Grand_Canyon2017.jpg,47
871,51001,https://upload.wikimedia.org/wikipedia/commons/0/0d/Grand_canyon_arizona_3.jpg,47
571,50701,http://upload.wikimedia.org/wikipedia/commons/9/99/Grand_Canyon_February_2012_48.JPG,47
1220,51350,https://upload.wikimedia.org/wikipedia/commons/d/dd/Grand_Canyon_in_December_01.jpg,47
878,51008,https://upload.wikimedia.org/wikipedia/commons/a/a1/Grand_Canyon_12.jpg,47
26,50156,https://upload.wikimedia.org/wikipedia/commons/7/74/Grandcanyonpanorama.jpg,47
297,50427,https://upload.wikimedia.org/wikipedia/commons/9/9e/Grand_Canyon_139.JPG,47
1112,51242,https://upload.wikimedia.org/wikipedia/commons/c/c3/Noss_in_Grand_Canyon_B%26W.jpg,47
673,50803,https://upload.wikimedia.org/wikipedia/commons/e/ed/Le_Grand_Canyon_du_Colorado_en2016_%2822%29.JPG,47
295,50425,https://upload.wikimedia.org/wikipedia/commons/b/b5/Grand_Canyon_Panorama_%285874717535%29.jpg,47
975,51105,https://upload.wikimedia.org/wikipedia/commons/b/b5/Grand_Canyon_with_Snow_14.JPG,47
507,50637,https://upload.wikimedia.org/wikipedia/commons/5/5a/Spectacular_Dawn_Colours-2.jpg_%2813843606434%29.jpg,47
941,51071,http://upload.wikimedia.org/wikipedia/commons/6/61/Grandcanyon_view3.jpg,47
1164,51294,https://upload.wikimedia.org/wikipedia/commons/5/5c/Grand_canyon_-_panoramio_%281%29.jpg,47
1177,51307,https://upload.wikimedia.org/wikipedia/commons/7/7e/Mather_Trail%2C_Grand_Canyon_%2833129554720%29.jpg,47
152,50282,https://upload.wikimedia.org/wikipedia/commons/c/cd/Le_Grand_Canyon_%284%29.jpg,47
770,50900,https://upload.wikimedia.org/wikipedia/commons/0/02/Grand_Canyon_6_%2815357042680%29.jpg,47
617,50747,https://upload.wikimedia.org/wikipedia/commons/4/4d/Grand_Canyon_-_panoramio_%2811%29.jpg,47
271,50401,https://upload.wikimedia.org/wikipedia/commons/6/66/Grand_Canyon_1_%2815518676196%29.jpg,47
914,51044,https://upload.wikimedia.org/wikipedia/commons/9/91/Grand_Canyon_from_helicopter.jpg,47
313,50443,https://upload.wikimedia.org/wikipedia/commons/5/55/Grand_Canyon%2C_Arizona_-_panoramio.jpg,47
565,50695,https://upload.wikimedia.org/wikipedia/commons/d/db/Grand_Canyon_%285951731719%29.jpg,47
1249,51379,https://upload.wikimedia.org/wikipedia/commons/8/84/Grand_Canyon_with_Snow_31.JPG,47
741,50871,https://upload.wikimedia.org/wikipedia/commons/b/bc/Grand_Canyon_-_panoramio_-_CyberCop.jpg,47
682,50812,https://upload.wikimedia.org/wikipedia/commons/7/74/Human-shaped_Shadow_at_the_Grand_Canyon.jpg,47
409,50539,https://upload.wikimedia.org/wikipedia/commons/9/99/Drop_off%2C_Grand_Canyon%2C_AZ_9-15_%2823400438466%29.jpg,47
164,50294,https://upload.wikimedia.org/wikipedia/commons/c/c5/North_Rim_of_the_Grand_Canyon.JPG,47
