,0,1,2
304,86331,https://upload.wikimedia.org/wikipedia/commons/7/70/Ellora_Caves_-_panoramio_%28124%29.jpg,92
509,86536,https://upload.wikimedia.org/wikipedia/commons/0/04/Ellora_Caves%2C_Maharashtra_-_panoramio_%2811%29.jpg,92
145,86172,https://upload.wikimedia.org/wikipedia/commons/b/bd/Ellora_Caves_0611.jpg,92
382,86409,https://upload.wikimedia.org/wikipedia/commons/d/dd/Ellora_Caves%2C_Maharashtra_-_panoramio_%2838%29.jpg,92
504,86531,https://upload.wikimedia.org/wikipedia/commons/c/cc/Verul%2C_Maharashtra%2C_India_-_panoramio.jpg,92
212,86239,https://upload.wikimedia.org/wikipedia/commons/5/56/Kkm_Ellora_caves.jpg,92
534,86561,https://upload.wikimedia.org/wikipedia/commons/3/34/ElloraG024.jpg,92
464,86491,https://upload.wikimedia.org/wikipedia/commons/e/e9/Ellora_Caves%2C_Maharashtra_-_panoramio_%28157%29.jpg,92
318,86345,https://upload.wikimedia.org/wikipedia/commons/3/3c/Ellora_Caves_110.jpg,92
181,86208,https://upload.wikimedia.org/wikipedia/commons/0/0e/Ellora_Caves_70.jpg,92
52,86079,https://upload.wikimedia.org/wikipedia/commons/4/46/Ellora_Caves_-_panoramio_%2839%29.jpg,92
173,86200,https://upload.wikimedia.org/wikipedia/commons/a/a7/Ellora_Caves%2C_Maharashtra_-_panoramio_%28119%29.jpg,92
157,86184,https://upload.wikimedia.org/wikipedia/commons/c/c5/Ellora_Caves_-_panoramio_%2869%29.jpg,92
310,86337,https://upload.wikimedia.org/wikipedia/commons/4/49/Ellora_entrance.jpg,92
154,86181,https://upload.wikimedia.org/wikipedia/commons/6/6a/Ellora_Caves_108.jpg,92
195,86222,https://upload.wikimedia.org/wikipedia/commons/a/a5/Ellora_Caves_208.jpg,92
32,86059,https://upload.wikimedia.org/wikipedia/commons/4/49/Ellora_Caves0.JPG,92
305,86332,https://upload.wikimedia.org/wikipedia/commons/f/fb/Ellora_Caves_147.jpg,92
385,86412,https://upload.wikimedia.org/wikipedia/commons/6/64/Ellora_Caves%2C_Maharashtra_-_panoramio_%2857%29.jpg,92
388,86415,https://upload.wikimedia.org/wikipedia/commons/6/6c/Ellora_Caves_20.jpg,92
166,86193,https://upload.wikimedia.org/wikipedia/commons/5/55/Ellora_Caves%2C_Maharashtra_-_panoramio_%2864%29.jpg,92
174,86201,https://upload.wikimedia.org/wikipedia/commons/1/18/Ellora_Caves_20180920_113316.jpg,92
413,86440,https://upload.wikimedia.org/wikipedia/commons/7/74/PanoramaAtEllora.jpg,92
225,86252,https://upload.wikimedia.org/wikipedia/commons/a/a8/Ellora_Caves_175.jpg,92
76,86103,https://upload.wikimedia.org/wikipedia/commons/1/1f/Ellora_Caves_-_panoramio_%2819%29.jpg,92
433,86460,https://upload.wikimedia.org/wikipedia/commons/f/f9/1996_-211-5A_%28Dec95%29_Aurangabad_Ellora_Caves_%282233380213%29.jpg,92
115,86142,https://upload.wikimedia.org/wikipedia/commons/d/da/Ajanta_and_ellora_caves_at_aurangabad%2Cmaharashtra.jpg,92
136,86163,https://upload.wikimedia.org/wikipedia/commons/d/d3/Ellora_Caves%2C_Maharashtra_-_panoramio_%2854%29.jpg,92
489,86516,http://upload.wikimedia.org/wikipedia/commons/e/e1/ElloraWik.jpg,92
164,86191,https://upload.wikimedia.org/wikipedia/commons/5/51/Demonstrating_The_Dark_Caves.jpg,92
512,86539,https://upload.wikimedia.org/wikipedia/commons/c/c5/Ellora_Caves_121.jpg,92
44,86071,https://upload.wikimedia.org/wikipedia/commons/8/80/Ellora_Caves_22.jpg,92
97,86124,https://upload.wikimedia.org/wikipedia/commons/7/70/The_Great_Ruins_Of_Ellora.jpg,92
322,86349,https://upload.wikimedia.org/wikipedia/commons/8/8d/Ellora_caves_03.JPG,92
392,86419,https://upload.wikimedia.org/wikipedia/commons/9/94/Ellora_Caves_151.jpg,92
324,86351,https://upload.wikimedia.org/wikipedia/commons/5/5d/Ellora_Caves_68.jpg,92
306,86333,https://upload.wikimedia.org/wikipedia/commons/5/5c/Ellora_Caves%2C_Maharashtra_-_panoramio_%28153%29.jpg,92
207,86234,https://upload.wikimedia.org/wikipedia/commons/6/6b/Ellora_Caves_20180920_113458.jpg,92
110,86137,https://upload.wikimedia.org/wikipedia/commons/6/6e/Ellora_Caves_173.jpg,92
291,86318,https://upload.wikimedia.org/wikipedia/commons/4/43/Ellora_Caves_-_panoramio_%28110%29.jpg,92
358,86385,https://upload.wikimedia.org/wikipedia/commons/7/70/Ellora_Kailasanatha_temple.jpg,92
495,86522,https://upload.wikimedia.org/wikipedia/commons/0/04/Ellora_caves-inner_caes.jpg,92
360,86387,https://upload.wikimedia.org/wikipedia/commons/6/68/Carved_Pillar%2C_Ellora%27s_Caves.jpg,92
213,86240,https://upload.wikimedia.org/wikipedia/commons/6/62/Ellora_Caves_-_panoramio_%2825%29.jpg,92
117,86144,https://upload.wikimedia.org/wikipedia/commons/0/0d/1996_-211-10A_%28Dec95%29_Aurangabad_Ellora_Caves_%282234168852%29.jpg,92
516,86543,https://upload.wikimedia.org/wikipedia/commons/9/93/Ellora_Caves_209.jpg,92
393,86420,https://upload.wikimedia.org/wikipedia/commons/9/9b/Ellora_Caves%2C_Maharashtra_-_panoramio_%28126%29.jpg,92
261,86288,https://upload.wikimedia.org/wikipedia/commons/0/01/Ellora_Caves_113.jpg,92
430,86457,https://upload.wikimedia.org/wikipedia/commons/e/ed/Ellora_Caves%2C_Maharashtra_-_panoramio_%288%29.jpg,92
315,86342,https://upload.wikimedia.org/wikipedia/commons/3/3b/Ellora_Caves%2C_Maharashtra_-_panoramio_%2837%29.jpg,92
38,86065,https://upload.wikimedia.org/wikipedia/commons/e/e3/Ellora_Caves_-_panoramio_%2860%29.jpg,92
260,86287,https://upload.wikimedia.org/wikipedia/commons/f/f1/Apex_of_Ellora_cave_Temple.jpg,92
124,86151,https://upload.wikimedia.org/wikipedia/commons/7/71/DEVSABHA_at_Ellora_Caves.jpg,92
445,86472,https://upload.wikimedia.org/wikipedia/commons/0/0c/Ellora_Caves_159.jpg,92
