,0,1,2
23,43144,https://upload.wikimedia.org/wikipedia/commons/8/8d/BotGardenFomin_DSC_0114-1.jpg,41
241,43362,https://upload.wikimedia.org/wikipedia/commons/b/bb/BotGardenFomin_DSC_0101-1.jpg,41
166,43287,https://upload.wikimedia.org/wikipedia/commons/a/a5/%D0%92%D1%85%D0%BE%D0%B4_%D0%B2_%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%90._%D0%92._%D0%A4%D0%BE%D0%BC%D0%B8%D0%BD%D0%B0.jpg,41
357,43478,https://upload.wikimedia.org/wikipedia/commons/5/50/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC._%D0%86._%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_80-391-5001.JPG,41
573,43694,https://upload.wikimedia.org/wikipedia/commons/e/e0/BotGardenFomin_DSC_0124-1.jpg,41
149,43270,https://upload.wikimedia.org/wikipedia/commons/5/55/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC._%D0%86.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_80.JPG,41
267,43388,https://upload.wikimedia.org/wikipedia/commons/2/2a/BotGardenFomin_DSC_0129-1.jpg,41
636,43757,https://upload.wikimedia.org/wikipedia/commons/7/71/BotGardenFomin_DSC_0284-1.jpg,41
129,43250,https://upload.wikimedia.org/wikipedia/commons/d/d1/%D0%A2%D1%80%D0%B0%D0%B2%D0%BD%D0%B5%D0%B2%D1%96.jpg,41
359,43480,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%A2%D0%B5%D0%BD%D0%B4%D1%96%D1%82%D0%BD%D0%B0_%D0%BC%D0%B0%D0%B3%D0%BD%D0%BE%D0%BB%D1%96%D1%8F.jpg,41
579,43700,https://upload.wikimedia.org/wikipedia/commons/3/30/Kyiv_Botsad_Fomina_09_%28YDS_3353%29.JPG,41
741,43862,https://upload.wikimedia.org/wikipedia/commons/2/2f/BotGardenFomin_DSC_0203-1.jpg,41
736,43857,https://upload.wikimedia.org/wikipedia/commons/d/d6/Kij%C3%B3w_zabytkowy_%2822%29.jpg,41
804,43925,https://upload.wikimedia.org/wikipedia/commons/b/b0/BotGardenFomin_DSC_0163-1.jpg,41
646,43767,https://upload.wikimedia.org/wikipedia/commons/a/a7/KYIV-5-06.jpg,41
861,43982,https://upload.wikimedia.org/wikipedia/commons/7/71/Kyiv_Botanical_Garden_named_by_Fomin_01_%28YDS_3333%29.jpg,41
122,43243,https://upload.wikimedia.org/wikipedia/commons/4/43/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%28%D0%9F%D0%B0%D0%BD%D1%8C%D0%BA%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9%29_%D1%81%D1%82%D1%80%D1%83%D0%BC%D0%BE%D0%BA.JPG,41
720,43841,https://upload.wikimedia.org/wikipedia/commons/b/b2/80-391-5001_Botsad_DSC_7783.jpg,41
73,43194,https://upload.wikimedia.org/wikipedia/commons/e/e9/%D0%91%D1%83%D0%B4%D0%B8%D0%BD%D0%BA%D0%B8_020.jpg,41
681,43802,https://upload.wikimedia.org/wikipedia/commons/4/42/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_-_%D0%B1%D1%80%D1%83%D0%BD%D1%8C%D0%BA%D0%B0.jpg,41
717,43838,https://upload.wikimedia.org/wikipedia/commons/c/c9/BotGardenFomin_DSC_0123-1.jpg,41
191,43312,https://upload.wikimedia.org/wikipedia/commons/b/bb/Fomin_Botanic_Garden_2014_%2818%29.jpg,41
417,43538,https://upload.wikimedia.org/wikipedia/commons/e/ec/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC%D0%B5%D0%BD%D1%96_%D0%B0%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D1%96%D0%BA%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_21.JPG,41
144,43265,https://upload.wikimedia.org/wikipedia/commons/6/65/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC%D0%B5%D0%BD%D1%96_%D0%B0%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D1%96%D0%BA%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_27.jpg,41
247,43368,https://upload.wikimedia.org/wikipedia/commons/7/7d/Fomin_Botanical_Garden_22.JPG,41
26,43147,https://upload.wikimedia.org/wikipedia/commons/6/6e/Fomin_Botanical_Garden_23.JPG,41
124,43245,https://upload.wikimedia.org/wikipedia/commons/d/d6/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC._%D0%86.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_02.JPG,41
24,43145,https://upload.wikimedia.org/wikipedia/commons/9/91/BotGardenFomin_DSC_0295-1.jpg,41
400,43521,https://upload.wikimedia.org/wikipedia/commons/5/5e/Kyiv_Botsad_Fomina_20_2_%28YDS_3388%29.JPG,41
563,43684,https://upload.wikimedia.org/wikipedia/commons/a/a2/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D0%A4%D0%BE%D0%BC%D0%B8%D0%BD%D0%B0._%D0%A4%D0%BE%D1%82%D0%BE_3.jpg,41
179,43300,https://upload.wikimedia.org/wikipedia/commons/7/74/BotGardenFomin_DSC_0173-1.jpg,41
447,43568,https://upload.wikimedia.org/wikipedia/commons/e/e1/BotGardenFomin_DSC_0296-1.jpg,41
788,43909,https://upload.wikimedia.org/wikipedia/commons/d/d4/%D0%A4%D0%BE%D1%82%D0%BE018.jpg,41
727,43848,https://upload.wikimedia.org/wikipedia/commons/c/c4/%D0%A2%D0%B5%D0%BD%D0%B4%D1%96%D1%82%D0%BD%D0%B0_%D0%BA%D1%80%D0%B0%D1%81%D0%B0_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8.JPG,41
776,43897,https://upload.wikimedia.org/wikipedia/commons/c/c1/BotGardenFomin_DSC_0160-1.jpg,41
107,43228,https://upload.wikimedia.org/wikipedia/commons/8/80/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC._%D0%86.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_23.JPG,41
63,43184,https://upload.wikimedia.org/wikipedia/commons/8/8a/BotGardenFomin_DSC_0077-1.jpg,41
294,43415,https://upload.wikimedia.org/wikipedia/commons/d/db/BotGardenFomin_DSC_0085-1.jpg,41
366,43487,https://upload.wikimedia.org/wikipedia/commons/7/7f/NSH_Botsad_Fomina08.JPG,41
132,43253,https://upload.wikimedia.org/wikipedia/commons/8/8c/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC._%D0%86.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_56_%D0%9C%D0%B0%D0%B3%D0%BD%D0%BE%D0%BB%D1%96%D1%8F_%D0%A1%D1%83%D0%BB%D0%B0%D0%BD%D0%B6%D0%B0.JPG,41
282,43403,https://upload.wikimedia.org/wikipedia/commons/c/cc/BotGardenFomin_DSC_0180-1.jpg,41
201,43322,https://upload.wikimedia.org/wikipedia/commons/c/c5/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_-_53.JPG,41
844,43965,https://upload.wikimedia.org/wikipedia/commons/9/9b/%D0%91%D0%BE%D1%82%D0%B0%D0%BD%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D1%81%D0%B0%D0%B4_%D1%96%D0%BC._%D0%86.%D0%A4%D0%BE%D0%BC%D1%96%D0%BD%D0%B0_49.JPG,41
