,0,1,2
169,51574,https://upload.wikimedia.org/wikipedia/commons/6/65/%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0_05.jpg,48
1256,52661,https://upload.wikimedia.org/wikipedia/commons/f/f4/%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0_-_%D0%92%D0%BE%D0%B4%D0%BE%D1%81%D0%BF%D0%B0%D0%B4.jpg,48
502,51907,https://upload.wikimedia.org/wikipedia/commons/c/cb/%D0%93%D1%80%D0%B0%D0%BD%D1%96%D1%82%D0%BD%D0%B0_%D0%B2%D0%B0%D0%B7%D0%B0_%D0%BD%D0%B0_%D0%84%D0%BB%D0%B8%D1%81%D0%B5%D0%B9%D1%81%D1%8C%D0%BA%D0%B8%D1%85_%D0%BF%D0%BE%D0%BB%D1%8F%D1%85.JPG,48
67,51472,https://upload.wikimedia.org/wikipedia/commons/b/bd/%D0%94%D0%B5%D0%BD%D0%B4%D1%80%D0%BE%D0%BB%D0%BE%D0%B3%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D0%BF%D0%B0%D1%80%D0%BA_%C2%AB%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0%C2%BB_08.JPG,48
256,51661,https://upload.wikimedia.org/wikipedia/commons/8/87/%D0%9F%D0%B0%D1%80%D0%BA_%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0_6.jpg,48
1488,52893,https://upload.wikimedia.org/wikipedia/commons/f/f5/%D0%9F%D0%B0%D1%80%D0%BA_%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0_29.jpg,48
83,51488,https://upload.wikimedia.org/wikipedia/commons/3/30/Sofia_park_in_winter.jpg,48
1259,52664,https://upload.wikimedia.org/wikipedia/commons/e/e7/%D0%A3%D0%BC%D0%B0%D0%BD%D1%8C_%D1%85%D1%80%D0%B0%D0%BC_%D0%BF%D0%BE%D1%81%D0%B5%D0%B9%D0%B4%D0%BE%D0%BD%D0%B0-%D1%80%D0%B8%D0%B1%D0%BA%D0%B8.JPG,48
1042,52447,https://upload.wikimedia.org/wikipedia/commons/0/0f/%D0%91%D1%96%D0%BB%D0%BA%D0%B0_%D0%BD%D0%B0_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%96.JPG,48
1198,52603,https://upload.wikimedia.org/wikipedia/commons/3/37/Sofievka22.JPG,48
1035,52440,https://upload.wikimedia.org/wikipedia/commons/f/fe/%D0%A4%D0%BE%D1%82%D0%BE2451.jpg,48
1212,52617,https://upload.wikimedia.org/wikipedia/commons/3/37/%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD_%D0%BA%D0%BE%D0%BB%D0%BE_%D0%B2%D1%85%D0%BE%D0%B4%D1%83.jpg,48
472,51877,https://upload.wikimedia.org/wikipedia/commons/4/42/2._%D0%84%D0%BB%D0%B8%D1%81%D0%B5%D0%B9%D1%81%D1%8C%D0%BA%D1%96_%D0%BF%D0%BE%D0%BB%D1%8F%2C_%28%D0%BF%D0%B0%D1%80%D0%BA_%C2%AB%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0%C2%BB%29%2C_%D0%A3%D0%BC%D0%B0%D0%BD%D1%8C.JPG,48
632,52037,https://upload.wikimedia.org/wikipedia/commons/f/f4/1._%D0%9F%D0%B0%D0%B2%D1%96%D0%BB%D1%8C%D0%B9%D0%BE%D0%BD_%D0%A4%D0%BB%D0%BE%D1%80%D0%B8_%28%D0%BF%D0%B0%D1%80%D0%BA_%C2%AB%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0%C2%BB%29%2C_%D0%A3%D0%BC%D0%B0%D0%BD%D1%8C.jpg,48
58,51463,https://upload.wikimedia.org/wikipedia/commons/a/a2/%D0%92%D0%B8%D0%B4_%D0%B7_%D0%BC%D0%BE%D1%81%D1%82%D1%83_1.jpg,48
709,52114,https://upload.wikimedia.org/wikipedia/commons/7/75/%D0%A3%D0%BC%D0%B0%D0%BD%D1%8C%2C_%D0%9F%D0%B0%D1%80%D0%BA_%C2%AB%D0%A1%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BA%D0%B0%C2%BB%2C_%D0%A3%D1%80%D0%BE%D1%87%D0%B8%D1%89%D0%B5_%D0%97%D0%B2%D1%96%D1%80%D0%B8%D0%BD%D0%B5%D1%86%D1%8C.jpg,48
