,0,1,2
235,42238,https://upload.wikimedia.org/wikipedia/commons/e/e7/Olesko_Castle_summer_2017_034.JPG,39
459,42462,https://upload.wikimedia.org/wikipedia/commons/6/63/Olesko_Castle_summer_2017_013.JPG,39
68,42071,https://upload.wikimedia.org/wikipedia/commons/2/27/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_%D0%B2%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D1%96_20150512_026.jpg,39
111,42114,https://upload.wikimedia.org/wikipedia/commons/e/ef/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_%2823%29.JPG,39
465,42468,https://upload.wikimedia.org/wikipedia/commons/4/46/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_%D0%B2%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D1%96_20150512_003.jpg,39
224,42227,https://upload.wikimedia.org/wikipedia/commons/9/92/4.%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%28%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA.jpg,39
9,42012,https://upload.wikimedia.org/wikipedia/commons/2/2f/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%2884%29.jpg,39
67,42070,https://upload.wikimedia.org/wikipedia/commons/0/03/Olesko_Castle_summer_2017_045.JPG,39
246,42249,https://upload.wikimedia.org/wikipedia/commons/4/4a/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%28126%29.jpg,39
79,42082,https://upload.wikimedia.org/wikipedia/commons/b/b4/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_.%D0%97%D0%B0%D0%BC%D0%BE%D0%BA_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87%D1%96%D0%B2_%28%D0%BC%D1%83%D1%80.%29.JPG,39
240,42243,https://upload.wikimedia.org/wikipedia/commons/7/7d/Olesko_-_Herb.jpg,39
47,42050,https://upload.wikimedia.org/wikipedia/commons/f/fb/NSH_Oles%27kiy_Zamok_%28Zamok_Danylovychiv%29_000.JPG,39
