,0,1,2
1070,48007,http://upload.wikimedia.org/wikipedia/commons/6/6a/396_Noradouz_Tombe_r%C3%A9cente_depuis_l%27ind%C3%A9pendance.JPG,45
1960,48897,https://upload.wikimedia.org/wikipedia/commons/b/b6/The_Big_Cemetery_of_Noratus_136.jpg,45
2094,49031,https://upload.wikimedia.org/wikipedia/commons/e/ef/Noraduz_Cemetery%2C_Gegharkunik_Province_%2802%29.jpg,45
2064,49001,https://upload.wikimedia.org/wikipedia/commons/0/03/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_37.jpg,45
1133,48070,https://upload.wikimedia.org/wikipedia/commons/a/a5/The_Big_Cemetery_of_Noratus_17.jpg,45
1408,48345,https://upload.wikimedia.org/wikipedia/commons/2/26/NORATUS_GRAVEYARD_10.JPG,45
1728,48665,https://upload.wikimedia.org/wikipedia/commons/f/f8/Noraduz_Cemetery%2C_Gegharkunik_Province_%28136%29.jpg,45
2169,49106,https://upload.wikimedia.org/wikipedia/commons/c/cb/Noratus_Cemetery-9.JPG,45
971,47908,https://upload.wikimedia.org/wikipedia/commons/f/fd/Khatchkars_of_Noradus_cemetery_04.jpg,45
1899,48836,https://upload.wikimedia.org/wikipedia/commons/0/09/Khatchkar%2C_Noradus_23.jpg,45
426,47363,https://upload.wikimedia.org/wikipedia/commons/7/75/The_Big_Cemetery_of_Noratus%2C_Armenia_226.jpg,45
665,47602,https://upload.wikimedia.org/wikipedia/commons/6/62/Noraduz_Cemetery%2C_Gegharkunik_Province_%28293%29.jpg,45
129,47066,https://upload.wikimedia.org/wikipedia/commons/f/fa/Noraduz_Cemetery%2C_Gegharkunik_Province_%28265%29.jpg,45
1048,47985,https://upload.wikimedia.org/wikipedia/commons/f/f0/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD209.JPG,45
1040,47977,https://upload.wikimedia.org/wikipedia/commons/7/79/Noradus_Khatchkars_27.jpg,45
1280,48217,https://upload.wikimedia.org/wikipedia/commons/1/19/Khatchkars_in_Noraduz_Cemetery_38.jpg,45
109,47046,https://upload.wikimedia.org/wikipedia/commons/e/ee/Noraduz_Cemetery_33.jpg,45
1254,48191,https://upload.wikimedia.org/wikipedia/commons/2/26/Noraduz_Chapel_15th_century.jpg,45
1406,48343,https://upload.wikimedia.org/wikipedia/commons/e/e4/Noraduz_Cemetery%2C_Gegharkunik_Province_%28181%29.jpg,45
1478,48415,https://upload.wikimedia.org/wikipedia/commons/0/08/The_Big_Cemetery_of_Noratus%2C_Armenia_248.jpg,45
1578,48515,http://upload.wikimedia.org/wikipedia/commons/0/07/383_Noradouz_Khatchkar_repr%C3%A9sentant_un_laboureur.JPG,45
534,47471,https://upload.wikimedia.org/wikipedia/commons/e/ed/Noraduz_Cemetery%2C_Gegharkunik_Province_%28202%29.jpg,45
1523,48460,https://upload.wikimedia.org/wikipedia/commons/9/96/Khatchkar%2C_Noradus_30.jpg,45
535,47472,https://upload.wikimedia.org/wikipedia/commons/5/57/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD37.JPG,45
397,47334,https://upload.wikimedia.org/wikipedia/commons/0/03/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_9.jpg,45
2227,49164,https://upload.wikimedia.org/wikipedia/commons/a/ac/Noraduz_Cemetery%2C_Gegharkunik_Province_%28251%29.jpg,45
869,47806,https://upload.wikimedia.org/wikipedia/commons/2/21/Khatchkars_in_Noradus_11.jpg,45
89,47026,https://upload.wikimedia.org/wikipedia/commons/e/ef/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_%28%D4%B3%D5%A5%D5%B2%D5%A1%D6%80%D6%84%D5%B8%D6%82%D5%B6%D5%AB%D6%84%29_20.jpg,45
1753,48690,https://upload.wikimedia.org/wikipedia/commons/f/fb/Khatchkars_of_Noradus_cemetery_33.jpg,45
750,47687,https://upload.wikimedia.org/wikipedia/commons/2/28/Noradus_Khatchkars_17.jpg,45
783,47720,https://upload.wikimedia.org/wikipedia/commons/e/e6/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_40.jpg,45
713,47650,https://upload.wikimedia.org/wikipedia/commons/0/05/Noraduz_Cemetery%2C_Gegharkunik_Province_%28390%29.jpg,45
1629,48566,https://upload.wikimedia.org/wikipedia/commons/9/9a/Khatchkars_in_Noradus_22.jpg,45
448,47385,https://upload.wikimedia.org/wikipedia/commons/c/cc/Khatchkar%2C_Noradus_31.jpg,45
1852,48789,https://upload.wikimedia.org/wikipedia/commons/0/06/Noratus_Cemetery%2C_Armenia_23.jpg,45
1745,48682,https://upload.wikimedia.org/wikipedia/commons/f/fd/Noraduz_Cemetery%2C_Gegharkunik_Province_%2833%29.jpg,45
1409,48346,https://upload.wikimedia.org/wikipedia/commons/0/01/Noratus_Cemetery%2C_Armenia_37.jpg,45
371,47308,https://upload.wikimedia.org/wikipedia/commons/5/5a/Noraduz_Khachkar-land_%28126%29.jpg,45
1499,48436,https://upload.wikimedia.org/wikipedia/commons/a/aa/Noratus_Cemetery%2C_Armenia_35.jpg,45
566,47503,https://upload.wikimedia.org/wikipedia/commons/7/7a/Noraduz_Cemetery%2C_Gegharkunik_Province_%28213%29.jpg,45
1214,48151,https://upload.wikimedia.org/wikipedia/commons/7/7b/%D5%86%D5%A1%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%AD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_10.jpg,45
1261,48198,https://upload.wikimedia.org/wikipedia/commons/a/aa/Noraduz_Cemetery%2C_Gegharkunik%2C_Armenia_12.jpg,45
492,47429,https://upload.wikimedia.org/wikipedia/commons/0/0c/The_Big_Cemetery_of_Noratus%2C_Armenia_163.jpg,45
2162,49099,https://upload.wikimedia.org/wikipedia/commons/9/9f/Noraduz_Cemetery_37.jpg,45
892,47829,https://upload.wikimedia.org/wikipedia/commons/4/43/The_Big_Cemetery_of_Noratus_06.jpg,45
744,47681,https://upload.wikimedia.org/wikipedia/commons/f/f8/Noraduz_Cemetery%2C_Gegharkunik_Province_%28469%29.jpg,45
1044,47981,https://upload.wikimedia.org/wikipedia/commons/b/bb/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4_27.jpg,45
363,47300,https://upload.wikimedia.org/wikipedia/commons/e/e5/The_Big_Cemetery_of_Noratus%2C_Armenia_222.jpg,45
1281,48218,https://upload.wikimedia.org/wikipedia/commons/4/4e/The_Big_Cemetery_of_Noratus%2C_Armenia_75.jpg,45
864,47801,https://upload.wikimedia.org/wikipedia/commons/1/12/Noraduz_Cemetery%2C_Gegharkunik_Province_%28355%29.jpg,45
1074,48011,https://upload.wikimedia.org/wikipedia/commons/5/56/The_Big_Cemetery_of_Noratus_54.jpg,45
511,47448,https://upload.wikimedia.org/wikipedia/commons/4/4b/Noradus_Khatchkars_36.jpg,45
1241,48178,https://upload.wikimedia.org/wikipedia/commons/5/5d/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81_%281%29.jpg,45
2163,49100,https://upload.wikimedia.org/wikipedia/commons/f/fb/Noraduz_Cemetery%2C_Gegharkunik_Province_%28235%29.jpg,45
202,47139,https://upload.wikimedia.org/wikipedia/commons/b/b6/The_Big_Cemetery_of_Noratus%2C_Armenia_87.jpg,45
480,47417,https://upload.wikimedia.org/wikipedia/commons/b/b0/Cimeti%C3%A8re_de_Noradouz_3.jpg,45
521,47458,https://upload.wikimedia.org/wikipedia/commons/1/15/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD47.JPG,45
2149,49086,https://upload.wikimedia.org/wikipedia/commons/d/da/Noraduz_Cemetery%2C_Gegharkunik_Province_%28266%29.jpg,45
292,47229,https://upload.wikimedia.org/wikipedia/commons/6/66/The_Big_Cemetery_of_Noratus%2C_Armenia_38.jpg,45
1196,48133,https://upload.wikimedia.org/wikipedia/commons/8/8d/Noraduz_Cemetery%2C_Gegharkunik_Province_%28505%29.jpg,45
1049,47986,https://upload.wikimedia.org/wikipedia/commons/f/ff/Khatchkars_in_Noradus_05.jpg,45
272,47209,https://upload.wikimedia.org/wikipedia/commons/5/52/The_Big_Cemetery_of_Noratus_65.jpg,45
211,47148,https://upload.wikimedia.org/wikipedia/commons/7/7b/Khatchkars_in_Noradus_12.jpg,45
2043,48980,https://upload.wikimedia.org/wikipedia/commons/0/0a/Noraduz_Cemetery%2C_Gegharkunik_Province_%28360%29.jpg,45
282,47219,https://upload.wikimedia.org/wikipedia/commons/2/23/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD172.JPG,45
437,47374,https://upload.wikimedia.org/wikipedia/commons/d/dc/Gravestones_and_Khatchkars_in_Noraduz_Cemetery_19.jpg,45
1612,48549,https://upload.wikimedia.org/wikipedia/commons/e/ef/Noradus_Khatchkars_37.jpg,45
1743,48680,https://upload.wikimedia.org/wikipedia/commons/0/04/Khatchkars_in_Noraduz_Cemetery_33.jpg,45
662,47599,https://upload.wikimedia.org/wikipedia/commons/5/54/%D4%BD%D5%A1%D5%B9%D6%84%D5%A1%D6%80%D5%A5%D6%80_%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%B8%D6%82%D5%B4.jpg,45
341,47278,https://upload.wikimedia.org/wikipedia/commons/0/05/Khatchkars_in_Noraduz_Cemetery_25.jpg,45
2081,49018,https://upload.wikimedia.org/wikipedia/commons/8/86/Noratus_Cemetery%2C_Armenia_43.jpg,45
184,47121,https://upload.wikimedia.org/wikipedia/commons/e/e3/Khachkares_13.jpg,45
162,47099,https://upload.wikimedia.org/wikipedia/commons/4/40/Khatchkar%2C_Noradus_44.jpg,45
1184,48121,https://upload.wikimedia.org/wikipedia/commons/b/b5/The_Big_Cemetery_of_Noratus%2C_Armenia_23.jpg,45
608,47545,https://upload.wikimedia.org/wikipedia/commons/a/af/%D4%B3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81._%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%B4%D5%A5%D5%AE_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%B8%D6%81%D5%A8_33.jpg,45
667,47604,https://upload.wikimedia.org/wikipedia/commons/9/96/Noraduz_Cemetery%2C_Gegharkunik_Province_%28135%29.jpg,45
1858,48795,https://upload.wikimedia.org/wikipedia/commons/8/84/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD251.JPG,45
517,47454,https://upload.wikimedia.org/wikipedia/commons/f/fe/Noraduz_Khachkar-land_%28118%29.jpg,45
813,47750,https://upload.wikimedia.org/wikipedia/commons/0/05/Noraduz_Cemetery%2C_Gegharkunik_Province_%28324%29.jpg,45
1336,48273,https://upload.wikimedia.org/wikipedia/commons/c/ca/Noraduz_Cemetery%2C_Gegharkunik_Province_%28461%29.jpg,45
858,47795,https://upload.wikimedia.org/wikipedia/commons/5/50/Noraduz_Cemetery%2C_Gegharkunik_Province_%28517%29.jpg,45
415,47352,https://upload.wikimedia.org/wikipedia/commons/f/f3/Gravestones_of_Noradus_29.jpg,45
782,47719,https://upload.wikimedia.org/wikipedia/commons/b/bb/The_Big_Cemetery_of_Noratus%2C_Armenia_30.jpg,45
1771,48708,https://upload.wikimedia.org/wikipedia/commons/6/63/Gravestones_of_Noradus_38.jpg,45
1154,48091,https://upload.wikimedia.org/wikipedia/commons/1/1b/The_Big_Cemetery_of_Noratus_121.jpg,45
1701,48638,https://upload.wikimedia.org/wikipedia/commons/e/ee/Noraduz_Cemetery%2C_Gegharkunik_Province_%2870%29.jpg,45
2187,49124,https://upload.wikimedia.org/wikipedia/commons/6/6e/Noraduz_Cemetery%2C_Gegharkunik_Province_%2884%29.jpg,45
4,46941,https://upload.wikimedia.org/wikipedia/commons/6/6e/%D5%86%D5%88%D5%90%D4%B1%D5%8F%D5%88%D5%92%D5%8D%D4%BB_%D4%BD%D4%B1%D5%89%D5%94%D4%B1%D5%90%D4%B5%D5%90_03.jpg,45
1431,48368,https://upload.wikimedia.org/wikipedia/commons/e/e5/Noraduz_Khachkar-land_%28140%29.jpg,45
1904,48841,https://upload.wikimedia.org/wikipedia/commons/3/3c/The_Big_Cemetery_of_Noratus%2C_Armenia_144.jpg,45
2148,49085,https://upload.wikimedia.org/wikipedia/commons/2/2b/Noraduz_Cemetery_08.jpg,45
1947,48884,https://upload.wikimedia.org/wikipedia/commons/6/62/%D5%86%D5%B8%D6%80%D5%A1%D5%BF%D5%B8%D6%82%D5%BD%D5%AB_%D5%A3%D5%A5%D6%80%D5%A5%D5%A6%D5%B4%D5%A1%D5%B6%D5%A1%D5%BF%D5%B8%D6%82%D5%B6%2C_%D4%B3%D5%A5%D5%B2%D5%A1%D6%80%D6%84%D5%B8%D6%82%D5%B6%D5%AB%D6%84_20.jpg,45
94,47031,https://upload.wikimedia.org/wikipedia/commons/b/b7/The_Big_Cemetery_of_Noratus%2C_Armenia_114.jpg,45
1335,48272,https://upload.wikimedia.org/wikipedia/commons/7/7d/%D5%86%D5%88%D5%90%D4%B1%D5%8F%D5%88%D5%92%D5%8D%D4%BB_%D4%BD%D4%B1%D5%89%D5%94%D4%B1%D5%90%D4%B5%D5%90_14.jpg,45
