,0,1,2
5,49190,https://upload.wikimedia.org/wikipedia/commons/6/6e/Carvings_at_Qutub_Minar.jpg,46
26,49211,https://upload.wikimedia.org/wikipedia/commons/e/e4/Qutab_Archaeological_Area_505.jpg,46
518,49703,https://upload.wikimedia.org/wikipedia/commons/7/72/Qutab_Minar%2C_Delhi%2C_India_%2821206155855%29.jpg,46
396,49581,https://upload.wikimedia.org/wikipedia/commons/8/85/Qutub_Shahi_Tomb_%28138073749%29.jpg,46
328,49513,https://upload.wikimedia.org/wikipedia/commons/9/9b/Qutab_Minar%2C_Delhi%2C_India_%2821195654422%29.jpg,46
655,49840,https://upload.wikimedia.org/wikipedia/commons/e/e0/Qutab_Minar%2C_Delhi%2C_India_%2821018278668%29.jpg,46
212,49397,https://upload.wikimedia.org/wikipedia/commons/5/50/Adjacent_Monuments_in_Qutb_Complex_21.jpg,46
273,49458,https://upload.wikimedia.org/wikipedia/commons/6/69/Qutub_Minar_%28cropped%29.jpg,46
313,49498,https://upload.wikimedia.org/wikipedia/commons/a/a5/The_minar_of_sand_stones.jpg,46
234,49419,https://upload.wikimedia.org/wikipedia/commons/9/91/Qutab_Archaeological_Area_225.jpg,46
509,49694,https://upload.wikimedia.org/wikipedia/commons/2/22/Qutub_minar_view.jpg,46
83,49268,https://upload.wikimedia.org/wikipedia/commons/f/ff/Qutub_minar_as_seen_from_the_arches.jpg,46
362,49547,https://upload.wikimedia.org/wikipedia/commons/a/ae/Qutab_Archaeological_Area_502.jpg,46
759,49944,https://upload.wikimedia.org/wikipedia/commons/c/c3/The_sunset_view.jpg,46
42,49227,https://upload.wikimedia.org/wikipedia/commons/0/0d/Qutab_Archaeological_Area_389.jpg,46
251,49436,https://upload.wikimedia.org/wikipedia/commons/7/71/Qutab_Archaeological_Area_118.jpg,46
843,50028,https://upload.wikimedia.org/wikipedia/commons/d/dd/Framed_Portrait_of_Qutab.jpg,46
68,49253,https://upload.wikimedia.org/wikipedia/commons/f/fc/The_Qutb_Minar_27.jpg,46
563,49748,https://upload.wikimedia.org/wikipedia/commons/b/ba/Qutab_Minar%2C_Delhi%2C_India_%2821195860682%29.jpg,46
656,49841,https://upload.wikimedia.org/wikipedia/commons/8/86/Qutab_minar_004.jpg,46
33,49218,https://upload.wikimedia.org/wikipedia/commons/6/6f/Qutab_Archaeological_Area_402.jpg,46
636,49821,https://upload.wikimedia.org/wikipedia/commons/a/ad/Akansha2.jpg,46
732,49917,https://upload.wikimedia.org/wikipedia/commons/2/23/Qutab_Archaeological_Area_082.jpg,46
75,49260,https://upload.wikimedia.org/wikipedia/commons/6/64/Quwwat_ul-Islam_Mosque_and_Qutb_Minar%2C_Qutb_Complex.jpg,46
574,49759,https://upload.wikimedia.org/wikipedia/commons/b/bc/The_Qutb_Minar_complex-_the_carvings_03.jpg,46
225,49410,https://upload.wikimedia.org/wikipedia/commons/9/9d/Qutub_minar%2Cdelhi_-_panoramio.jpg,46
535,49720,https://upload.wikimedia.org/wikipedia/commons/a/a3/Qutab_Archaeological_Area_477.jpg,46
840,50025,https://upload.wikimedia.org/wikipedia/commons/a/a7/Qutub_Minar_003.jpg,46
35,49220,https://upload.wikimedia.org/wikipedia/commons/4/4b/Qutab_Archaeological_Area_301.jpg,46
287,49472,https://upload.wikimedia.org/wikipedia/commons/e/e6/Qutub_Minar_from_a_different_angle.jpg,46
578,49763,https://upload.wikimedia.org/wikipedia/commons/b/b9/Qutab_Archaeological_Area_281.jpg,46
499,49684,https://upload.wikimedia.org/wikipedia/commons/4/48/Qutub_minar_compound_3.jpg,46
