,0,1,2
247,21752,https://upload.wikimedia.org/wikipedia/commons/a/a8/Car_carrier_CITY_OF_ROTTERDAM_en_maneuvre_%C3%A0_Casablanca.jpg,17
254,21759,https://upload.wikimedia.org/wikipedia/commons/9/9b/Poupe_du_navire_NORDIC_MALMOE_en_quai.jpg,17
333,21838,https://upload.wikimedia.org/wikipedia/commons/5/59/Navire_CORCOVADO_naviguant_en_mer_de_Casablanca.jpg,17
405,21910,https://upload.wikimedia.org/wikipedia/commons/b/b1/Drague_suseuse_CAUSEWAY_en_action_au_port_de_Casablanca.jpg,17
491,21996,https://upload.wikimedia.org/wikipedia/commons/7/75/Navire_SHIRVAN_naviguant_au_port_de_Casablanca.jpg,17
465,21970,https://upload.wikimedia.org/wikipedia/commons/2/23/Navire_conteneur_MSC_ROCHELLE_navigue_%C3%A0_la_mer.jpg,17
439,21944,https://upload.wikimedia.org/wikipedia/commons/9/99/Car_carrier_MONZA_EXPRESS_%C3%A0_Casablanca.jpg,17
290,21795,https://upload.wikimedia.org/wikipedia/commons/3/3a/Navire_AFRICAN_LILY_en_mer.jpg,17
383,21888,https://upload.wikimedia.org/wikipedia/commons/8/8d/Navire_MIMOZA_en_maneuvre_%C3%A0_Casablanca.jpg,17
89,21594,https://upload.wikimedia.org/wikipedia/commons/5/5f/Des_containers_sur_un_navire_conteneur.jpg,17
30,21535,https://upload.wikimedia.org/wikipedia/commons/2/2d/Navire_KUROBE_en_mer_de_Casablanca.jpg,17
495,22000,https://upload.wikimedia.org/wikipedia/commons/8/8b/Bateau_de_sauvetage_AL_FIDA_en_quai.jpg,17
95,21600,https://upload.wikimedia.org/wikipedia/commons/d/d0/La_poupe_du_navire_NIMERTIS_en_mer.jpg,17
232,21737,https://upload.wikimedia.org/wikipedia/commons/a/a6/Car_carrier_GRANDE_FRANCIA_en_mer.jpg,17
156,21661,https://upload.wikimedia.org/wikipedia/commons/f/fc/Navire_FILIA_NETTIE_en_maneuvre.jpg,17
285,21790,https://upload.wikimedia.org/wikipedia/commons/b/bf/Navire_CSL_CLYDE_en_mer_de_Casablanca%2Cciel_nuageux.jpg,17
362,21867,https://upload.wikimedia.org/wikipedia/commons/c/cf/Croisi%C3%A9re_COSTA_MEDITERRANEA_en_quai.jpg,17
503,22008,https://upload.wikimedia.org/wikipedia/commons/7/71/Navire_STOVE_PHOENIX_navigue_%C3%A0_la_mer.jpg,17
411,21916,https://upload.wikimedia.org/wikipedia/commons/e/e8/Rainbow_Warrior_in_Casablanca.jpg,17
355,21860,https://upload.wikimedia.org/wikipedia/commons/0/05/Navire_MATSUSAKA_naviguant.jpg,17
556,22061,https://upload.wikimedia.org/wikipedia/commons/0/0d/Car_carrier_GRANDE_ANGOLA_en_maneuvre_au_port_de_Casablanca.jpg,17
39,21544,https://upload.wikimedia.org/wikipedia/commons/c/cf/Navire_BF_FORTALEZA_en_manoeuvre.jpg,17
93,21598,https://upload.wikimedia.org/wikipedia/commons/6/6b/Le_nouveau_quai_croisi%C3%A9re_en_construction_au_port_de_casablanca.jpg,17
171,21676,https://upload.wikimedia.org/wikipedia/commons/c/c9/Bateaux_de_p%C3%AAches_au_ancien_port_p%C3%AAche_de_Casablanca.jpg,17
493,21998,https://upload.wikimedia.org/wikipedia/commons/5/52/Vue_aerienne_du_port_de_casablanca.jpg,17
539,22044,https://upload.wikimedia.org/wikipedia/commons/4/4a/Navire_TAMPA_BAY_au_port.jpg,17
346,21851,https://upload.wikimedia.org/wikipedia/commons/8/83/Carte_postale_du_navire_KONSTANTINOS_D_en_mer_de_Casablanca.jpg,17
59,21564,https://upload.wikimedia.org/wikipedia/commons/0/0c/Le_march%C3%A9_aux_poissons_au_ancien_port_de_p%C3%A9che_de_Casablanca.jpg,17
0,21505,https://upload.wikimedia.org/wikipedia/commons/a/ab/75th_anniversary_event_036_%285857673446%29_%282%29.jpg,16
507,22012,https://upload.wikimedia.org/wikipedia/commons/e/ea/Navire_STAR_DELTA_naviguant.jpg,17
524,22029,https://upload.wikimedia.org/wikipedia/commons/a/a0/Le_chantier_de_groupement_Houar-Atlantic_pour_la_construction_du_nouveau_quai_Croisi%C3%A9re_et_le_lever_du_soleil_au_jett%C3%A9e_moulay_youssef.jpg,17
512,22017,https://upload.wikimedia.org/wikipedia/commons/1/1e/Chateau%2Cchemin%C3%A9e_DOROTHEA_OLDENDORFF_en_mer.jpg,17
433,21938,https://upload.wikimedia.org/wikipedia/commons/4/4d/Navire_TEAM_SPIRIT_en_mer.jpg,17
350,21855,https://upload.wikimedia.org/wikipedia/commons/5/5e/Navire_DIANTHUS_en_mer_de_Casablanca.jpg,17
354,21859,https://upload.wikimedia.org/wikipedia/commons/5/5c/Navire_%28_BIRGIT_G._%29_en_maneuvre_au_port_de_Casablanca.jpg,17
381,21886,https://upload.wikimedia.org/wikipedia/commons/4/47/Les_navire_CIELO_DI_RABAT_et_X-PRESS_ETNA_au_port.jpg,17
78,21583,https://upload.wikimedia.org/wikipedia/commons/0/07/Navire_RIZA_SONAY_en_maneuvre_au_port_de_Casablanca.jpg,17
4,21509,https://upload.wikimedia.org/wikipedia/commons/6/63/Navire_KARINA_C_naviguant_dans_le_port_de_Casablanca.jpg,17
300,21805,https://upload.wikimedia.org/wikipedia/commons/8/8c/Drague_%C3%A0_Penne_en_action_au_port_de_Casablanca.jpg,17
197,21702,https://upload.wikimedia.org/wikipedia/commons/4/47/Nouveau_quai_croisi%C3%A9re_en_construction_au_port_de_Casablanca_image_-7-.jpg,17
499,22004,https://upload.wikimedia.org/wikipedia/commons/b/b8/Navire_drague_%C3%A0_%C3%A9linde_CRESTWAY_en_action_de_dragage.jpg,17
187,21692,https://upload.wikimedia.org/wikipedia/commons/c/cc/Navire_conteneur_CLAIRE_A_navigue_en_mer.jpg,17
188,21693,https://upload.wikimedia.org/wikipedia/commons/0/05/Croisi%C3%A9res_MSC_LIRICA_et_AIDA_BLU.jpg,17
561,22066,https://upload.wikimedia.org/wikipedia/commons/c/cf/Navire_PRINCE_BASEL_naviguant_en_mer_de_Casablanca.jpg,17
213,21718,https://upload.wikimedia.org/wikipedia/commons/8/8d/Navire_PACIFIC_ACHIEVEMENT_au_large_de_Casablanca.jpg,17
204,21709,https://upload.wikimedia.org/wikipedia/commons/0/0f/Navires_parallels_PETKUM_en_bleu_et_ALTINIA_en_jaune.jpg,17
182,21687,https://upload.wikimedia.org/wikipedia/commons/b/b6/Grande_chantier_pour_construir_les_blocs_en_b%C3%A9ton_au_port_de_casablanca.jpg,17
534,22039,https://upload.wikimedia.org/wikipedia/commons/c/cf/Navire_BEAUTROPHY_en_maneuvre_%C3%A0_Casablanca.jpg,17
181,21686,https://upload.wikimedia.org/wikipedia/commons/f/f2/Nouveau_quai_croisi%C3%A9re_en_construction_au_port_de_Casablanca_image_-11-.jpg,17
385,21890,https://upload.wikimedia.org/wikipedia/commons/3/39/Navire_SEAS_5_en_quai.jpg,17
56,21561,https://upload.wikimedia.org/wikipedia/commons/6/6b/Marrakech_casablanca_port_04.jpg,17
331,21836,https://upload.wikimedia.org/wikipedia/commons/f/fa/Navire_conteneur_MAX_VALUE_en_mer_de_Casablanca.jpg,17
419,21924,https://upload.wikimedia.org/wikipedia/commons/8/88/Navire_NIMERTIS_en_mer.jpg,17
155,21660,https://upload.wikimedia.org/wikipedia/commons/b/bf/Port_of_Casablanca.jpg,17
374,21879,https://upload.wikimedia.org/wikipedia/commons/f/f8/Navire_NORDIC_ALIANCA_au_port.jpg,17
542,22047,https://upload.wikimedia.org/wikipedia/commons/4/48/Car_carrier_GRANDE_GHANA_en_maneuvre_-_image_2_-.jpg,17
239,21744,https://upload.wikimedia.org/wikipedia/commons/1/1c/Navire_NORDIC_YARRA_en_maneuvre_au_port_de_Casablanca.jpg,17
