,0,1,2
545,56419,https://upload.wikimedia.org/wikipedia/commons/3/33/PaisagemChapada2.jpg,54
146,56020,https://upload.wikimedia.org/wikipedia/commons/c/ce/Mirante_S%C3%A3o_Jorge.jpg,54
56,55930,https://upload.wikimedia.org/wikipedia/commons/9/9c/Paisagem_Chapada_dos_Veadeiros.JPG,54
264,56138,https://upload.wikimedia.org/wikipedia/commons/4/41/Sta_Barb%C3%A1ra_%2811%29.jpg,54
824,56698,https://upload.wikimedia.org/wikipedia/commons/0/01/Chapada_Veadeiros_27.jpg,54
438,56312,https://upload.wikimedia.org/wikipedia/commons/b/b9/Cristais12.jpg,54
794,56668,https://upload.wikimedia.org/wikipedia/commons/4/44/Chapada_do_Veadeiros_01.jpg,54
496,56370,https://upload.wikimedia.org/wikipedia/commons/d/dc/Morro_do_Burac%C3%A3o.jpg,54
629,56503,https://upload.wikimedia.org/wikipedia/commons/5/51/Cachoeiras_da_Chapada.JPG,54
185,56059,https://upload.wikimedia.org/wikipedia/commons/e/e3/CH_VEADEIROS-GO_03.JPG,54
262,56136,https://upload.wikimedia.org/wikipedia/commons/9/95/BorboletasChapada.jpg,54
536,56410,https://upload.wikimedia.org/wikipedia/commons/3/34/Chapada_dos_Veadeiros-Cachoeira_dos_Couros.jpg,54
643,56517,https://upload.wikimedia.org/wikipedia/commons/e/e4/Chapada_dos_Veadeiros-_GO-_BR_16.jpg,54
638,56512,https://upload.wikimedia.org/wikipedia/commons/1/1d/FloresChapada6.jpg,54
603,56477,https://upload.wikimedia.org/wikipedia/commons/0/02/Chapada_dos_Veadeiros-312.jpg,54
139,56013,https://upload.wikimedia.org/wikipedia/commons/2/2b/Vista_de_campo_proximo_ao_Rio_dos_Couros_na_Chapada_dos_Veadeiros.jpg,54
97,55971,https://upload.wikimedia.org/wikipedia/commons/d/de/Equil%C3%ADbrio_das_rochas.jpg,54
451,56325,https://upload.wikimedia.org/wikipedia/commons/9/90/SolariumFarm.jpg,54
354,56228,https://upload.wikimedia.org/wikipedia/commons/c/c2/Linda_paisagem_na_Chapada_dos_Veadeiros.jpg,54
308,56182,https://upload.wikimedia.org/wikipedia/commons/3/3d/Queda_de_120_metros.jpg,54
191,56065,https://upload.wikimedia.org/wikipedia/commons/e/e0/PARQUE_NACIONAL_CHAPADA_DOS_VEADEIROS_%2830671836044%29.jpg,54
851,56725,https://upload.wikimedia.org/wikipedia/commons/5/57/Morro_da_Baleia_Por-do-Sol.jpg,54
21,55895,https://upload.wikimedia.org/wikipedia/commons/4/4b/Cachoeira_do_Urubu_Rei%2C_a_71_Km_de_Cavalcante_GO.jpg,54
802,56676,https://upload.wikimedia.org/wikipedia/commons/1/18/FloresChapada.jpg,54
655,56529,https://upload.wikimedia.org/wikipedia/commons/9/97/Chapada_do_Veadeiros_08.jpg,54
182,56056,https://upload.wikimedia.org/wikipedia/commons/f/fe/Cristais6.jpg,54
507,56381,https://upload.wikimedia.org/wikipedia/commons/f/ff/27052017-DSC_7689.jpg,54
215,56089,https://upload.wikimedia.org/wikipedia/commons/a/a4/Trilha_para_Saltos_08.JPG,54
814,56688,https://upload.wikimedia.org/wikipedia/commons/6/64/Jardim_de_Maytrea%2C_o_cart%C3%A3o_de_boas_vindas_da_chapada.jpg,54
641,56515,https://upload.wikimedia.org/wikipedia/commons/b/b6/Cataratas_dos_Couros_-_Visual.JPG,54
633,56507,https://upload.wikimedia.org/wikipedia/commons/6/60/Chapada_do_Veadeiros_013.jpg,54
541,56415,https://upload.wikimedia.org/wikipedia/commons/a/aa/Chapada_dos_Veadeiros-_GO-_BR_04.jpg,54
230,56104,https://upload.wikimedia.org/wikipedia/commons/b/bc/Vista_frontal_terceira_queda.jpg,54
446,56320,https://upload.wikimedia.org/wikipedia/commons/2/25/Cachoeira_da_Carioca.jpg,54
65,55939,https://upload.wikimedia.org/wikipedia/commons/b/b9/Brazilian_savana_Flower.JPG,54
651,56525,https://upload.wikimedia.org/wikipedia/commons/2/2c/Cachoeira_de_S%C3%A3o_Bento.jpg,54
48,55922,https://upload.wikimedia.org/wikipedia/commons/c/c5/Chapada_dos_viadeiros_%2C_Goi%C3%A1s_14.jpg,54
559,56433,https://upload.wikimedia.org/wikipedia/commons/8/81/Chapada_dos_Veadeiros_31.jpg,54
117,55991,https://upload.wikimedia.org/wikipedia/commons/8/84/CHAPADA_15.jpg,54
161,56035,https://upload.wikimedia.org/wikipedia/commons/c/c7/Chapada_dos_Veadeiros-Corredeiras-9.jpg,54
492,56366,https://upload.wikimedia.org/wikipedia/commons/f/f6/Chapada_dos_Veadeiros_-_Canion_por_Evelise_Rezzaghi.jpg,54
455,56329,https://upload.wikimedia.org/wikipedia/commons/b/b9/Salto_de_80_metros_do_Rio_Preto.jpg,54
104,55978,https://upload.wikimedia.org/wikipedia/commons/6/69/Cf_Paepalanthus_chiquitensis_na_Chapada_dos_Veadeiros_-_Goi%C3%A1s_6.jpg,54
546,56420,https://upload.wikimedia.org/wikipedia/commons/0/0f/Cachoeira_de_Santa_barbara.jpg,54
184,56058,https://upload.wikimedia.org/wikipedia/commons/6/66/CHAPADA_38.jpg,54
493,56367,https://upload.wikimedia.org/wikipedia/commons/c/c1/Chapada_dos_Veadeiros-237.jpg,54
614,56488,https://upload.wikimedia.org/wikipedia/commons/9/98/Carcar%C3%A1_Goiano.jpg,54
265,56139,https://upload.wikimedia.org/wikipedia/commons/c/c5/Cf_Paepalanthus_chiquitensis_na_Chapada_dos_Veadeiros_-_Goi%C3%A1s_3.jpg,54
439,56313,https://upload.wikimedia.org/wikipedia/commons/4/42/Corredeiras_do_Rio_Preto.jpg,54
454,56328,http://upload.wikimedia.org/wikipedia/commons/9/94/Sucupira-branca.jpg,54
33,55907,https://upload.wikimedia.org/wikipedia/commons/b/b6/Chapada_dos_Veadeiros-133.jpg,54
