,0,1,2
2546,10140,https://upload.wikimedia.org/wikipedia/commons/2/21/Starr-150811-0616-Aloe_sp-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2825177686822%29.jpg,7
800,8394,https://upload.wikimedia.org/wikipedia/commons/8/8b/Starr-080716-9424-Stictocardia_beraviensis-flower-Enchanting_Gardens_of_Kula-Maui_%2824806331212%29.jpg,7
2033,9627,https://upload.wikimedia.org/wikipedia/commons/7/71/Starr-071024-0325-Dillenia_indica-leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824894407345%29.jpg,7
1682,9276,https://upload.wikimedia.org/wikipedia/commons/d/d5/Starr-090430-6939-Oenothera_speciosa-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824835644482%29.jpg,7
2318,9912,https://upload.wikimedia.org/wikipedia/commons/0/03/Starr-100114-1270-Tillandsia_gardneri-epiphytic_habit_on_hapuu-Enchanting_Floral_Gardens_of_Kula-Maui_%2824380051103%29.jpg,7
1277,8871,https://upload.wikimedia.org/wikipedia/commons/2/2b/Starr-100114-1324-Heliconia_latispatha-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824889014942%29.jpg,7
3495,11089,https://upload.wikimedia.org/wikipedia/commons/9/95/Starr-100803-8613-Portulacaria_afra-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2825019927156%29.jpg,7
2577,10171,https://upload.wikimedia.org/wikipedia/commons/1/1f/Starr-080219-2972-Senna_artemisioides-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824537222899%29.jpg,7
3703,11297,https://upload.wikimedia.org/wikipedia/commons/1/17/Starr-100803-8556-Agave_sp-flowering_fruiting_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824927454512%29.jpg,7
1638,9232,https://upload.wikimedia.org/wikipedia/commons/b/b8/Starr_080219-3008_Salvia_coccinea.jpg,7
4139,11733,https://upload.wikimedia.org/wikipedia/commons/8/80/Starr-090430-7122-Coreopsis_lanceolata-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824327052913%29.jpg,7
915,8509,https://upload.wikimedia.org/wikipedia/commons/f/ff/Starr-071024-9814-Lupinus_sp-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824267064594%29.jpg,7
620,8214,https://upload.wikimedia.org/wikipedia/commons/a/ac/Starr-071024-0401-Metrosideros_kermadecensis-variegated_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824868277646%29.jpg,7
1960,9554,https://upload.wikimedia.org/wikipedia/commons/2/2b/Starr-080219-3023-Erythrina_sp-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824787006902%29.jpg,7
3153,10747,https://upload.wikimedia.org/wikipedia/commons/9/9c/Starr_080219-2890_Helichrysum_petiolare.jpg,7
3423,11017,https://upload.wikimedia.org/wikipedia/commons/c/c2/Starr-090430-7033-Arctotheca_calendula-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824658282450%29.jpg,7
2029,9623,https://upload.wikimedia.org/wikipedia/commons/4/4e/Starr-150811-0618-Cassia_fistula-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2825202843061%29.jpg,7
623,8217,https://upload.wikimedia.org/wikipedia/commons/f/ff/Starr_071024-0360_Thunbergia_battiscombei.jpg,7
2904,10498,https://upload.wikimedia.org/wikipedia/commons/e/eb/Starr-100803-8545-Erythrina_sp-backlit_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824418612943%29.jpg,7
3271,10865,https://upload.wikimedia.org/wikipedia/commons/e/e7/Starr_980602-4387_Acalypha_reptans.jpg,7
750,8344,https://upload.wikimedia.org/wikipedia/commons/8/8f/Starr-150811-0452-Albizia_lebbeck-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2825295322095%29.jpg,7
2225,9819,https://upload.wikimedia.org/wikipedia/commons/b/ba/Starr-120301-3197-Mucuna_novoguineensis-flower_buds-Enchanting_Floral_Gardens_of_Kula-Maui_%2825110525136%29.jpg,7
2455,10049,https://upload.wikimedia.org/wikipedia/commons/c/c2/Starr_071024-9830_Eranthemum_pulchellum.jpg,7
3414,11008,https://upload.wikimedia.org/wikipedia/commons/5/50/Starr-120424-4742-Coreopsis_lanceolata-with_Kim-Enchanting_Floral_Gardens_of_Kula-Maui_%2825113235026%29.jpg,7
2808,10402,https://upload.wikimedia.org/wikipedia/commons/5/56/Starr_071024-9720_Globba_winitii.jpg,7
2348,9942,https://upload.wikimedia.org/wikipedia/commons/1/16/Starr-980529-4254-Petunia_x_hybrida-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824431688661%29.jpg,7
3392,10986,https://upload.wikimedia.org/wikipedia/commons/e/e7/Starr-080716-9417-Stictocardia_beraviensis-flower-Enchanting_Gardens_of_Kula-Maui_%2824628790170%29.jpg,7
1493,9087,https://upload.wikimedia.org/wikipedia/commons/8/8d/Starr-071024-0173-Bartlettina_sordida-leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824867810596%29.jpg,7
763,8357,https://upload.wikimedia.org/wikipedia/commons/7/7a/Starr-090430-6860-Tillandsia_gardneri-naturalized_plant_from_nearby-Enchanting_Floral_Gardens_of_Kula-Maui_%2824953455635%29.jpg,7
3391,10985,https://upload.wikimedia.org/wikipedia/commons/e/e5/Starr-100114-1283-Calliandra_haematocephala-flower_buds-Enchanting_Floral_Gardens_of_Kula-Maui_%2824639291669%29.jpg,7
513,8107,https://upload.wikimedia.org/wikipedia/commons/a/a7/Starr-100114-1341-Tillandsia_sp-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824380257993%29.jpg,7
2409,10003,https://upload.wikimedia.org/wikipedia/commons/d/dc/Starr-071024-8810-Alternanthera_tenella-leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824267952953%29.jpg,7
2302,9896,https://upload.wikimedia.org/wikipedia/commons/d/d2/Starr-071024-0466-Litchi_chinensis-leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2840639529764%29.jpg,7
374,7968,https://upload.wikimedia.org/wikipedia/commons/1/1b/Starr-071024-9703-Inga_feuillei-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824599456200%29.jpg,7
236,7830,https://upload.wikimedia.org/wikipedia/commons/2/25/Starr_071024-9878_Pentalinon_luteum.jpg,7
2959,10553,https://upload.wikimedia.org/wikipedia/commons/4/4e/Starr_071024-8827_Chamaerops_humilis.jpg,7
1525,9119,https://upload.wikimedia.org/wikipedia/commons/e/ed/Starr_071024-0186_Canna_x_generalis.jpg,7
3665,11259,https://upload.wikimedia.org/wikipedia/commons/8/83/Starr_980529-1420_Asparagus_densiflorus.jpg,7
911,8505,https://upload.wikimedia.org/wikipedia/commons/2/27/Starr-120301-3458-Chrysophyllum_cainito-fruit_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824510479153%29.jpg,7
3494,11088,https://upload.wikimedia.org/wikipedia/commons/b/bb/Starr-150811-0628-Phoenix_sp-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2825177734552%29.jpg,7
2540,10134,https://upload.wikimedia.org/wikipedia/commons/d/d4/Starr-980529-4362-Cestrum_diurnum-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824146368399%29.jpg,7
721,8315,https://upload.wikimedia.org/wikipedia/commons/f/f9/Starr_071024-9982_Dais_cotinifolia.jpg,7
1746,9340,https://upload.wikimedia.org/wikipedia/commons/8/8a/Starr-120319-3892-Begonia_brevirimosa_subsp_exotica-leaves_and_flower-Enchanting_Floral_Gardens_of_Kula-Maui_%2824511114713%29.jpg,7
671,8265,https://upload.wikimedia.org/wikipedia/commons/d/d9/Starr-071024-9797-Hibiscus_kokio_subsp_kokio-flower-Enchanting_Floral_Gardens_of_Kula-Maui_%2824268287623%29.jpg,7
1154,8748,https://upload.wikimedia.org/wikipedia/commons/d/db/Starr_071024-8797_Corymbia_ficifolia.jpg,7
3721,11315,https://upload.wikimedia.org/wikipedia/commons/f/f3/Starr-071024-0286-Fraxinus_uhdei-seedling-Enchanting_Floral_Gardens_of_Kula-Maui_%2824526757799%29.jpg,7
2819,10413,https://upload.wikimedia.org/wikipedia/commons/a/a6/Starr-120427-5355-Rhodomyrtus_tomentosa-Voucher-Enchanting_Floral_Gardens_of_Kula-Maui_%2825114328826%29.jpg,7
629,8223,https://upload.wikimedia.org/wikipedia/commons/1/1d/Starr_071024-0075_Scutellaria_suffrutescens.jpg,7
4228,11822,https://upload.wikimedia.org/wikipedia/commons/1/13/Starr-080219-3007-Salvia_coccinea-pink_flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824811528591%29.jpg,7
2071,9665,https://upload.wikimedia.org/wikipedia/commons/2/22/Starr-090430-7065-Hunnemannia_fumariifolia-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824860513711%29.jpg,7
4136,11730,https://upload.wikimedia.org/wikipedia/commons/4/4d/Starr_071024-9886_Chorisia_speciosa.jpg,7
1386,8980,https://upload.wikimedia.org/wikipedia/commons/c/cb/Starr-980529-4192-Artemisia_sp-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824431597831%29.jpg,7
32,7626,https://upload.wikimedia.org/wikipedia/commons/5/54/Starr_071024-0429_Tabebuia_sp..jpg,7
2192,9786,https://upload.wikimedia.org/wikipedia/commons/0/00/Starr_071024-0101_Malvaviscus_arboreus.jpg,7
2963,10557,https://upload.wikimedia.org/wikipedia/commons/4/4c/Starr-120319-3906-Brugmansia_sp-peach_flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824511136633%29.jpg,7
120,7714,https://upload.wikimedia.org/wikipedia/commons/5/53/Starr-080219-2896-Vigna_speciosa-flower_leaves_and_seedpods-Enchanting_Floral_Gardens_of_Kula-Maui_%2824904659135%29.jpg,7
1644,9238,https://upload.wikimedia.org/wikipedia/commons/7/73/Starr-100803-8602-Cassia_x_nealiae-white_flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824750690470%29.jpg,7
3285,10879,https://upload.wikimedia.org/wikipedia/commons/a/a0/Starr-120319-3837-Hibiscus_rosa_sinensis-Cv_Tiny_Tina_flower-Enchanting_Floral_Gardens_of_Kula-Maui_%2825111539006%29.jpg,7
4198,11792,https://upload.wikimedia.org/wikipedia/commons/f/f2/Guzmania_monostachia_at_the_Enchanting_Floral_Gardens_of_Kula%2C_Maui.jpg,7
3598,11192,https://upload.wikimedia.org/wikipedia/commons/4/47/Starr-071024-8776-Annona_squamosa-fruit_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824267873593%29.jpg,7
3441,11035,https://upload.wikimedia.org/wikipedia/commons/4/45/Starr-120312-3675-Agave_vilmoriniana-habit_with_bulbils-Enchanting_Floral_Gardens_of_Kula-Maui_%2824510740263%29.jpg,7
2967,10561,https://upload.wikimedia.org/wikipedia/commons/b/b1/Starr_071024-9715_Cissus_nodosa.jpg,7
3564,11158,https://upload.wikimedia.org/wikipedia/commons/e/ed/Starr_071024-0204_Agave_vivipara.jpg,7
1655,9249,https://upload.wikimedia.org/wikipedia/commons/8/84/Starr_980529-4265_Unknown_sp..jpg,7
1627,9221,https://upload.wikimedia.org/wikipedia/commons/f/f0/Starr-091020-8414-Mangifera_indica-fruit_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824868561172%29.jpg,7
866,8460,https://upload.wikimedia.org/wikipedia/commons/4/47/Starr-071024-0172-Punica_granatum-half_eaten_fruit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824776191162%29.jpg,7
2542,10136,https://upload.wikimedia.org/wikipedia/commons/8/8e/Starr-120301-3513-Cajanus_cajan-seedpods-Enchanting_Floral_Gardens_of_Kula-Maui_%2825110450406%29.jpg,7
3267,10861,https://upload.wikimedia.org/wikipedia/commons/9/9f/Starr-091020-8425-Asparagus_macowanii-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824359709433%29.jpg,7
565,8159,https://upload.wikimedia.org/wikipedia/commons/d/d7/Starr-120424-4718-Neomarica_caerulea-giant_form_with_Kazuo_Takeda_and_Kim-Enchanting_Floral_Gardens_of_Kula-Maui_%2824843876790%29.jpg,7
1895,9489,https://upload.wikimedia.org/wikipedia/commons/b/bd/Starr-090430-6906-Synadenium_grantii-cv_Rubra_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824953541105%29.jpg,7
2021,9615,https://upload.wikimedia.org/wikipedia/commons/9/94/Starr-071024-9860-Lobularia_maritima-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824869035786%29.jpg,7
2210,9804,https://upload.wikimedia.org/wikipedia/commons/4/43/Starr_071024-9876_Medinilla_magnifica.jpg,7
4040,11634,https://upload.wikimedia.org/wikipedia/commons/e/ed/Starr-150811-0430-Ficus_carica-house_finches_eating_fruit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824999646200%29.jpg,7
753,8347,https://upload.wikimedia.org/wikipedia/commons/4/42/Starr-170717-0479-Hibiscus_rosa_sinensis-with_Angela_collecting_trip_for_cv_Fiji_White-Enchanting_Floral_Gardens_of_Kula-Maui_%2836060486580%29.jpg,7
650,8244,https://upload.wikimedia.org/wikipedia/commons/3/3d/Starr-980529-4165-Mirabilis_jalapa-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2823885740334%29.jpg,7
2055,9649,https://upload.wikimedia.org/wikipedia/commons/2/20/Starr-071024-9846-Tropaeolum_majus-flowers_and_leaves-Enchanting_Floral_Gardens_of_Kula-Maui_%2824527694109%29.jpg,7
537,8131,https://upload.wikimedia.org/wikipedia/commons/8/85/Starr-071024-9834-Gardenia_taitensis-flower-Enchanting_Floral_Gardens_of_Kula-Maui_%2824527659349%29.jpg,7
2880,10474,https://upload.wikimedia.org/wikipedia/commons/4/49/Starr-071024-0197-Lavandula_dentata-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824800793561%29.jpg,7
332,7926,https://upload.wikimedia.org/wikipedia/commons/e/e6/Starr-071024-9946-Vriesea_imperialis-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824600116930%29.jpg,7
4106,11700,https://upload.wikimedia.org/wikipedia/commons/6/65/Starr-071024-0413-Cestrum_x_cultum-flowers-Enchanting_Floral_Gardens_of_Kula-Maui_%2824894606325%29.jpg,7
1394,8988,https://upload.wikimedia.org/wikipedia/commons/0/0f/Starr-120427-5357-Rhodomyrtus_tomentosa-Voucher-Enchanting_Floral_Gardens_of_Kula-Maui_%2825022420112%29.jpg,7
3682,11276,https://upload.wikimedia.org/wikipedia/commons/8/85/Starr-980529-4225-Cupressus_sp-habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824146256279%29.jpg,7
3956,11550,https://upload.wikimedia.org/wikipedia/commons/e/e1/Starr-071024-9805-Belamcanda_chinensis-fruit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824777267002%29.jpg,7
3645,11239,https://upload.wikimedia.org/wikipedia/commons/a/a5/Starr-071024-0326-Gazania_rigens_var_leucolaena-habit_with_Kim_and_Takeda-Enchanting_Floral_Gardens_of_Kula-Maui_%2824801043751%29.jpg,7
2436,10030,https://upload.wikimedia.org/wikipedia/commons/9/9d/Starr-071024-0260-Linaria_dalmatica-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824800927591%29.jpg,7
1681,9275,https://upload.wikimedia.org/wikipedia/commons/1/1f/Starr-120424-4758-Colletia_paradoxa-with_Kazuo_Takeda-Enchanting_Floral_Gardens_of_Kula-Maui_%2825021348112%29.jpg,7
1312,8906,https://upload.wikimedia.org/wikipedia/commons/f/f6/Starr-090303-4803-Arctotheca_calendula-flowering_habit-Enchanting_Floral_Gardens_of_Kula-Maui_%2824652561960%29.jpg,7
818,8412,https://upload.wikimedia.org/wikipedia/commons/6/67/Starr-100803-8562-Chrysophyllum_cainito-habit_with_Kim_and_Takeda-Enchanting_Floral_Gardens_of_Kula-Maui_%2824415433494%29.jpg,7
