,0,1,2
1458,77294,https://upload.wikimedia.org/wikipedia/commons/2/2c/Douthat_Women%27s_Wellness_Weekend_%286183468561%29.jpg,79
1414,77250,https://upload.wikimedia.org/wikipedia/commons/0/02/Douthat_Women%27s_Wellness_Weekend_%286183653685%29.jpg,79
966,76802,https://upload.wikimedia.org/wikipedia/commons/4/44/Douthat_Women%27s_Wellness_Weekend_%286183881075%29.jpg,79
122,75958,https://upload.wikimedia.org/wikipedia/commons/e/ee/DO_-_Wood_Betony_%284072602166%29.jpg,79
626,76462,https://upload.wikimedia.org/wikipedia/commons/9/9c/Porch_bicycles_ccc_cabin_14_Douthat_State_Park_Virginia_%2828209943852%29.jpg,79
414,76250,https://upload.wikimedia.org/wikipedia/commons/c/c1/Fishing_with_Dad_at_Douthat_State_Park-2_%2828085091563%29.jpg,79
1460,77296,https://upload.wikimedia.org/wikipedia/commons/8/88/Douthat_Lodge_atop_mountain_-_and_outside_areas_for_lodge_%2840192543482%29.jpg,79
622,76458,https://upload.wikimedia.org/wikipedia/commons/4/4e/Swimming_beach_and_concessions_pavers_to_sand_Douthat_State_Park_%2831423738251%29.jpg,79
784,76620,https://upload.wikimedia.org/wikipedia/commons/1/1c/Douthat_Women%27s_Wellness_Weekend_%286184286906%29.jpg,79
1035,76871,https://upload.wikimedia.org/wikipedia/commons/6/6c/Douthat_In_Winter_%2812837160673%29.jpg,79
591,76427,https://upload.wikimedia.org/wikipedia/commons/c/c7/Douthat_Women%27s_Wellness_Weekend_%286184081362%29.jpg,79
1426,77262,https://upload.wikimedia.org/wikipedia/commons/5/5d/DO_View_of_Lake_%284078328090%29.jpg,79
1462,77298,https://upload.wikimedia.org/wikipedia/commons/6/67/Douthat_Women%27s_Wellness_Weekend_%286183410179%29.jpg,79
147,75983,https://upload.wikimedia.org/wikipedia/commons/8/81/DO_Wedding_%287395685816%29_%282%29.jpg,79
1067,76903,https://upload.wikimedia.org/wikipedia/commons/d/df/Douthat_In_Winter_%2812837070055%29.jpg,79
194,76030,https://upload.wikimedia.org/wikipedia/commons/0/00/DO_Fall_October2014_%2815536196115%29.jpg,79
1033,76869,https://upload.wikimedia.org/wikipedia/commons/e/e7/Douthat_Women%27s_Wellness_Weekend_%286184344434%29.jpg,79
177,76013,https://upload.wikimedia.org/wikipedia/commons/6/6f/Calm_%287489092016%29_%282%29.jpg,79
647,76483,https://upload.wikimedia.org/wikipedia/commons/b/b7/Sand_toys_beach_Douthat_State_Park_%2828588578965%29.jpg,79
1230,77066,https://upload.wikimedia.org/wikipedia/commons/5/5d/Douthat_Women%27s_Wellness_Weekend_%286184599774%29.jpg,79
620,76456,https://upload.wikimedia.org/wikipedia/commons/2/28/Douthat_Women%27s_Wellness_Weekend_%286183977586%29.jpg,79
1235,77071,https://upload.wikimedia.org/wikipedia/commons/d/d4/Douthat_Women%27s_Wellness_Weekend_%286184179632%29.jpg,79
1125,76961,https://upload.wikimedia.org/wikipedia/commons/4/49/CCC_built_cabins_at_Douthat_State_Park_cabin_8_two_twins_%2825353809757%29.jpg,79
