,0,1,2
82,55409,https://upload.wikimedia.org/wikipedia/commons/1/1f/Garfield_County%2C_UT%2C_USA_-_panoramio_%2863%29.jpg,53
120,55447,https://upload.wikimedia.org/wikipedia/commons/d/d3/Parque_Nacional_Bryce_Canyon_2720.JPG,53
273,55600,https://upload.wikimedia.org/wikipedia/commons/6/6f/Bryce_Canyon_USA_october_2012_c.jpg,53
504,55831,https://upload.wikimedia.org/wikipedia/commons/8/8e/Bryce_Canyon%2C_UT_May_26%2C_2013_-_panoramio_%281%29.jpg,53
33,55360,https://upload.wikimedia.org/wikipedia/commons/5/5a/Bryce_Canyon_from_scenic_viewpoints_%2814493556338%29.jpg,53
173,55500,https://upload.wikimedia.org/wikipedia/commons/7/72/Bryce_Canyon%2C_from_above_and_below_%2814550780549%29.jpg,53
245,55572,https://upload.wikimedia.org/wikipedia/commons/3/38/West_Rim_View%2C_Bryce_Canyon%2C_UT_9-09_%2820598969623%29.jpg,53
126,55453,https://upload.wikimedia.org/wikipedia/commons/b/b6/Bryce_Canyon_National_Park_%285878010124%29.jpg,53
1,55328,https://upload.wikimedia.org/wikipedia/commons/5/52/Visit_Bryce_Canyon.jpg,53
252,55579,https://upload.wikimedia.org/wikipedia/commons/3/39/Parque_Nacional_Bryce_Canyon_2718.JPG,53
78,55405,https://upload.wikimedia.org/wikipedia/commons/a/a5/Lovely_Bryce_Canyon_National_Park_Utah_%2828420946131%29.jpg,53
341,55668,https://upload.wikimedia.org/wikipedia/commons/3/3d/Bryce_Canyon_from_scenic_viewpoints_%2814677931074%29.jpg,53
118,55445,https://upload.wikimedia.org/wikipedia/commons/1/12/Fest_im_Griff.._%2829585680092%29.jpg,53
373,55700,https://upload.wikimedia.org/wikipedia/commons/4/4b/Bryce_Canyon_National_Park_%2828498778305%29.jpg,53
305,55632,https://upload.wikimedia.org/wikipedia/commons/2/2a/Bryce_Canyon%2C_Utah_-_panoramio_%282%29.jpg,53
198,55525,https://upload.wikimedia.org/wikipedia/commons/a/a6/Bryce_Canyon_from_scenic_viewpoints_%2814728639086%29.jpg,53
212,55539,https://upload.wikimedia.org/wikipedia/commons/3/39/The_Hoodoos_at_Bryce_Canyon_-_panoramio.jpg,53
225,55552,https://upload.wikimedia.org/wikipedia/commons/6/6a/Utah_trip_Oct_2006--1664-A_%283696910202%29.jpg,53
129,55456,https://upload.wikimedia.org/wikipedia/commons/2/25/Bryce_%26_Zion_with_Backroads_%2815395165775%29.jpg,53
9,55336,https://upload.wikimedia.org/wikipedia/commons/a/a3/Bryce_Canyon_National_Park_%2833069753514%29.jpg,53
136,55463,https://upload.wikimedia.org/wikipedia/commons/e/ea/Bryce_Canyon_from_scenic_viewpoints_%2814564965830%29.jpg,53
479,55806,https://upload.wikimedia.org/wikipedia/commons/c/c7/Bryce_Canyon_-_panoramio_-_Frans-Banja_Mulder.jpg,53
47,55374,https://upload.wikimedia.org/wikipedia/commons/2/24/Bryce_Canyon%2C_from_above_and_below_%2814550779028%29.jpg,53
