,0,1,2
166,73629,https://upload.wikimedia.org/wikipedia/commons/2/20/I_refuse_to_die..._-_panoramio.jpg,76
680,74143,https://upload.wikimedia.org/wikipedia/commons/4/41/Mountain_Wildflowers_%2814841877402%29.jpg,76
139,73602,https://upload.wikimedia.org/wikipedia/commons/f/fd/Wyoming_-_Yellowstone_National_Park_-_May_1976_%288207915860%29.jpg,76
65,73528,https://upload.wikimedia.org/wikipedia/commons/4/4d/Mvc-732x_%285270218117%29.jpg,76
649,74112,https://upload.wikimedia.org/wikipedia/commons/b/b0/-_panoramio_-_trukdotcom_%2830%29.jpg,76
720,74183,https://upload.wikimedia.org/wikipedia/commons/6/64/-_panoramio_-_trukdotcom_%2846%29.jpg,76
6,73469,https://upload.wikimedia.org/wikipedia/commons/5/50/Mvc-721x_%285270825664%29.jpg,76
357,73820,https://upload.wikimedia.org/wikipedia/commons/4/41/Life_Recovers_%2814842030862%29.jpg,76
400,73863,https://upload.wikimedia.org/wikipedia/commons/8/81/Norris_Geyser_Basin_in_Yellowstone_DyeClan.com_-_panoramio_%281%29.jpg,76
161,73624,https://upload.wikimedia.org/wikipedia/commons/a/a9/Yellowstone_Canyon_River_Falls_2%2C_North_Rim.jpg,76
268,73731,https://upload.wikimedia.org/wikipedia/commons/0/0a/-_panoramio_-_trukdotcom_%284%29.jpg,76
314,73777,https://upload.wikimedia.org/wikipedia/commons/b/b8/Extremeophiles_%2814839245381%29.jpg,76
364,73827,https://upload.wikimedia.org/wikipedia/commons/0/0c/Waterfall_in_Yellowstone_-_panoramio.jpg,76
491,73954,https://upload.wikimedia.org/wikipedia/commons/1/15/Old_Faithful_%2814839342411%29.jpg,76
181,73644,https://upload.wikimedia.org/wikipedia/commons/a/a3/Mvc-673x_%285270822036%29.jpg,76
156,73619,https://upload.wikimedia.org/wikipedia/commons/4/42/Lakeshore_Spring_at_West_Thumb_Geyser_Basin_-_Yellowstone_National_Park_DyeClan.com_-_panoramio.jpg,76
428,73891,https://upload.wikimedia.org/wikipedia/commons/8/83/Mvc-774x_%285270829898%29.jpg,76
366,73829,https://upload.wikimedia.org/wikipedia/commons/5/51/Mvc-726x_%285270217667%29.jpg,76
480,73943,https://upload.wikimedia.org/wikipedia/commons/6/6a/Mvc-749x_%285270219549%29.jpg,76
684,74147,https://upload.wikimedia.org/wikipedia/commons/7/7b/YellowstonePetrifiedForest01.jpg,76
674,74137,https://upload.wikimedia.org/wikipedia/commons/8/85/Wyoming_-_Yellowstone_National_Park_-_John_-_May_1976_%288207925106%29.jpg,76
573,74036,https://upload.wikimedia.org/wikipedia/commons/6/6f/%E7%BE%8E%E5%9C%8B%E9%BB%83%E7%9F%B3%E5%85%AC%E5%9C%9212.jpg,76
530,73993,https://upload.wikimedia.org/wikipedia/commons/a/a3/Mvc-696x_%285270823882%29.jpg,76
463,73926,https://upload.wikimedia.org/wikipedia/commons/b/b5/Old_Faithful_%2814819446106%29.jpg,76
