,0,1,2
357,88072,https://upload.wikimedia.org/wikipedia/commons/2/2d/Zamek_w_Ogrodzie%C5%84cu_Wie%C5%BCa_Skaza%C5%84c%C3%B3w.jpg,95
435,88150,https://upload.wikimedia.org/wikipedia/commons/5/5b/Podzamcze_zamek_51.JPG,95
262,87977,https://upload.wikimedia.org/wikipedia/commons/f/ff/Podzamcze_zamek_70.JPG,95
327,88042,https://upload.wikimedia.org/wikipedia/commons/1/17/641929_Zamek_Ogrodzieniec.._01.JPG,95
529,88244,http://upload.wikimedia.org/wikipedia/commons/d/d7/Castle_in_Ogrodzieniec_-_50.JPG,95
537,88252,https://upload.wikimedia.org/wikipedia/commons/e/e7/Ogrodzieniec-_Podzamcze%2C_Zamek_%28II%29.JPG,95
654,88369,https://upload.wikimedia.org/wikipedia/commons/a/af/904viki_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
665,88380,http://upload.wikimedia.org/wikipedia/commons/2/28/Ogrodzieniec_zamek_20070503_9175.jpg,95
393,88108,https://upload.wikimedia.org/wikipedia/commons/7/7c/Ogrodzieniec%2C_ruiny_zamku_%282%29.JPG,95
80,87795,https://upload.wikimedia.org/wikipedia/commons/d/df/Zamek_w_Ogrodzie%C5%84cu_Mury_zamku.jpg,95
2,87717,http://upload.wikimedia.org/wikipedia/commons/4/4b/Castle_in_Ogrodzieniec_-_15.JPG,95
180,87895,https://upload.wikimedia.org/wikipedia/commons/4/4a/Ogrodzieniec_-_widok_u_podstaw.jpg,95
639,88354,https://upload.wikimedia.org/wikipedia/commons/4/4a/Baszta_kredencerska_-_panoramio.jpg,95
21,87736,https://upload.wikimedia.org/wikipedia/commons/8/8a/Zamek_w_OGRODZIE%C5%83CU._-_panoramio_%286%29.jpg,95
350,88065,https://upload.wikimedia.org/wikipedia/commons/5/5e/Podzamcze_zamek_75.JPG,95
244,87959,https://upload.wikimedia.org/wikipedia/commons/5/5f/926vikiZamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
157,87872,https://upload.wikimedia.org/wikipedia/commons/9/93/Podzamcze_zamek_57.JPG,95
572,88287,https://upload.wikimedia.org/wikipedia/commons/4/41/860viki_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
289,88004,http://upload.wikimedia.org/wikipedia/commons/d/d3/Castle_in_Ogrodzieniec_-_14.JPG,95
502,88217,https://upload.wikimedia.org/wikipedia/commons/1/17/641929_Zamek_Ogrodzieniec_ruiny_03.JPG,95
518,88233,https://upload.wikimedia.org/wikipedia/commons/3/3a/Podzamcze_zamek_64.JPG,95
406,88121,https://upload.wikimedia.org/wikipedia/commons/0/05/920vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
9,87724,https://upload.wikimedia.org/wikipedia/commons/2/25/Ruiny_zamku_Ogrodzieniec_1%2C_mchytrowski.JPG,95
193,87908,https://upload.wikimedia.org/wikipedia/commons/2/26/Ogrodzieniec_-_widok_na_wie%C5%BC%C4%99_z_flag%C4%85.jpg,95
482,88197,https://upload.wikimedia.org/wikipedia/commons/3/3f/Zamek_w_Ogrodzie%C5%84cu_Mury_zamku_10.jpg,95
61,87776,http://upload.wikimedia.org/wikipedia/commons/c/c3/Castle_in_Ogrodzieniec_-_36.JPG,95
44,87759,https://upload.wikimedia.org/wikipedia/commons/4/48/Castle_in_Ogrodzieniec_-_58.JPG,95
429,88144,https://upload.wikimedia.org/wikipedia/commons/4/45/905vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
169,87884,https://upload.wikimedia.org/wikipedia/commons/3/3e/Podzamcze%2C_Poland_-_panoramio_%2812%29.jpg,95
667,88382,https://upload.wikimedia.org/wikipedia/commons/6/6b/Ogrodzieniec_zamek._-_panoramio.jpg,95
185,87900,https://upload.wikimedia.org/wikipedia/commons/1/10/849vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
248,87963,https://upload.wikimedia.org/wikipedia/commons/3/35/836vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
323,88038,http://upload.wikimedia.org/wikipedia/commons/7/72/Ogrodzieniec_zamek_3.JPG,95
37,87752,https://upload.wikimedia.org/wikipedia/commons/e/e4/641929_Zamek_-_Ogrodzieniec_04.JPG,95
333,88048,https://upload.wikimedia.org/wikipedia/commons/b/b7/Ogrodzieniec_-_ruiny_zamku.jpg,95
356,88071,https://upload.wikimedia.org/wikipedia/commons/3/37/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_O.JPG,95
489,88204,https://upload.wikimedia.org/wikipedia/commons/9/93/A77167_z_17_VI_1967_Zamek_Boner%C3%B3w_z_XV_w.%2C_obecnie_w_ruinie_Ogrodzieniec_MM4.jpg,95
45,87760,http://upload.wikimedia.org/wikipedia/commons/7/7d/Ogrodzieniec_zamek_5.JPG,95
183,87898,https://upload.wikimedia.org/wikipedia/commons/a/af/20140619_Zamek_Ogrodzieniec_3540.jpg,95
191,87906,https://upload.wikimedia.org/wikipedia/commons/e/ed/Castle_in_Ogrodzieniec_-_59-edit.JPG,95
256,87971,http://upload.wikimedia.org/wikipedia/commons/e/e4/Castle_in_Ogrodzieniec_-_39.JPG,95
662,88377,https://upload.wikimedia.org/wikipedia/commons/4/45/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_L.JPG,95
359,88074,https://upload.wikimedia.org/wikipedia/commons/4/4e/916vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
655,88370,https://upload.wikimedia.org/wikipedia/commons/a/a3/Zamek_Boner%C3%B3w%2C_Ogrodzieniec.JPG,95
560,88275,https://upload.wikimedia.org/wikipedia/commons/a/a1/641929_Zamek_%22Ogrodzieniec%22_03.JPG,95
620,88335,https://upload.wikimedia.org/wikipedia/commons/c/c8/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_7.JPG,95
486,88201,http://upload.wikimedia.org/wikipedia/commons/8/80/Ogrodzieniec_castle_20070504_1037.jpg,95
547,88262,https://upload.wikimedia.org/wikipedia/commons/3/3a/Zamek_w_OGRODZIE%C5%83CU._-_panoramio_%285%29.jpg,95
271,87986,http://upload.wikimedia.org/wikipedia/commons/4/41/Ogrodzieniec%2C_Zamek_Ogrodzieniec_-_fotopolska.eu_%28237408%29.jpg,95
457,88172,https://upload.wikimedia.org/wikipedia/commons/d/d9/Podzamcze%2C_Poland_-_panoramio_%2822%29.jpg,95
197,87912,https://upload.wikimedia.org/wikipedia/commons/5/59/420vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
381,88096,http://upload.wikimedia.org/wikipedia/commons/7/73/Castle_in_Ogrodzieniec_-_11.JPG,95
634,88349,https://upload.wikimedia.org/wikipedia/commons/b/b9/641929_Zamek_Ogrodzieniec..._07.JPG,95
501,88216,https://upload.wikimedia.org/wikipedia/commons/e/e5/929vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
25,87740,https://upload.wikimedia.org/wikipedia/commons/0/01/Ogrodzieniec_-_brama_wjazdowa.jpg,95
274,87989,https://upload.wikimedia.org/wikipedia/commons/0/05/Zamek_w_Ogrodzie%C5%84cu_Mury_zamku_7.jpg,95
203,87918,https://upload.wikimedia.org/wikipedia/commons/2/21/Ogrodzieniec_%283317448128%29.jpg,95
421,88136,https://upload.wikimedia.org/wikipedia/commons/8/84/Ogrodzieniec-_Podzamcze%2C_Zamek_%28IX%29.JPG,95
204,87919,https://upload.wikimedia.org/wikipedia/commons/e/e1/Ogrodzieniec%2CRuina_zamku_Boner%C3%B3w%2C_XIV%2C_XVI_1.jpg,95
116,87831,https://upload.wikimedia.org/wikipedia/commons/2/2c/Podzamcze%2C_Poland_-_panoramio_%2840%29.jpg,95
613,88328,https://upload.wikimedia.org/wikipedia/commons/d/d2/855vikiZamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
232,87947,https://upload.wikimedia.org/wikipedia/commons/7/79/Ogrodzieniec%2C_ruiny_zamku_%283%29.JPG,95
35,87750,http://upload.wikimedia.org/wikipedia/commons/2/2e/Museum_in_Ogrodzieniec_Castle_-_varia.JPG,95
159,87874,https://upload.wikimedia.org/wikipedia/commons/a/a3/20140619_Zamek_Ogrodzieniec_3508.jpg,95
265,87980,http://upload.wikimedia.org/wikipedia/commons/b/b7/Ogrodzieniec_castle_20070503_1030.jpg,95
570,88285,https://upload.wikimedia.org/wikipedia/commons/b/bd/Ogrodzieniec_-_widok_od_strony_Podzamcza.jpg,95
563,88278,https://upload.wikimedia.org/wikipedia/commons/5/50/Zamek_w_Podzamczu_M.F..jpg,95
573,88288,https://upload.wikimedia.org/wikipedia/commons/2/28/Podzamcze%2C_Poland_-_panoramio_%2827%29.jpg,95
88,87803,https://upload.wikimedia.org/wikipedia/commons/d/d4/846vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
