,0,1,2
457,81957,https://upload.wikimedia.org/wikipedia/commons/6/63/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_027.jpg,86
14,81514,https://upload.wikimedia.org/wikipedia/commons/3/3b/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_110.jpg,86
825,82325,https://upload.wikimedia.org/wikipedia/commons/8/85/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_183.jpg,86
983,82483,https://upload.wikimedia.org/wikipedia/commons/f/f2/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_108.jpg,86
279,81779,https://upload.wikimedia.org/wikipedia/commons/9/9c/Genoese_fortress_panorama.jpg,86
605,82105,https://upload.wikimedia.org/wikipedia/commons/6/67/Sudak7912.JPG,86
559,82059,https://upload.wikimedia.org/wikipedia/commons/d/d0/Unnamed2_-_panoramio_%284263%29.jpg,86
507,82007,https://upload.wikimedia.org/wikipedia/commons/7/72/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_067.jpg,86
914,82414,https://upload.wikimedia.org/wikipedia/commons/9/95/Unnamed1_-_panoramio_%281251%29.jpg,86
93,81593,https://upload.wikimedia.org/wikipedia/commons/1/1c/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_035.jpg,86
296,81796,https://upload.wikimedia.org/wikipedia/commons/4/4f/%D0%93%D0%B5%D0%BD%D1%83%D1%8D%D0%B7%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_%28%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%29_18.JPG,86
553,82053,https://upload.wikimedia.org/wikipedia/commons/7/78/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_150.jpg,86
77,81577,https://upload.wikimedia.org/wikipedia/commons/2/29/Julia_Zirka_fortez_Sudak_fortechna_gora_fest125.JPG,86
881,82381,https://upload.wikimedia.org/wikipedia/commons/c/ce/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_043.jpg,86
268,81768,https://upload.wikimedia.org/wikipedia/commons/4/41/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_263.jpg,86
840,82340,https://upload.wikimedia.org/wikipedia/commons/6/6d/Unnamed2_-_panoramio_%284259%29.jpg,86
303,81803,https://upload.wikimedia.org/wikipedia/commons/1/1c/%D0%9B%D0%B5%D1%82%D0%BE_2005_-_panoramio.jpg,86
380,81880,https://upload.wikimedia.org/wikipedia/commons/c/cd/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_%2817783371678%29.jpg,86
172,81672,https://upload.wikimedia.org/wikipedia/commons/d/d4/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_178.jpg,86
701,82201,https://upload.wikimedia.org/wikipedia/commons/c/c2/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_205.jpg,86
308,81808,https://upload.wikimedia.org/wikipedia/commons/6/6c/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_2008_-_panoramio_%2812%29.jpg,86
198,81698,https://upload.wikimedia.org/wikipedia/commons/a/a4/Sudak7821.JPG,86
189,81689,https://upload.wikimedia.org/wikipedia/commons/8/8b/Sudak_fortress_tanks_of_water_2.JPG,86
439,81939,https://upload.wikimedia.org/wikipedia/commons/9/94/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_264.jpg,86
767,82267,https://upload.wikimedia.org/wikipedia/commons/f/fb/OLYMPUS_DIGITAL_CAMERA_-_panoramio_%2875%29.jpg,86
386,81886,https://upload.wikimedia.org/wikipedia/commons/f/f4/Julia_Zirka_fortez_Sudak_fortechna_gora_fest51.JPG,86
32,81532,https://upload.wikimedia.org/wikipedia/commons/7/7a/%D0%9A%D1%80%D1%8B%D0%BC%2C_%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_-_%D0%93%D0%B5%D0%BD%D1%83%D1%8D%D0%B7%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_03.jpg,86
62,81562,https://upload.wikimedia.org/wikipedia/commons/3/3f/Sudak7871.JPG,86
163,81663,https://upload.wikimedia.org/wikipedia/commons/8/84/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_071.jpg,86
617,82117,https://upload.wikimedia.org/wikipedia/commons/9/94/Julia_Zirka_fortez_Sudak_fortechna_gora_fest64.JPG,86
848,82348,https://upload.wikimedia.org/wikipedia/commons/8/83/OLYMPUS_DIGITAL_CAMERA_-_panoramio_%2864%29.jpg,86
169,81669,https://upload.wikimedia.org/wikipedia/commons/f/fb/%D0%A4%D0%BB%D0%B0%D0%B3_%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D0%B8%D0%BA%D0%BE%D0%B2_%D0%BD%D0%B0%D0%B4_%D0%B3%D0%B5%D0%BD%D1%83%D1%8D%D0%B7%D1%81%D0%BA%D0%BE%D0%B9_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C%D1%8E_%D0%B2_%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%D0%B5_-_panoramio.jpg,86
390,81890,https://upload.wikimedia.org/wikipedia/commons/b/b3/%D0%90%D1%80%D1%85%D1%96%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D0%BE-%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81_%C2%AB%D0%A1%D1%83%D0%B4%D0%B0%D1%86%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F%C2%BB%2C_19.jpg,86
934,82434,https://upload.wikimedia.org/wikipedia/commons/f/fc/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA._%D0%92%D0%B8%D0%B4_%D0%B7_%D0%93%D0%B5%D0%BD%D1%83%D0%B5%D0%B7%D1%8C%D0%BA%D0%BE%D1%97_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%96.jpg,86
819,82319,https://upload.wikimedia.org/wikipedia/commons/3/33/Julia_Zirka_fortez_Sudak_fortechna_gora_fest96.JPG,86
808,82308,https://upload.wikimedia.org/wikipedia/commons/c/c8/%D0%90%D1%80%D1%85%D1%96%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D0%BE-%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81_%C2%AB%D0%A1%D1%83%D0%B4%D0%B0%D1%86%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F%C2%BB%2C_23.jpg,86
551,82051,https://upload.wikimedia.org/wikipedia/commons/f/fd/Unnamed2_-_panoramio_%286044%29.jpg,86
87,81587,https://upload.wikimedia.org/wikipedia/commons/a/a9/Sudak7915_banner.jpg,86
919,82419,https://upload.wikimedia.org/wikipedia/commons/2/21/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_020.jpg,86
927,82427,https://upload.wikimedia.org/wikipedia/commons/e/ed/Julia_Zirka_fortez_Sudak_fortechna_gora_fest97.JPG,86
254,81754,https://upload.wikimedia.org/wikipedia/commons/c/c2/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_300.jpg,86
397,81897,https://upload.wikimedia.org/wikipedia/commons/7/7c/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_017.jpg,86
679,82179,https://upload.wikimedia.org/wikipedia/commons/3/31/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_016.jpg,86
645,82145,https://upload.wikimedia.org/wikipedia/commons/2/2a/%D0%90%D1%80%D1%85%D1%96%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D0%BE-%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81-%D0%A1%D1%83%D0%B4%D0%B0%D1%86%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F._027.JPG,86
616,82116,https://upload.wikimedia.org/wikipedia/commons/c/c3/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_275.jpg,86
864,82364,https://upload.wikimedia.org/wikipedia/commons/9/91/Julia_Zirka_fortez_Sudak_fortechna_gora_fest94.JPG,86
752,82252,https://upload.wikimedia.org/wikipedia/commons/b/bc/Sudak_fortress_1.jpg,86
845,82345,https://upload.wikimedia.org/wikipedia/commons/7/71/Fortress_-_panoramio_-_Gluuuum_%289%29.jpg,86
946,82446,https://upload.wikimedia.org/wikipedia/commons/3/3c/Unnamed1_-_panoramio_%281265%29.jpg,86
631,82131,https://upload.wikimedia.org/wikipedia/commons/c/c7/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_192.jpg,86
253,81753,https://upload.wikimedia.org/wikipedia/commons/1/1f/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_119.jpg,86
489,81989,https://upload.wikimedia.org/wikipedia/commons/c/cf/Unnamed1_-_panoramio_%281244%29.jpg,86
816,82316,https://upload.wikimedia.org/wikipedia/commons/0/01/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_233.jpg,86
131,81631,https://upload.wikimedia.org/wikipedia/commons/2/22/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_052.jpg,86
31,81531,https://upload.wikimedia.org/wikipedia/commons/2/22/OLYMPUS_DIGITAL_CAMERA_-_panoramio_%2863%29.jpg,86
374,81874,https://upload.wikimedia.org/wikipedia/commons/0/0d/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_223.jpg,86
4,81504,https://upload.wikimedia.org/wikipedia/commons/2/2c/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%2C_%D0%93%D0%B5%D0%BD%D1%83%D0%B5%D0%B7%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F_-_panoramio_%2829%29.jpg,86
531,82031,https://upload.wikimedia.org/wikipedia/commons/2/25/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_055.jpg,86
469,81969,https://upload.wikimedia.org/wikipedia/commons/a/a7/%D0%9A%D1%80%D1%8B%D0%BC%2C_%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%2C_%D0%93%D0%B5%D0%BD%D1%83%D1%8D%D0%B7%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_19.jpg,86
694,82194,https://upload.wikimedia.org/wikipedia/commons/5/5b/%D0%90%D0%BB%D0%B8%D0%BD%D0%BA%D0%B0_%D0%BD%D0%B0%D0%B4_%D0%BF%D1%80%D0%BE%D0%BF%D0%B0%D1%81%D1%82%D1%8C%D1%8E_%D0%B2%D0%BE%D1%80%D1%87%D0%B8%D1%82_-_panoramio.jpg,86
582,82082,https://upload.wikimedia.org/wikipedia/commons/a/ac/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_165.jpg,86
235,81735,https://upload.wikimedia.org/wikipedia/commons/e/e1/%D0%92%D0%B8%D0%B4_%D0%BD%D0%B0_%D0%B2%D0%B5%D1%80%D1%85%D0%BD%D0%B8%D0%B5_%D1%83%D0%BA%D1%80%D0%B5%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F_%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%D1%81%D0%BA%D0%BE%D0%B9_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D0%B8._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA._%D0%9A%D1%80%D1%8B%D0%BC._%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_2010_-_panoramio.jpg,86
762,82262,https://upload.wikimedia.org/wikipedia/commons/1/16/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_106.jpg,86
316,81816,https://upload.wikimedia.org/wikipedia/commons/5/5d/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_060.jpg,86
162,81662,https://upload.wikimedia.org/wikipedia/commons/a/ae/%D0%90%D1%80%D1%85%D1%96%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D0%BE-%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81-%D0%A1%D1%83%D0%B4%D0%B0%D1%86%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F_08.jpg,86
506,82006,https://upload.wikimedia.org/wikipedia/commons/2/21/%D0%90%D1%80%D1%85%D1%96%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D0%BE-%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D1%96%D1%87%D0%BD%D0%B8%D0%B9_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81-%D0%A1%D1%83%D0%B4%D0%B0%D1%86%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F._026.JPG,86
465,81965,https://upload.wikimedia.org/wikipedia/commons/5/59/Unnamed2_-_panoramio_%284232%29.jpg,86
54,81554,https://upload.wikimedia.org/wikipedia/commons/5/56/Julia_Zirka_fortez_Sudak_fortechna_gora_fest8.JPG,86
783,82283,https://upload.wikimedia.org/wikipedia/commons/f/ff/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_%D0%BE%D1%82_%D0%BF%D0%BB%D1%8F%D0%B6%D0%B0.jpg,86
58,81558,https://upload.wikimedia.org/wikipedia/commons/2/2d/Julia_Zirka_fortez_Sudak_fortechna_gora_fest71.JPG,86
598,82098,https://upload.wikimedia.org/wikipedia/commons/3/3e/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA%2C_%D0%93%D0%B5%D0%BD%D1%83%D0%B5%D0%B7%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F_-_panoramio_%2811%29.jpg,86
855,82355,https://upload.wikimedia.org/wikipedia/commons/2/29/%D0%93%D0%A4%D0%A12.jpg,86
284,81784,https://upload.wikimedia.org/wikipedia/commons/c/c2/Sudak_fortress_03.JPG,86
183,81683,https://upload.wikimedia.org/wikipedia/commons/6/66/2015._%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_126.jpg,86
930,82430,https://upload.wikimedia.org/wikipedia/commons/0/0e/%D0%A1%D1%83%D0%B4%D0%B0%D0%BA_10.JPG,86
