,0,1,2
884,4891,https://upload.wikimedia.org/wikipedia/commons/9/92/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%2898%29.jpg,3
328,4335,https://upload.wikimedia.org/wikipedia/commons/c/cd/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%28745%29.jpg,3
89,4096,https://upload.wikimedia.org/wikipedia/commons/6/66/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%28646%29.jpg,3
582,4589,https://upload.wikimedia.org/wikipedia/commons/4/4b/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%28158%29.jpg,3
402,4409,https://upload.wikimedia.org/wikipedia/commons/6/64/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%28349%29.jpg,3
1000,5007,https://upload.wikimedia.org/wikipedia/commons/7/71/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%28755%29.jpg,3
810,4817,https://upload.wikimedia.org/wikipedia/commons/4/4d/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%2838%29.jpg,3
36,4043,https://upload.wikimedia.org/wikipedia/commons/e/e2/Old_Style_Pakistani_Door-2.jpg,3
920,4927,https://upload.wikimedia.org/wikipedia/commons/7/70/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%28665%29.jpg,3
422,4429,https://upload.wikimedia.org/wikipedia/commons/7/7a/A_scene_from_lok_mela_by_Usman_Ghani.jpg,3
504,4511,https://upload.wikimedia.org/wikipedia/commons/e/e8/Hand_made_utensils.JPG,3
877,4884,https://upload.wikimedia.org/wikipedia/commons/9/9f/%40ibneAzhar%27-Heritage_Museum_-Islamabad-Pakistan_%2842%29.JPG,3
33,4040,https://upload.wikimedia.org/wikipedia/commons/9/96/%27Pakistan%27-Lok_Virsa_Museum-_Islamabaad_%40ibneazhar_Sep_2016_%2832%29.jpg,3
