,0,1,2
525,62714,http://upload.wikimedia.org/wikipedia/commons/c/cb/%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8_%D0%9C%D0%B0%D0%BD%D0%B0%D1%81%D1%82%D0%B8%D1%80_%D0%B2%D0%BE_%D0%BC%D0%B0%D1%98_2013_%2816%29.JPG,62
158,62347,https://upload.wikimedia.org/wikipedia/commons/f/f5/Christian_religious_buildings_164.JPG,62
92,62281,http://upload.wikimedia.org/wikipedia/commons/f/f7/Bigorski_august_2012_%2811%29.JPG,62
415,62604,http://upload.wikimedia.org/wikipedia/commons/7/72/Bigorski_na_5.7_%2839%29.JPG,62
256,62445,https://upload.wikimedia.org/wikipedia/commons/c/c2/34%2C%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2C_St.John_the_Baptist_Monastery%2C_Macedonia.jpg,62
133,62322,http://upload.wikimedia.org/wikipedia/commons/a/a9/Bigorski_Manastir_83.JPG,62
60,62249,http://upload.wikimedia.org/wikipedia/commons/d/d7/Bigorski_Manastir_59.JPG,62
188,62377,http://upload.wikimedia.org/wikipedia/commons/7/79/Monastery_Sveti_Jovan_Bigorski_Kliment.JPG,62
118,62307,https://upload.wikimedia.org/wikipedia/commons/0/0e/37%2C%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2C_St.John_the_Baptist_Monastery%2C_Macedonia.JPG,62
142,62331,http://upload.wikimedia.org/wikipedia/commons/a/a5/Bigorski_august_2012_%2826%29.JPG,62
128,62317,https://upload.wikimedia.org/wikipedia/commons/1/10/Frescos_and_Doorway_at_Sv_Jovan_Bigorski_Monastery.jpg,62
465,62654,https://upload.wikimedia.org/wikipedia/commons/d/d6/%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8.jpg,62
181,62370,https://upload.wikimedia.org/wikipedia/commons/a/a1/Bigorski_27.06_%2821%29.JPG,62
73,62262,https://upload.wikimedia.org/wikipedia/commons/b/bd/Bigorski_27.06_%283%29.JPG,62
352,62541,https://upload.wikimedia.org/wikipedia/commons/2/27/Bigorski_27.06_%2869%29.JPG,62
563,62752,https://upload.wikimedia.org/wikipedia/commons/1/19/21%2C_%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2C_St.John_the_Baptist_Monastery%2C_Macedonia.JPG,62
153,62342,https://upload.wikimedia.org/wikipedia/commons/6/61/25%2C%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2C_St.John_the_Baptist_Monastery%2C_Macedonia.JPG,62
238,62427,https://upload.wikimedia.org/wikipedia/commons/6/6b/Bigorski_27.06_%2874%29.JPG,62
81,62270,https://upload.wikimedia.org/wikipedia/commons/0/01/Christian_religious_buildings_14.jpg,62
535,62724,https://upload.wikimedia.org/wikipedia/commons/b/bd/%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%BE%D1%82_%D0%BC%D0%B0%D0%BD%D0%B0%D1%81%D0%B0%D1%82%D0%B8%D1%80.jpg,62
2,62191,https://upload.wikimedia.org/wikipedia/commons/e/ee/11%2C%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8_%D0%B4%D0%B5%D1%82%D0%B0%D0%BB%D0%B8-_%D1%83%D0%BA%D1%80%D0%B0%D1%81%D0%BD%D0%B0_%D1%80%D0%B5%D0%B7%D0%B1%D0%B0%2C_the_hand_carving_ornament_of_Saint_John_Bigorski_Monastery.JPG,62
15,62204,http://upload.wikimedia.org/wikipedia/commons/1/19/Bigorski_na_5.7_%2818%29.JPG,62
39,62228,https://upload.wikimedia.org/wikipedia/commons/f/f6/Bigorski_27.06_%287%29.JPG,62
398,62587,https://upload.wikimedia.org/wikipedia/commons/c/cf/Bigorski_30_08_2015_%2817%29.jpg,62
51,62240,https://upload.wikimedia.org/wikipedia/commons/e/ea/24%2C_%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2C_St.John_Bigorski_Monastery.JPG,62
562,62751,http://upload.wikimedia.org/wikipedia/commons/2/2e/Bigorski_na_5.7_%2836%29.JPG,62
69,62258,https://upload.wikimedia.org/wikipedia/commons/4/4b/Bigorski_27.06_%2857%29.JPG,62
203,62392,https://upload.wikimedia.org/wikipedia/commons/f/f3/Bigorski_27.06_%2865%29.JPG,62
122,62311,https://upload.wikimedia.org/wikipedia/commons/3/39/30%2C%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2CSt.John_the_Baptist_Monastery%2C_Macedonia.JPG,62
555,62744,http://upload.wikimedia.org/wikipedia/commons/f/ff/Bigorski_na_5.7_%2846%29.JPG,62
280,62469,https://upload.wikimedia.org/wikipedia/commons/c/c2/10%2C%D0%A1%D0%B2.%D0%88%D0%BE%D0%B2%D0%B0%D0%BD_%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8%2C_%D1%87%D0%B0%D1%81%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%D0%BE%D1%82_%D0%BD%D0%B0_%D0%A1%D0%B0%D0%B0%D1%82_%D0%BA%D1%83%D0%BB%D0%B0%2C_the_Clock_Tower_of_Saint_John_Bigorski_Monastery.JPG,62
154,62343,https://upload.wikimedia.org/wikipedia/commons/6/6a/Sv.JovanBigorski.jpg,62
7,62196,https://upload.wikimedia.org/wikipedia/commons/3/31/Bigor_Monastery_12.jpg,62
345,62534,https://upload.wikimedia.org/wikipedia/commons/0/03/St._Jovan_Bigorski_Monastery_09.jpg,62
72,62261,https://upload.wikimedia.org/wikipedia/commons/d/d3/Bigor_Monastery_15.jpg,62
351,62540,http://upload.wikimedia.org/wikipedia/commons/5/52/Monastery_Sveti_Jovan_Bigorski_Mansions.JPG,62
267,62456,https://upload.wikimedia.org/wikipedia/commons/f/fd/Bigorski_30_08_2015_%287%29.jpg,62
46,62235,https://upload.wikimedia.org/wikipedia/commons/b/b3/Bigorski_30_08_2015_%2825%29.jpg,62
435,62624,http://upload.wikimedia.org/wikipedia/commons/2/21/Bigorski_na_5.7_%2832%29.JPG,62
427,62616,https://upload.wikimedia.org/wikipedia/commons/a/ad/Bigorski_27.06_%289%29.JPG,62
445,62634,https://upload.wikimedia.org/wikipedia/commons/f/fa/Bigorski_27.06_%2842%29.JPG,62
66,62255,http://upload.wikimedia.org/wikipedia/commons/3/3d/%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8_%D0%9C%D0%B0%D0%BD%D0%B0%D1%81%D1%82%D0%B8%D1%80_%D0%B2%D0%BE_%D0%BC%D0%B0%D1%98_2013_%2827%29.JPG,62
483,62672,https://upload.wikimedia.org/wikipedia/commons/4/48/Bigor_Monastery_22.jpg,62
545,62734,https://upload.wikimedia.org/wikipedia/commons/3/36/Bigorski_27.06_%2849%29.JPG,62
423,62612,https://upload.wikimedia.org/wikipedia/commons/4/4e/Christian_religious_buildings_58.JPG,62
214,62403,http://upload.wikimedia.org/wikipedia/commons/2/22/Bigorski_Manastir_66.JPG,62
43,62232,http://upload.wikimedia.org/wikipedia/commons/4/4a/Bigorski_Manastir-Makedonija_%289%29.JPG,62
106,62295,http://upload.wikimedia.org/wikipedia/commons/1/1a/Bigorski_Manastir_82.JPG,62
376,62565,http://upload.wikimedia.org/wikipedia/commons/d/d4/Bigorski_august_2012_%2841%29.JPG,62
109,62298,http://upload.wikimedia.org/wikipedia/commons/6/6a/Bigorski_Manastir_1.JPG,62
120,62309,https://upload.wikimedia.org/wikipedia/commons/6/6d/%D0%91%D0%B8%D0%B3%D0%BE%D1%80%D1%81%D0%BA%D0%B8_%D0%BC%D0%B0%D0%BD%D0%B0%D1%81%D1%82%D0%B8%D1%80_-%D1%882017_%287%29.jpg,62
285,62474,http://upload.wikimedia.org/wikipedia/commons/2/2b/Bigorski_Manastir-Makedonija_%285%29.JPG,62
105,62294,https://upload.wikimedia.org/wikipedia/commons/d/d5/Bigorski_27.06_%2813%29.JPG,62
198,62387,http://upload.wikimedia.org/wikipedia/commons/8/89/Bigorski_Manastir_9.JPG,62
262,62451,http://upload.wikimedia.org/wikipedia/commons/b/b6/Bigorski_na_5.7_%2826%29.JPG,62
395,62584,https://upload.wikimedia.org/wikipedia/commons/c/ca/The_Monastery_of_Saint_Jovan_Bigorski%2C_Macedonia.jpg,62
362,62551,http://upload.wikimedia.org/wikipedia/commons/8/85/Bigorski_august_2012_%2869%29.JPG,62
