,0,1,2
538,87105,https://upload.wikimedia.org/wikipedia/commons/8/84/Monastery_Neghuts_100.jpg,93
551,87118,https://upload.wikimedia.org/wikipedia/commons/0/0d/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_54.JPG,93
54,86621,https://upload.wikimedia.org/wikipedia/commons/d/d0/Monastery_Neghuts_020.jpg,93
320,86887,https://upload.wikimedia.org/wikipedia/commons/d/d6/Monastery_Neghuts_011.jpg,93
174,86741,https://upload.wikimedia.org/wikipedia/commons/3/38/Monastery_Neghuts_002.jpg,93
193,86760,https://upload.wikimedia.org/wikipedia/commons/c/ce/Monastery_Neghuts_088.jpg,93
177,86744,https://upload.wikimedia.org/wikipedia/commons/d/d9/Neghuts_Monastery_Arzakan_27.jpg,93
168,86735,https://upload.wikimedia.org/wikipedia/commons/c/c9/%2BNeghuts_Monastery_24.jpg,93
27,86594,https://upload.wikimedia.org/wikipedia/commons/3/38/%D5%8D-%D5%84_Neghuts_Monastery_86.jpg,93
305,86872,https://upload.wikimedia.org/wikipedia/commons/b/b0/%D5%8D-%D5%84_Neghuts_Monastery_60.jpg,93
325,86892,https://upload.wikimedia.org/wikipedia/commons/8/88/Monastery_Neghuts_106.jpg,93
553,87120,https://upload.wikimedia.org/wikipedia/commons/d/d3/%D5%8D-%D5%84_Neghuts_Monastery_74.jpg,93
560,87127,https://upload.wikimedia.org/wikipedia/commons/7/71/%D5%8D-%D5%84_Neghuts_Monastery_05.jpg,93
261,86828,https://upload.wikimedia.org/wikipedia/commons/a/a3/%D5%8D-%D5%84_Neghuts_Monastery_119.jpg,93
383,86950,https://upload.wikimedia.org/wikipedia/commons/1/1d/%D5%8D-%D5%84_Neghuts_Monastery_122.jpg,93
