,0,1,2
320,25176,https://upload.wikimedia.org/wikipedia/commons/2/2b/Starr-120606-7021-Luffa_aegyptiaca-flowers_and_leaves-Kahanu_Gardens_Veggie_Garden_Hana-Maui_%2843555670361%29.jpg,21
747,25603,https://upload.wikimedia.org/wikipedia/commons/5/5b/Starr-091104-0706-Pandanus_vandermeeschii-fruit_and_leaves-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824360425193%29.jpg,21
135,24991,https://upload.wikimedia.org/wikipedia/commons/c/ce/Starr-091104-8954-Piper_methysticum-leaves-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824620760909%29.jpg,21
609,25465,https://upload.wikimedia.org/wikipedia/commons/7/74/Starr-120606-6904-Unknown_sp-leaves_and_green_fruit-Kahanu_Gardens_Hana-Maui_%2825051213121%29.jpg,21
543,25399,https://upload.wikimedia.org/wikipedia/commons/0/0e/Starr-091104-8898-Cocos_nucifera-habit-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824988280185%29.jpg,21
582,25438,https://upload.wikimedia.org/wikipedia/commons/a/a4/Starr-091104-9130-Diospyros_blancoi-leaf_on_ground-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824870673112%29.jpg,21
346,25202,https://upload.wikimedia.org/wikipedia/commons/c/c2/Starr-091104-0957-Hibiscus_elatus-flowers_and_leaves-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824987909615%29.jpg,21
42,24898,https://upload.wikimedia.org/wikipedia/commons/8/81/Starr-091104-8993-Delonix_elata-leaves-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824692947720%29.jpg,21
203,25059,https://upload.wikimedia.org/wikipedia/commons/4/4f/Starr-091104-0839-Gmelina_arborea-plant_tag-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824987692285%29.jpg,21
651,25507,https://upload.wikimedia.org/wikipedia/commons/f/f8/Starr-091104-8944-Macropiper_puberulum-leaves_and_flower_spike-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824988365825%29.jpg,21
272,25128,https://upload.wikimedia.org/wikipedia/commons/7/7e/Starr-091104-8870-Fimbristylis_cymosa-habit_on_lava_rock_near_ocean-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824620601139%29.jpg,21
244,25100,https://upload.wikimedia.org/wikipedia/commons/2/25/Starr-120606-6913-Hernandia_moerenhoutiana-fruit-Kahanu_Gardens_Hana-Maui_%2824848839590%29.jpg,21
436,25292,https://upload.wikimedia.org/wikipedia/commons/5/5b/Starr-091104-9097-Pithecellobium_alexandri-seedpod_and_leaves-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824962293466%29.jpg,21
384,25240,https://upload.wikimedia.org/wikipedia/commons/e/e2/Starr-091104-8946-Macropiper_puberulum-leaves_and_inflorescences_in_hand-Kahanu_Gardens_NTBG_Kaeleku_Hana-Maui_%2824357769954%29.jpg,21
