,0,1,2
871,65138,https://upload.wikimedia.org/wikipedia/commons/f/f6/Terracotta_-_Kushan_Period_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6296.JPG,64
826,65093,https://upload.wikimedia.org/wikipedia/commons/f/f1/Four-armed_Goddess_-_Mediaeval_Period_-_Chaumuhan_-_ACCN_17-1360_-_Government_Museum_-_Mathura_2013-02-22_4733.JPG,64
181,64448,https://upload.wikimedia.org/wikipedia/commons/4/4e/Bust_of_Buddha_in_Abhaya_Mudra_-_Kushan_Period_-_ACCN_39-2831_-_Government_Museum_-_Mathura_2013-02-23_5694.JPG,64
502,64769,https://upload.wikimedia.org/wikipedia/commons/3/3e/Laddu_Gopal_Having_Sweet_Ball_-_Bronze_-_Modern_Age_-_ACCN_48-3443_-_Government_Museum_-_Mathura_2013-02-24_6618.JPG,64
638,64905,https://upload.wikimedia.org/wikipedia/commons/6/6e/Gupta_Ware_-_Sonkh_-_Showcase_6-15_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6474.JPG,64
659,64926,https://upload.wikimedia.org/wikipedia/commons/e/ea/Mould_and_Cast_-_Showcase_18-18_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6352.JPG,64
662,64929,https://upload.wikimedia.org/wikipedia/commons/9/96/Archaic_Mother_Goddess_-_Terracotta_-_Circa_up_to_4th_Century_BCE_-_ACCN_59-4746_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6449.JPG,64
378,64645,https://upload.wikimedia.org/wikipedia/commons/a/a2/Terracotta_Finds_from_Sonkh_-_Government_Museum_-_Mathura_2013-02-24_6216.JPG,64
1009,65276,https://upload.wikimedia.org/wikipedia/commons/6/68/Standing_Female_Figure_-_Kushan_Period_-_Arjuna_Pura_-_ACCN_00-F-5_-_Government_Museum_-_Mathura_2013-02-23_4952.JPG,64
227,64494,https://upload.wikimedia.org/wikipedia/commons/8/8c/Bust_of_Vishnu_with_Kirit_Mukut_-_Gupta_Period_-_Jamalpur_-_ACCN_80-22_-_Government_Museum_-_Mathura_2013-02-23_4979.JPG,64
57,64324,https://upload.wikimedia.org/wikipedia/commons/d/d4/Rail_Post_with_Woman_under_Ashoka_Tree_Holding_Lotus_Flower_-_Circa_1st_Century_CE_-_Manoharpur_-_ACCN_33-2345_-_Government_Museum_-_Mathura_2013-02-23_4933.JPG,64
669,64936,https://upload.wikimedia.org/wikipedia/commons/f/f1/Yaksha_Carrying_Human_Figure_and_Mudgar_-_2nd_Century_BCE_-_Government_Museum_-_Mathura_2013-02-24_6089.JPG,64
226,64493,https://upload.wikimedia.org/wikipedia/commons/6/6c/Krishna_Lifting_Govardhan_Mound_-_Late_Gupta_Period_-_ACCN_15-1113_-_Government_Museum_-_Mathura_2013-02-23_5384.JPG,64
2,64269,https://upload.wikimedia.org/wikipedia/commons/9/9c/Mother_Goddess_-_Terracotta_-_Mauryan_Period_-_Showcase_16-10_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6433.JPG,64
416,64683,https://upload.wikimedia.org/wikipedia/commons/f/f5/Vyala_Yaksha_-_Circa_1st_Century_BCE_-_ACCN_42-2944_-_Government_Museum_-_Mathura_2013-02-24_6175.JPG,64
1073,65340,https://upload.wikimedia.org/wikipedia/commons/a/ac/Terracottas_-_Late_Gupta_Period_-_Showcase_21-08_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6391.JPG,64
197,64464,https://upload.wikimedia.org/wikipedia/commons/6/6a/Four-armed_Vishnu_with_Varaha_and_Narasimha_Faces_-_Terracotta_-_Gupta_Period_-_ACCN_2419_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6279.JPG,64
964,65231,https://upload.wikimedia.org/wikipedia/commons/d/d5/Kinnar_Mithuna_-_Kushan_Period_-_Jamalpur_Mound_-_ACCN_00-F-1_-_Government_Museum_-_Mathura_2013-02-23_5809.JPG,64
18,64285,https://upload.wikimedia.org/wikipedia/commons/1/13/Decorative_Door_Jamb_Showing_Full_Vase_Scroll_Kirtimukha_etc_-_Early_Mediaeval_Period_-_Iglas_-_ACCN_13-295_-_Government_Museum_-_Mathura_2013-02-23_5360.JPG,64
318,64585,https://upload.wikimedia.org/wikipedia/commons/a/a1/Buddha_in_Meditation_-_ACCN_34-2537_-_Government_Museum_-_Mathura_2013-02-24_5929.JPG,64
62,64329,https://upload.wikimedia.org/wikipedia/commons/7/76/Terracotta_-_Showcase_21-08_-_Late_Gupta_Period_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6393.JPG,64
141,64408,https://upload.wikimedia.org/wikipedia/commons/3/38/Female_Playing_on_Flute_-_Kashan_Period_-_ACCN_00-F-17_-_Government_Museum_-_Mathura_2013-02-23_5684.JPG,64
500,64767,https://upload.wikimedia.org/wikipedia/commons/0/00/Upper_Half_of_Ayagapatta_with_Miniature_Tirthankara_and_Other_Sacred_Symbols_-_Circa_1st_Century_CE_-_Chaubia_Pada_-_ACCN_48-3426_-_Government_Museum_-_Mathura_2013-02-24_5984.JPG,64
934,65201,https://upload.wikimedia.org/wikipedia/commons/9/9d/In_Welcome_of_Buddha_-_ACCN_34-2541_-_Government_Museum_-_Mathura_2013-02-24_5940.JPG,64
270,64537,https://upload.wikimedia.org/wikipedia/commons/6/6c/Woman_Drying_Her_Hair_by_Squeezing_Out_Water_Drops_of_Which_are_being_Drunk_by_Swan_-_Circa_2nd_Century_CE_-_Naroli_-_ACCN_18-1509_-_Government_Museum_-_Mathura_2013-02-23_5733.JPG,64
214,64481,https://upload.wikimedia.org/wikipedia/commons/f/fe/Diorama_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6339.JPG,64
877,65144,https://upload.wikimedia.org/wikipedia/commons/b/bd/Surya_-_Circa_10th_Century_CE_-_Shahjahanpur_-_ACCN_86-147_-_Government_Museum_-_Mathura_2013-02-23_5134.JPG,64
31,64298,https://upload.wikimedia.org/wikipedia/commons/0/07/Lion_Palm_Yaksha_Capital_-_Circa_1st_Century_CE_-_Chamunda_Mound_-_ACCN_72-7_-_Government_Museum_-_Mathura_2013-02-24_6013.JPG,64
1083,65350,https://upload.wikimedia.org/wikipedia/commons/9/97/Yakshi_-_Gupta_Period_-_Mahavidya_Temple_-_ACCN_50-3549_-_Government_Museum_-_Mathura_2013-02-23_5501.JPG,64
954,65221,https://upload.wikimedia.org/wikipedia/commons/7/70/Krishna_Lifting_Govardhan_Mound_-_Circa_7th_Century_CE_-_Gatashram_Narayan_Temple_-_ACCN_00-D-47_-_Government_Museum_-_Mathura_2013-02-23_5328.JPG,64
117,64384,https://upload.wikimedia.org/wikipedia/commons/4/4f/Fragment_of_Beam_Showing_Fish-tailed_Elephant_with_Stalked_Lotus_in_His_Trunk_-_Circa_100_CE_-_Sonkh_Mound_-_ACCN_SOI-39_-_Government_Museum_-_Mathura_2013-02-23_5591.JPG,64
401,64668,https://upload.wikimedia.org/wikipedia/commons/e/e8/Mother_Goddess_-_Terracotta_-_Mauryan_Period_-_Showcase_16-10_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6429.JPG,64
667,64934,https://upload.wikimedia.org/wikipedia/commons/7/76/Cow_-_Bronze_-_Circa_18th_Century_CE_-_ACCN_50-4888_-_Government_Museum_-_Mathura_2013-02-24_6533.JPG,64
847,65114,https://upload.wikimedia.org/wikipedia/commons/c/ca/Salabhanjika_-_Circa_2nd_Century_CE_-_Vrindaban_-_ACCN_10-119_-_Government_Museum_-_Mathura_2013-02-23_5743.JPG,64
85,64352,https://upload.wikimedia.org/wikipedia/commons/e/e4/Brahma_-_Late_Medieval_Period_-_Saraswati_Kund_-_ACCN_00-D-20_-_Government_Museum_-_Mathura_2013-02-23_5300.JPG,64
554,64821,https://upload.wikimedia.org/wikipedia/commons/6/6a/Shiva_Linga_-_Kushan_Period_-_Maholi_-_ACCN_15-652_-_Government_Museum_-_Mathura_2013-02-23_4948.JPG,64
548,64815,https://upload.wikimedia.org/wikipedia/commons/3/3f/Inscribed_Pillar_Base_-_111_CE_-_Ramanlal_Shorawala_Public_School_-_ACCN_97-55_-_Government_Museum_-_Mathura_2013-02-23_5813.JPG,64
1061,65328,https://upload.wikimedia.org/wikipedia/commons/5/56/Pillar_with_Full_Vase_Scroll_Kirtimukha_and_Gate_Keepers_etc_-_Circa_10-11th_Century_CE_-_Iglas_-_ACCN_13-292_-_Government_Museum_-_Mathura_2013-02-23_5251.JPG,64
796,65063,https://upload.wikimedia.org/wikipedia/commons/7/70/Lady_with_Smiling_Posture_-_Circa_2nd_Century_CE_-_Jaisinghpura_-_ACCN_00-J-12_-_Government_Museum_-_Mathura_2013-02-23_5741.JPG,64
528,64795,https://upload.wikimedia.org/wikipedia/commons/3/3c/Seated_Four-handed_Ganesha_-_Circa_13th_Century_CE_-_Etah_-_ACCN_95-17_-_Government_Museum_-_Mathura_2013-02-22_4715.JPG,64
623,64890,https://upload.wikimedia.org/wikipedia/commons/f/fe/Jain_Tirthankar_Parshwanath_-_1014_CE_-_Kagarol_-_ACCN_40-2874_-_Government_Museum_-_Mathura_2013-02-23_5075.JPG,64
144,64411,https://upload.wikimedia.org/wikipedia/commons/d/d3/Torso_of_Garuda_Holding_Snake_-_Kushan_Period_-_Vrindaban_-_ACCN_40-2889_-_Government_Museum_-_Mathura_2013-02-23_5787.JPG,64
752,65019,https://upload.wikimedia.org/wikipedia/commons/7/78/Sarvatobhadra_Shiva_Linga_Representing_Brahma_Vishnu_Maheshwar_and_Surya_-_Circa_9th_Century_CE_-_ACCN_TAN-2008_-_Government_Museum_-_Mathura_2013-02-23_5309.JPG,64
438,64705,https://upload.wikimedia.org/wikipedia/commons/f/f6/Lower_Part_of_Seated_Bodhisattva_-_Circa_2nd_Century_CE_-_ACCN_00-A-47_-_Government_Museum_-_Mathura_2013-02-23_4882.JPG,64
823,65090,https://upload.wikimedia.org/wikipedia/commons/c/c9/Archaeology_Gallery_-_Government_Museum_-_Mathura_2013-02-22_4759.JPG,64
1008,65275,https://upload.wikimedia.org/wikipedia/commons/8/85/Fragmented_Ghee_Supply_Course_Carved_with_Fish_Tailed_Crocodile_Figures_for_Purpose_of_Big_Yagna_Ceremony_-_Kashan_Period_-_Village_Besva_-_Aligarh_-_ACCN_73-43_-_Government_Museum_-_Mathura_2013-02-23_4970.JPG,64
432,64699,https://upload.wikimedia.org/wikipedia/commons/a/a9/Door_Jamb_Showing_River_Yamuna_-_Mediaeval_Period_-_Mahaban_-_ACCN_73-27_-_Government_Museum_-_Mathura_2013-02-23_5156.JPG,64
462,64729,https://upload.wikimedia.org/wikipedia/commons/8/86/Yaksha_Manibhadra_Made_by_Gomitaki_-_Parkham_-_Circa_3rd-2nd_Century_BCE_-_Government_Museum_-_Mathura_2013-02-24_6159.JPG,64
767,65034,https://upload.wikimedia.org/wikipedia/commons/d/dc/Ganesha_-_Late_Gupta_Period_-_Gau_Ghat_-_ACCN_74-22_-_Government_Museum_-_Mathura_2013-02-22_4739.JPG,64
247,64514,https://upload.wikimedia.org/wikipedia/commons/9/93/Seated_Shiva_-_Modern_Period_-_Bhuteshwar_-_ACCN_00-D-43_-_Government_Museum_-_Mathura_2013-02-23_5059.JPG,64
59,64326,https://upload.wikimedia.org/wikipedia/commons/c/c9/Ganesha_-_Late_Mediaeval_Period_-_Chhargaon_-_ACCN_14-495_-_Government_Museum_-_Mathura_2013-02-22_4729.JPG,64
16,64283,https://upload.wikimedia.org/wikipedia/commons/0/04/Jain_Tirthankara_Neminath_-_Circa_12th_Century_CE_-_ACCN_00-B-77_-_Government_Museum_-_Mathura_2013-02-22_4699.JPG,64
241,64508,https://upload.wikimedia.org/wikipedia/commons/2/25/Terracotta_-_Gupta_Period_-_Prehistory_and_Terracotta_Gallery_-_Government_Museum_-_Mathura_2013-02-24_6271.JPG,64
503,64770,https://upload.wikimedia.org/wikipedia/commons/7/7a/Torana_Showing_Worship_of_Bodhi_Tree_Inside_Shrine_-_Front_Part_View_-_Early_1st_Century_CE_-_Mathura_-_ACCN_00-M3_-_Government_Museum_-_Mathura_2013-02-24_6128.JPG,64
1066,65333,https://upload.wikimedia.org/wikipedia/commons/a/a0/Trivikram_Vishnu_-_Gupta_Period_-_ACCN_70-58_-_Government_Museum_-_Mathura_2013-02-23_5411.JPG,64
1067,65334,https://upload.wikimedia.org/wikipedia/commons/2/27/Five_Lingas_-_Bronze_-_Circa_18th_Century_CE_-_ACCN_15-1185_-_Government_Museum_-_Mathura_2013-02-24_6593.JPG,64
651,64918,https://upload.wikimedia.org/wikipedia/commons/f/f2/Inscribed_Slab_Showing_Male_Figure_with_Bow_-_Vikram_Samvat_1420_-_Maglora_-_ACCN_00-Q-7_-_Government_Museum_-_Mathura_2013-02-23_5049.JPG,64
494,64761,https://upload.wikimedia.org/wikipedia/commons/e/e9/Door_Jamb_Showing_River_Yamuna_-_Mediaeval_Period_-_Mahaban_-_ACCN_73-27_-_Government_Museum_-_Mathura_2013-02-23_5157.JPG,64
1038,65305,https://upload.wikimedia.org/wikipedia/commons/c/c5/Deer_-_Bronze_-_Circa_18th_Century_CE_-_ACCN_V-33-2_-_Government_Museum_-_Mathura_2013-02-24_6537.JPG,64
