,0,1,2
1145,18169,https://upload.wikimedia.org/wikipedia/commons/8/87/If_you%27re_going_to_act_like_an_undergrad%2C_go_%283591920079%29.jpg,13
426,17450,https://upload.wikimedia.org/wikipedia/commons/c/ca/Who_watches_the_watchmen%3F_%284608247987%29.jpg,13
1158,18182,https://upload.wikimedia.org/wikipedia/commons/c/c5/Checking_things_off_%284205642872%29.jpg,13
1243,18267,https://upload.wikimedia.org/wikipedia/commons/4/4b/Demise_of_MC_and_AR%2C_redux_%281486745500%29.jpg,13
517,17541,https://upload.wikimedia.org/wikipedia/commons/4/49/I_HATE_MY_LIFE%21_%282439232253%29.jpg,13
824,17848,https://upload.wikimedia.org/wikipedia/commons/7/73/Greek_and_Polish_%284115572857%29.jpg,13
664,17688,https://upload.wikimedia.org/wikipedia/commons/7/77/This_person_is_a_moron_%284447376176%29.jpg,13
118,17142,https://upload.wikimedia.org/wikipedia/commons/0/09/Review_and_counter-review_%284442172280%29.jpg,13
1026,18050,https://upload.wikimedia.org/wikipedia/commons/a/ae/Soul_%28power%29_and_the_having_thereof_%284204784989%29.jpg,13
1581,18605,https://upload.wikimedia.org/wikipedia/commons/b/b4/Insane_Hussein_%282662082728%29.jpg,13
2013,19037,https://upload.wikimedia.org/wikipedia/commons/e/e0/Ball-sucking_fag_%281810770576%29.jpg,13
1007,18031,https://upload.wikimedia.org/wikipedia/commons/3/35/Whiteboard_poetry_%282231650088%29.jpg,13
2228,19252,https://upload.wikimedia.org/wikipedia/commons/e/e8/Thoughts_on_cursive_%284692804374%29.jpg,13
921,17945,https://upload.wikimedia.org/wikipedia/commons/4/48/Everybody_else_will_drown_with_you_%282309226550%29.jpg,13
1279,18303,https://upload.wikimedia.org/wikipedia/commons/b/ba/Breck%3D_house_o%27_happy_psycho_%284484756076%29.jpg,13
756,17780,https://upload.wikimedia.org/wikipedia/commons/5/56/Don%27t_listen_to_the_administration_%284447389878%29.jpg,13
1899,18923,https://upload.wikimedia.org/wikipedia/commons/4/49/Didn%27t_last_%281936610842%29.jpg,13
484,17508,https://upload.wikimedia.org/wikipedia/commons/6/67/Actually%2C_the_time_was_yesterday_%282331733346%29.jpg,13
1855,18879,https://upload.wikimedia.org/wikipedia/commons/a/af/Note_to_Eden_Lyrics_from_%22Natural_High%22_%282439239139%29.jpg,13
1682,18706,https://upload.wikimedia.org/wikipedia/commons/5/56/Reflection_of_the_toilet_in_graffiti_%284348179956%29.jpg,13
1809,18833,https://upload.wikimedia.org/wikipedia/commons/9/91/Do_I_care%3F_%281626074095%29.jpg,13
1565,18589,https://upload.wikimedia.org/wikipedia/commons/c/cd/Day_175_Break_Things_%284732072114%29.jpg,13
1636,18660,https://upload.wikimedia.org/wikipedia/commons/d/d5/Name_that_molecule_%282385675999%29.jpg,13
493,17517,https://upload.wikimedia.org/wikipedia/commons/a/ac/Thoughts_on_the_city_%288659927824%29.jpg,13
1614,18638,https://upload.wikimedia.org/wikipedia/commons/f/f7/Dewey_Derrida_start_over%3F_%284750742609%29.jpg,13
918,17942,https://upload.wikimedia.org/wikipedia/commons/2/20/Audacity_of_Hup_%285067889215%29.jpg,13
116,17140,https://upload.wikimedia.org/wikipedia/commons/1/12/Brain-dead_morons_%284584833233%29.jpg,13
202,17226,https://upload.wikimedia.org/wikipedia/commons/0/09/Subtraction_%285151205978%29.jpg,13
587,17611,https://upload.wikimedia.org/wikipedia/commons/f/f5/Israel_new_Nazis_%284013478139%29.jpg,13
1767,18791,https://upload.wikimedia.org/wikipedia/commons/c/c6/This_desk_sucks_%281626445031%29.jpg,13
1603,18627,https://upload.wikimedia.org/wikipedia/commons/4/42/Wu-Tang_%284483901007%29.jpg,13
1338,18362,https://upload.wikimedia.org/wikipedia/commons/9/95/Mad_lib_%284277592572%29.jpg,13
1076,18100,https://upload.wikimedia.org/wikipedia/commons/c/c7/Strained_laughter_%286332279868%29.jpg,13
875,17899,https://upload.wikimedia.org/wikipedia/commons/9/9f/Pooping_in_the_B-level_%284751395340%29.jpg,13
1727,18751,https://upload.wikimedia.org/wikipedia/commons/5/57/Read%2C_Kid%2C_Read%21_%284514905746%29.jpg,13
1940,18964,https://upload.wikimedia.org/wikipedia/commons/e/e2/To_Earthward_%285565887161%29.jpg,13
578,17602,https://upload.wikimedia.org/wikipedia/commons/7/72/I_hate_everybody_%283542768506%29.jpg,13
1309,18333,https://upload.wikimedia.org/wikipedia/commons/5/55/I_love_you_%285566237607%29.jpg,13
2011,19035,https://upload.wikimedia.org/wikipedia/commons/8/85/Seismic_graph_%283567267706%29.jpg,13
438,17462,https://upload.wikimedia.org/wikipedia/commons/f/ff/If_men_could_get_pregnant%2C_would_you_do_it%3F_%284534900720%29.jpg,13
1671,18695,https://upload.wikimedia.org/wikipedia/commons/d/da/Joykill_%283683154977%29.jpg,13
234,17258,https://upload.wikimedia.org/wikipedia/commons/c/c4/Corrected_lyrics_%283589807092%29.jpg,13
340,17364,https://upload.wikimedia.org/wikipedia/commons/6/69/I_hate_UofC_%282052712065%29.jpg,13
1469,18493,https://upload.wikimedia.org/wikipedia/commons/b/b8/Adorno%2C_Euripedes%2C_Strauss%2C_Gauss%2C_Fermat_and_Thoreau_%284134288019%29.jpg,13
79,17103,https://upload.wikimedia.org/wikipedia/commons/7/70/Philosophical_argument_%284204910883%29.jpg,13
1399,18423,https://upload.wikimedia.org/wikipedia/commons/4/43/Life_as_impediment_to_focus_%286773719689%29.jpg,13
872,17896,https://upload.wikimedia.org/wikipedia/commons/0/0c/On_one%27s_relationship_with_school_%286383091473%29.jpg,13
1533,18557,https://upload.wikimedia.org/wikipedia/commons/8/88/Why_waste_your_life_here%3F_%283589790266%29.jpg,13
2218,19242,https://upload.wikimedia.org/wikipedia/commons/6/63/My_life_ain%27t_none_too_bad%2C_actually_%284483901673%29.jpg,13
957,17981,https://upload.wikimedia.org/wikipedia/commons/5/58/Behold_German_in_the_Reg%21_%284644814302%29.jpg,13
1556,18580,https://upload.wikimedia.org/wikipedia/commons/3/3c/Hearts%2C_penises%2C_and_Tamil_%284385635499%29.jpg,13
947,17971,https://upload.wikimedia.org/wikipedia/commons/2/20/Help_the_aged_%284484111605%29.jpg,13
820,17844,https://upload.wikimedia.org/wikipedia/commons/f/f6/Somebody_was_born_in_a_toilet_%284447289652%29.jpg,13
88,17112,https://upload.wikimedia.org/wikipedia/commons/b/be/A_farewell_to_Crerar_%284435727845%29.jpg,13
1961,18985,https://upload.wikimedia.org/wikipedia/commons/d/d2/What_u_scared_of_biatch_now%3F_%283119384522%29.jpg,13
1140,18164,https://upload.wikimedia.org/wikipedia/commons/0/0c/The_toilet_paper_dispenser_%284347430581%29.jpg,13
698,17722,https://upload.wikimedia.org/wikipedia/commons/7/72/Small_dick_%281486817640%29.jpg,13
589,17613,https://upload.wikimedia.org/wikipedia/commons/d/d5/Doodled_cliche_%286284499025%29.jpg,13
970,17994,https://upload.wikimedia.org/wikipedia/commons/d/d0/That_is_de_Broglie-est_imitation_of_a_phallus_%284750735465%29.jpg,13
442,17466,https://upload.wikimedia.org/wikipedia/commons/a/aa/You%2C_me%2C_and_your_mom_%283077515877%29.jpg,13
750,17774,https://upload.wikimedia.org/wikipedia/commons/5/52/Are_you_sure%3F_%283591932331%29.jpg,13
1679,18703,https://upload.wikimedia.org/wikipedia/commons/d/d6/Hindi_and_Tamil_%284484758040%29.jpg,13
1131,18155,https://upload.wikimedia.org/wikipedia/commons/6/65/Abandon_all_hope_%282052570469%29.jpg,13
2033,19057,https://upload.wikimedia.org/wikipedia/commons/a/a3/All_I_do_is_party_%285565898493%29.jpg,13
1750,18774,https://upload.wikimedia.org/wikipedia/commons/c/c3/There%27s_no_hardcore_scene_here..._thank_God%21_%284445565933%29.jpg,13
1386,18410,https://upload.wikimedia.org/wikipedia/commons/b/bc/Face_%281810704338%29.jpg,13
334,17358,https://upload.wikimedia.org/wikipedia/commons/e/e2/Fuck_this_place_%282230856879%29.jpg,13
804,17828,https://upload.wikimedia.org/wikipedia/commons/a/a0/Balls%3F_Balls._%285566861646%29.jpg,13
1367,18391,https://upload.wikimedia.org/wikipedia/commons/2/2c/Theses_are_hard_%286984146490%29.jpg,13
452,17476,https://upload.wikimedia.org/wikipedia/commons/f/fe/Arabic_graffiti_%284385733917%29.jpg,13
1313,18337,https://upload.wikimedia.org/wikipedia/commons/3/36/The_party_don%27t_-stop_start-_till_Marx_walks_in_%285566804162%29.jpg,13
1709,18733,https://upload.wikimedia.org/wikipedia/commons/4/47/It_really_comes_down_to_what_kind_of_arm_%284447409428%29.jpg,13
383,17407,https://upload.wikimedia.org/wikipedia/commons/7/77/PG-M_%284348274912%29.jpg,13
1928,18952,https://upload.wikimedia.org/wikipedia/commons/1/11/Face_%288659921326%29.jpg,13
62,17086,https://upload.wikimedia.org/wikipedia/commons/a/a5/Anime-drawing_girls_%284483890517%29.jpg,13
1362,18386,https://upload.wikimedia.org/wikipedia/commons/8/8a/Day_145_So_Many_Things_%284639749723%29.jpg,13
2219,19243,https://upload.wikimedia.org/wikipedia/commons/8/83/White-out_%284166636285%29.jpg,13
960,17984,https://upload.wikimedia.org/wikipedia/commons/1/15/Hot_ladies_%281809967045%29.jpg,13
2079,19103,https://upload.wikimedia.org/wikipedia/commons/b/b1/So_cool_%284483890033%29.jpg,13
524,17548,https://upload.wikimedia.org/wikipedia/commons/b/be/And_we_thought_they%27d_a-Plautus_for_our_wit._%284750756951%29.jpg,13
475,17499,https://upload.wikimedia.org/wikipedia/commons/e/e5/Greek_and_Latin_graffiti_%284386510598%29.jpg,13
56,17080,https://upload.wikimedia.org/wikipedia/commons/b/ba/A_bad_situation_that_can%27t_be_rectified_%283592734770%29.jpg,13
690,17714,https://upload.wikimedia.org/wikipedia/commons/c/c6/Buttflakes_%281626194821%29.jpg,13
