,0,1,2
131,78881,https://upload.wikimedia.org/wikipedia/commons/7/73/Holy_Mother_of_God_Church%2C_Yeghvard%2C_Armenia_104.jpg,82
709,79459,https://upload.wikimedia.org/wikipedia/commons/1/12/St._Holy_Mother_church_of_Yeghvard_08.jpg,82
706,79456,https://upload.wikimedia.org/wikipedia/commons/2/2a/Yeghvard_church_2-5.JPG,82
592,79342,https://upload.wikimedia.org/wikipedia/commons/b/bd/St._Holy_Mother_church_of_Yeghvard_10.jpg,82
250,79000,https://upload.wikimedia.org/wikipedia/commons/f/f4/Cross_Stones%2C_St._Asdvadzadzin%2C_Yeghvart_01.jpg,82
177,78927,https://upload.wikimedia.org/wikipedia/commons/e/e2/Holy_Mother_of_God_Church%2C_Yeghvard%2C_Armenia_13.jpg,82
247,78997,https://upload.wikimedia.org/wikipedia/commons/5/54/Yeghvard_Astvatsatsin_Church_25.jpg,82
526,79276,https://upload.wikimedia.org/wikipedia/commons/b/b8/St._Holy_Mother_church_of_Yeghvard_34.jpg,82
296,79046,https://upload.wikimedia.org/wikipedia/commons/c/c5/%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6_%D5%A5%D5%AF%D5%A5%D5%B2%D5%A5%D6%81%D5%AB_007.jpg,82
44,78794,https://upload.wikimedia.org/wikipedia/commons/5/5e/Holy_Mother_of_God_Church%2C_Yeghvard_City_11.jpg,82
45,78795,https://upload.wikimedia.org/wikipedia/commons/0/09/%D4%B5%D5%B2%D5%BE%D5%A1%D6%80%D5%A4_%D5%BD%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6_4.jpg,82
391,79141,https://upload.wikimedia.org/wikipedia/commons/b/be/St._Asdvadzadzin%2C_Yeghvart_02.jpg,82
690,79440,https://upload.wikimedia.org/wikipedia/commons/6/69/Saint_Holy_Mother_church_of_Yeghvard%2C_WLM_150.jpg,82
150,78900,https://upload.wikimedia.org/wikipedia/commons/1/19/%D4%B5%D5%B2%D5%BE%D5%A1%D6%80%D5%A4%D5%AB_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6_%D5%A5%D5%AF%D5%A5%D5%B2%D5%A5%D6%81%D5%AB_%28%D4%BF%D5%B8%D5%BF%D5%A1%D5%B5%D6%84%D5%AB_%D5%B4%D5%A1%D6%80%D5%A6%29_29.jpg,82
651,79401,https://upload.wikimedia.org/wikipedia/commons/2/26/%D4%B5%D5%AF%D5%A5%D5%B2%D5%A5%D6%81%D5%AB_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D4%B5%D5%B2%D5%BE%D5%A1%D6%80%D5%A4.jpg,82
189,78939,https://upload.wikimedia.org/wikipedia/commons/2/2d/%D4%B2%D5%A1%D6%80%D5%B1%D6%80%D5%A1%D6%84%D5%A1%D5%B6%D5%A4%D5%A1%D5%AF1.JPG,82
