,0,1,2
640,70490,https://upload.wikimedia.org/wikipedia/commons/c/c0/Rose%2C_Mons._de_Morand%2C_%E3%83%90%E3%83%A9%2C_%E3%83%A0%E3%83%83%E3%82%B9%E3%83%A5%E3%83%BC_%E3%83%89%E3%82%A5_%E3%83%A2%E3%83%A9%E3%83%B3%2C_%2812531496563%29.jpg,72
240,70090,https://upload.wikimedia.org/wikipedia/commons/9/91/Rose%2C_The_Alnwick_Rose%2C_%E3%83%90%E3%83%A9%2C_%E3%82%B8_%E3%82%A2%E3%83%8B%E3%83%83%E3%82%AF_%E3%83%AD%E3%83%BC%E3%82%BA%2C_%2815038389019%29.jpg,72
807,70657,https://upload.wikimedia.org/wikipedia/commons/8/81/Rose_Candy_Cover_%E3%83%90%E3%83%A9_%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%87%E3%82%A3%E3%82%AB%E3%83%90%E3%83%BC_%286375850849%29.jpg,72
1543,71393,https://upload.wikimedia.org/wikipedia/commons/d/d4/Rose%2C_Hello%2C_%E3%83%90%E3%83%A9%2C_%E3%83%8F%E3%83%AD%E3%83%BC%2C_%2815022321603%29.jpg,72
880,70730,https://upload.wikimedia.org/wikipedia/commons/a/ae/Rose_Pruhonice_%E3%83%90%E3%83%A9_%E3%83%97%E3%83%AB%E3%83%9B%E3%83%BC%E3%83%8B%E3%83%84%E3%82%A7_%286928525247%29.jpg,72
1233,71083,https://upload.wikimedia.org/wikipedia/commons/8/82/Rose%2C_Pennsylvanian%2C_%E3%83%90%E3%83%A9%2C_%E3%83%9A%E3%83%B3%E3%82%B7%E3%83%AB%E3%83%90%E3%83%8B%E3%82%A2%E3%83%B3%2C_%2815260333224%29.jpg,72
1466,71316,https://upload.wikimedia.org/wikipedia/commons/c/c9/Rose%2C_Superior%2C_%E3%83%90%E3%83%A9%2C_%E3%82%B9%E3%83%94%E3%82%A2%E3%83%AA%E3%82%A2%2C_%2815714225220%29.jpg,72
501,70351,https://upload.wikimedia.org/wikipedia/commons/a/a2/Rose%2C_Souvenir_de_Th%C3%A9r%C3%A8se_Levet%2C_%E3%83%90%E3%83%A9%2C_%E3%82%B9%EF%BC%8D%E3%83%B4%E3%83%8B%E3%83%BC%E3%83%AB_%E3%83%89%E3%82%A5_%E3%83%86%E3%83%AC%E3%83%BC%E3%82%BA_%E3%83%AB%E3%83%99%2C_%2817150644369%29.jpg,72
1019,70869,https://upload.wikimedia.org/wikipedia/commons/1/1d/Rose%2C_Champagne_Cocktail%2C_%E3%83%90%E3%83%A9%2C_%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%91%E3%83%B3_%E3%82%AB%E3%82%AF%E3%83%86%E3%83%AB%2C_%2817969227412%29.jpg,72
196,70046,https://upload.wikimedia.org/wikipedia/commons/1/19/Rose_Honolulu_%E3%83%90%E3%83%A9_%E3%83%9B%E3%83%8E%E3%83%AB%E3%83%AB_%284646889767%29.jpg,72
694,70544,https://upload.wikimedia.org/wikipedia/commons/9/9e/Rose%2C_Pink_Bassino%2C_%E3%83%90%E3%83%A9%2C_%E3%83%94%E3%83%B3%E3%82%AF_%E3%83%90%E3%82%B7%E3%83%BC%E3%83%8E%2C_%2812235626665%29.jpg,72
1012,70862,https://upload.wikimedia.org/wikipedia/commons/5/5d/English_rose_garden_of_Flower_festival_commemorative_park.%E8%8A%B1%E3%83%95%E3%82%A7%E3%82%B9%E3%82%BF%E8%A8%98%E5%BF%B5%E5%85%AC%E5%9C%92_%E3%82%A4%E3%83%B3%E3%82%B0%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3_%2814316444684%29.jpg,72
1503,71353,https://upload.wikimedia.org/wikipedia/commons/9/92/Rose%2C_Red_Fountain%2C_%E3%83%90%E3%83%A9%2C_%E3%83%AC%E3%83%83%E3%83%89_%E3%83%95%E3%82%A1%E3%82%A6%E3%83%B3%E3%83%86%E3%83%B3%2C_%2815898743405%29.jpg,72
898,70748,https://upload.wikimedia.org/wikipedia/commons/6/67/Rose_in_Flower_festival_commemorative_park._%E8%8A%B1%E3%83%95%E3%82%A7%E3%82%B9%E3%82%BF%E8%A8%98%E5%BF%B5%E5%85%AC%E5%9C%92%E3%81%AE%E3%83%90%E3%83%A9_%284645332400%29.jpg,72
352,70202,https://upload.wikimedia.org/wikipedia/commons/c/cc/Rose%2C_Mary_Webb%2C_%E3%83%90%E3%83%A9%2C_%E3%83%A1%E3%82%A2%E3%83%AA%E3%83%BC_%E3%82%A6%E3%82%A7%E3%83%83%E3%83%96%2C_%2814510349176%29.jpg,72
37,69887,https://upload.wikimedia.org/wikipedia/commons/a/ab/Rose_Summer_Sunset_%E3%82%B5%E3%83%9E%E3%83%BC_%E3%82%B5%E3%83%B3%E3%82%BB%E3%83%83%E3%83%88_%284644707057%29.jpg,72
336,70186,https://upload.wikimedia.org/wikipedia/commons/4/42/Rose%2C_Michelangelo%2C_%E3%83%90%E3%83%A9%2C_%E3%83%9F%E3%82%B1%E3%83%A9%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AD%2C_%2815769917949%29.jpg,72
918,70768,https://upload.wikimedia.org/wikipedia/commons/1/11/Rose%2CGolden_King%2C%E3%83%90%E3%83%A9%2C%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3_%E3%82%AD%E3%83%B3%E3%82%B0%2C_%288164100553%29.jpg,72
993,70843,https://upload.wikimedia.org/wikipedia/commons/a/ae/Flower_festa_park_at_Kani%2C_Japan_-_panoramio.jpg,72
1533,71383,https://upload.wikimedia.org/wikipedia/commons/2/27/Rose_Admiral_Rodney_%E3%83%90%E3%83%A9_%E3%82%A2%E3%83%89%E3%83%9F%E3%83%A9%E3%83%AB_%E3%83%AD%E3%83%89%E3%83%8B%E3%83%BC_%286317729746%29.jpg,72
1312,71162,https://upload.wikimedia.org/wikipedia/commons/3/3c/Rose_California_Dreaming_%E3%83%90%E3%83%A9_%E3%82%AB%E3%83%AA%E3%83%95%E3%82%A9%E3%83%AB%E3%83%8B%E3%82%A2_%E3%83%89%E3%83%AA%E3%83%BC%E3%83%9F%E3%83%B3%E3%82%B0_%286938539387%29.jpg,72
449,70299,https://upload.wikimedia.org/wikipedia/commons/d/d6/Rose_Hume%27s_Blush_Tea-scented_China_%E3%83%90%E3%83%A9_%E3%83%92%E3%83%A5%E3%83%BC%E3%83%A0%E3%82%BA_%E3%83%96%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5_%E3%83%86%E3%82%A3%E3%83%BC_%E3%82%BB%E3%83%B3%E3%83%86%E3%83%83%E3%83%89%E3%83%81%E3%83%A3%E3%82%A4%E3%83%8A_%287196804104%29.jpg,72
1161,71011,https://upload.wikimedia.org/wikipedia/commons/0/02/Rose%2C_Margaret%2C_%E3%83%90%E3%83%A9%2C_%E3%83%9E%E3%83%BC%E3%82%AC%E3%83%AC%E3%83%83%E3%83%88%2C_%2818680515881%29.jpg,72
1017,70867,https://upload.wikimedia.org/wikipedia/commons/0/05/Rose_Zambra_%2793_%E3%83%90%E3%83%A9_%E3%82%B6%E3%83%B3%E3%83%96%E3%83%A9_93_%288754937411%29.jpg,72
1427,71277,https://upload.wikimedia.org/wikipedia/commons/8/8c/Rose%2C_p%C3%AAche_bonbons%2C_%E3%83%90%E3%83%A9%2C_%E3%83%9A%E3%83%83%E3%82%B7%E3%83%A5_%E3%83%9C%E3%83%B3%E3%83%9C%E3%83%B3%2C_%2815343117203%29.jpg,72
1625,71475,https://upload.wikimedia.org/wikipedia/commons/0/07/Rose%2C_Umilo%2C_%E3%83%90%E3%83%A9%2C_%E3%82%A6%E3%83%9F%E3%83%AD%2C_%289587763884%29.jpg,72
364,70214,https://upload.wikimedia.org/wikipedia/commons/4/4e/Rose%2C_%E3%83%90%E3%83%A9%2C_%2815845987775%29.jpg,72
537,70387,https://upload.wikimedia.org/wikipedia/commons/a/ae/Rose%2C_Puccini%2C_%E3%83%90%E3%83%A9%2C_%E3%83%97%E3%83%83%E3%83%81%E3%83%BC%E3%83%8B%2C_%2815256227359%29.jpg,72
