,0,1,2
149,42152,https://upload.wikimedia.org/wikipedia/commons/3/3d/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA%2C_%D0%B4%D0%B2%D1%96%D1%80.jpg,39
366,42369,https://upload.wikimedia.org/wikipedia/commons/b/b8/Olesko_-_Zamek_02.jpg,39
417,42420,https://upload.wikimedia.org/wikipedia/commons/3/3f/Olesko_Castle_summer_2017_043.JPG,39
416,42419,https://upload.wikimedia.org/wikipedia/commons/9/93/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_%2816%29.JPG,39
128,42131,https://upload.wikimedia.org/wikipedia/commons/f/ff/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%28135%29.jpg,39
191,42194,https://upload.wikimedia.org/wikipedia/commons/3/37/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_%D0%B2%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D1%96_20150512_002.jpg,39
92,42095,https://upload.wikimedia.org/wikipedia/commons/8/8d/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%2857%29.jpg,39
385,42388,https://upload.wikimedia.org/wikipedia/commons/c/cb/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%2828%29.jpg,39
87,42090,https://upload.wikimedia.org/wikipedia/commons/5/5a/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%BE_%2870%29.jpg,39
353,42356,https://upload.wikimedia.org/wikipedia/commons/2/22/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_%D1%84%D0%B0%D1%81%D0%B0%D0%B4_20150512_001.jpg,39
12,42015,https://upload.wikimedia.org/wikipedia/commons/3/32/Olesko_Castle_summer_2017_080.JPG,39
376,42379,https://upload.wikimedia.org/wikipedia/commons/a/a1/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B0%D0%BC%D0%BE%D0%BA_02.JPG,39
483,42486,https://upload.wikimedia.org/wikipedia/commons/8/8e/Olesko_Castle_%28view_from_the_road%29_2.JPG,39
