,0,1,2
295,86862,https://upload.wikimedia.org/wikipedia/commons/8/82/%D5%8D-%D5%84_Neghuts_Monastery_61.jpg,93
287,86854,https://upload.wikimedia.org/wikipedia/commons/a/a9/Monastery_Neghuts_099.jpg,93
203,86770,https://upload.wikimedia.org/wikipedia/commons/e/ef/Monastery_Neghuts_047.jpg,93
359,86926,https://upload.wikimedia.org/wikipedia/commons/5/57/Monastery_Neghuts_057.jpg,93
543,87110,https://upload.wikimedia.org/wikipedia/commons/f/f0/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_66.JPG,93
98,86665,https://upload.wikimedia.org/wikipedia/commons/8/84/%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%2812%29.JPG,93
347,86914,https://upload.wikimedia.org/wikipedia/commons/7/70/%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%2862%29.JPG,93
539,87106,https://upload.wikimedia.org/wikipedia/commons/5/5c/Monastery_Neghuts_115.jpg,93
119,86686,https://upload.wikimedia.org/wikipedia/commons/e/ee/Monastery_Neghuts_121.jpg,93
552,87119,https://upload.wikimedia.org/wikipedia/commons/0/0a/Monastery_Neghuts_159.jpg,93
505,87072,https://upload.wikimedia.org/wikipedia/commons/2/21/Monastery_Neghuts_152.jpg,93
146,86713,https://upload.wikimedia.org/wikipedia/commons/d/d4/Neghutsi_Chapel_Southwest.JPG,93
191,86758,https://upload.wikimedia.org/wikipedia/commons/5/52/Monastery_Neghuts_021.jpg,93
510,87077,https://upload.wikimedia.org/wikipedia/commons/d/d5/Monastery_Neghuts_130.jpg,93
8,86575,https://upload.wikimedia.org/wikipedia/commons/3/38/Monastery_Neghuts_124.jpg,93
34,86601,https://upload.wikimedia.org/wikipedia/commons/f/f3/Neghuts_Monastery_Arzakan_15.jpg,93
458,87025,https://upload.wikimedia.org/wikipedia/commons/1/14/Neghuts_Monastery_Arzakan_18.jpg,93
509,87076,https://upload.wikimedia.org/wikipedia/commons/2/26/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_41.JPG,93
378,86945,https://upload.wikimedia.org/wikipedia/commons/8/8c/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_72.JPG,93
156,86723,https://upload.wikimedia.org/wikipedia/commons/6/6f/Neghutsi_Vank_Southeast.JPG,93
396,86963,https://upload.wikimedia.org/wikipedia/commons/c/c1/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_5.JPG,93
313,86880,https://upload.wikimedia.org/wikipedia/commons/6/60/Monastery_Neghuts_049.jpg,93
97,86664,https://upload.wikimedia.org/wikipedia/commons/6/65/Neghuts_Monastery_Arzakan_82.jpg,93
111,86678,https://upload.wikimedia.org/wikipedia/commons/7/7b/Monastery_Neghuts_040.jpg,93
7,86574,https://upload.wikimedia.org/wikipedia/commons/5/5b/Monastery_Neghuts_065.jpg,93
95,86662,https://upload.wikimedia.org/wikipedia/commons/3/36/Neghuts_Monastery_Arzakan_90.jpg,93
195,86762,https://upload.wikimedia.org/wikipedia/commons/b/bd/Neghuts_Monastery_Arzakan_47.jpg,93
275,86842,https://upload.wikimedia.org/wikipedia/commons/5/51/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_74.JPG,93
356,86923,https://upload.wikimedia.org/wikipedia/commons/e/e6/Monastery_Neghuts_114.jpg,93
244,86811,https://upload.wikimedia.org/wikipedia/commons/e/ef/Neghuts_Monastery_Arzakan_105.jpg,93
13,86580,https://upload.wikimedia.org/wikipedia/commons/d/d5/Monastery_Neghuts_019.jpg,93
418,86985,https://upload.wikimedia.org/wikipedia/commons/5/54/ARZAKAN_NEGHUTSI_VANQ_MONASTERY_%D5%8E%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6_%D5%B0%D5%A1%D5%B4%D5%A1%D5%AC%D5%AB%D6%80_%D5%86%D5%A5%D5%B2%D5%B8%D6%82%D6%81%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84_%28%D4%B1%D6%80%D5%A6%D5%A1%D5%AF%D5%A1%D5%B6%D5%AB_%D5%BE%D5%A1%D5%B6%D6%84%2C_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%2C_%D5%86%D5%A5%D5%B2%D5%B8%D6%81_%D5%8D%D5%A2._%D4%B1%D5%BD%D5%BF%D5%BE%D5%A1%D5%AE%D5%A1%D5%AE%D5%AB%D5%B6%29_3.JPG,93
