,0,1,2
236,41317,https://upload.wikimedia.org/wikipedia/commons/5/56/Bilhorod-Dnistrovs%27kyi%2C_Odessa_Oblast%2C_Ukraine_-_panoramio_%2834%29.jpg,38
119,41200,https://upload.wikimedia.org/wikipedia/commons/7/70/Julia_Zirka_fortez_bilgorod_dnestrovskij_mury97.JPG,38
153,41234,https://upload.wikimedia.org/wikipedia/commons/d/d6/%D0%90%D0%BA%D0%BA%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F._%D0%97%D0%BE%D0%B2%D0%BD%D1%96%D1%88%D0%BD%D1%96_%D1%81%D1%82%D1%96%D0%BD%D0%B8.jpg,38
484,41565,https://upload.wikimedia.org/wikipedia/commons/5/5e/%D0%90%D0%BA%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_24.JPG,38
716,41797,https://upload.wikimedia.org/wikipedia/commons/9/95/%D0%90%D0%BA%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_25.JPG,38
219,41300,https://upload.wikimedia.org/wikipedia/commons/8/8d/%D0%9D%D0%B0_%D0%91%D0%B0%D1%88%D1%82%D1%96_%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%BD%D1%96%D1%85_%D0%B2%D0%BE%D1%80%D1%96%D1%824.jpg,38
73,41154,https://upload.wikimedia.org/wikipedia/commons/4/45/Bilhorod-Dnistrovs%27kyi%2C_Odessa_Oblast%2C_Ukraine_-_panoramio_%2845%29.jpg,38
887,41968,https://upload.wikimedia.org/wikipedia/commons/2/29/1.%D0%90%D0%BA%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D1%84%D0%BE%D1%80%D1%82%D0%B5%D1%86%D1%8F.jpg,38
441,41522,https://upload.wikimedia.org/wikipedia/commons/b/bb/Akkerman_fortress_%284%D1%84%29.jpg,38
44,41125,https://upload.wikimedia.org/wikipedia/commons/e/e3/Akkerman_fortress_%288786837232%29.jpg,38
126,41207,https://upload.wikimedia.org/wikipedia/commons/b/bf/Bilhorod-Dnistrovs%27kyi%2C_Odessa_Oblast%2C_Ukraine_-_panoramio_%28195%29.jpg,38
311,41392,https://upload.wikimedia.org/wikipedia/commons/3/35/%D0%90%D0%BA%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_35.JPG,38
371,41452,https://upload.wikimedia.org/wikipedia/commons/1/18/Julia_Zirka_fortez_bilgorod_dnestrovskij_mury55.JPG,38
8,41089,https://upload.wikimedia.org/wikipedia/commons/c/c3/Ackerman_fortress_35.JPG,38
