,0,1,2
1275,14093,https://upload.wikimedia.org/wikipedia/commons/2/20/Gymnocladus_dioicus_%285%29.JPG,9
675,13493,https://upload.wikimedia.org/wikipedia/commons/5/5e/Polypodium_aureum_%283%29.JPG,9
649,13467,https://upload.wikimedia.org/wikipedia/commons/a/ad/Magnolias_in_Jevremovac.jpg,9
645,13463,https://upload.wikimedia.org/wikipedia/commons/8/8f/Botani%C4%8Dka_ba%C5%A1ta_Jevremovac%2C_Beograd_-_jesenje_boje%2C_svetlost_i_senke_31.jpg,9
55,12873,https://upload.wikimedia.org/wikipedia/commons/6/68/Robinia_pseudoacacia_%283%29.JPG,9
1503,14321,https://upload.wikimedia.org/wikipedia/commons/4/44/Corylus_colurna_%28123%29.JPG,9
1480,14298,https://upload.wikimedia.org/wikipedia/commons/1/1e/Abies_concolor_%2821%29.JPG,9
350,13168,https://upload.wikimedia.org/wikipedia/commons/f/f7/Betula_pendula_%2815%29.JPG,9
1057,13875,https://upload.wikimedia.org/wikipedia/commons/0/02/Cycas_revoluta_%28121%29.JPG,9
591,13409,https://upload.wikimedia.org/wikipedia/commons/1/19/Salix_chrysocoma_%286%29.JPG,9
1279,14097,https://upload.wikimedia.org/wikipedia/commons/3/32/Asplenium_nidus_%2838%29.JPG,9
1448,14266,https://upload.wikimedia.org/wikipedia/commons/7/79/Polypodium_aureum_%28224%29.JPG,9
1218,14036,https://upload.wikimedia.org/wikipedia/commons/2/26/Hibiscus_syriacus_%2814%29.JPG,9
1141,13959,https://upload.wikimedia.org/wikipedia/commons/2/2f/Jevremovac%2C_Beograd_-_Skulpture_na_ulaznoj_kapiji.jpg,9
969,13787,https://upload.wikimedia.org/wikipedia/commons/6/68/Celtis_occidentalis_%284%29.JPG,9
1213,14031,https://upload.wikimedia.org/wikipedia/commons/c/cb/Celtis_occidentalis_%2819%29.JPG,9
182,13000,https://upload.wikimedia.org/wikipedia/commons/1/16/Ginkgo_biloba_11_%2814%29.JPG,9
577,13395,https://upload.wikimedia.org/wikipedia/commons/c/ce/Asplenium_nidus_%2859%29.JPG,9
113,12931,https://upload.wikimedia.org/wikipedia/commons/e/eb/Cercis_siliquastrum_%2810%29.JPG,9
710,13528,https://upload.wikimedia.org/wikipedia/commons/5/5a/Syringa_villosa_%284%29.jpg,9
1239,14057,https://upload.wikimedia.org/wikipedia/commons/8/88/Asplenium_nidus_%289%29.JPG,9
901,13719,https://upload.wikimedia.org/wikipedia/commons/2/27/Albizzia_julibrissin_%287%29.JPG,9
1024,13842,https://upload.wikimedia.org/wikipedia/commons/1/1e/Pistia_stratiotes_%28116%29.JPG,9
509,13327,https://upload.wikimedia.org/wikipedia/commons/6/63/Kerria_japonica_%283%29.jpg,9
1376,14194,https://upload.wikimedia.org/wikipedia/commons/8/82/Botani%C4%8Dka_ba%C5%A1ta_Jevremovac%2C_Beograd_-_ku%C4%87ica_u_ba%C5%A1ti_i_zgrada_u_susedstvu_01.jpg,9
1252,14070,https://upload.wikimedia.org/wikipedia/commons/9/9e/Quercus_cerris_%281%29.JPG,9
617,13435,https://upload.wikimedia.org/wikipedia/commons/8/85/Botani%C4%8Dka_Ba%C5%A1ta.jpg,9
145,12963,https://upload.wikimedia.org/wikipedia/commons/0/02/Asplenium_nidus_%2815%29.JPG,9
1486,14304,https://upload.wikimedia.org/wikipedia/commons/c/ca/Platycerium_bifurcatum_%283%29.JPG,9
1379,14197,https://upload.wikimedia.org/wikipedia/commons/d/d2/Platycerium_grande_%285%29.JPG,9
1243,14061,https://upload.wikimedia.org/wikipedia/commons/6/66/Pistia_stratiotes_%28121%29.JPG,9
1129,13947,https://upload.wikimedia.org/wikipedia/commons/4/4c/Celtis_occidentalis_%2818%29.JPG,9
1016,13834,https://upload.wikimedia.org/wikipedia/commons/3/3c/Polypodium_aureum_%28233%29.JPG,9
786,13604,https://upload.wikimedia.org/wikipedia/commons/4/49/Pseudocasa_japonica_%281%29.JPG,9
875,13693,https://upload.wikimedia.org/wikipedia/commons/a/aa/Chamaerops_humilis_%282%29.jpg,9
1144,13962,https://upload.wikimedia.org/wikipedia/commons/9/9a/Abies_concolor_%2813%29.JPG,9
782,13600,https://upload.wikimedia.org/wikipedia/commons/6/6e/Astrophytum_ornatum_%283%29.JPG,9
696,13514,https://upload.wikimedia.org/wikipedia/commons/1/1f/Hibiscus_syriacus_%281%29.JPG,9
848,13666,https://upload.wikimedia.org/wikipedia/commons/e/ed/Botani%C4%8Dka_ba%C5%A1ta_Jevremovac%2C_Beograd_-_jesenje_boje%2C_svetlost_i_senke_09.jpg,9
482,13300,https://upload.wikimedia.org/wikipedia/commons/3/39/Polypodium_aureum_%28240%29.JPG,9
276,13094,https://upload.wikimedia.org/wikipedia/commons/e/e7/Blechnum_gibbum_%282%29.JPG,9
1397,14215,https://upload.wikimedia.org/wikipedia/commons/3/3b/Ginkgo_biloba_%288%29.JPG,9
353,13171,https://upload.wikimedia.org/wikipedia/commons/1/10/Ginkgo_biloba_11_%289%29.JPG,9
1342,14160,https://upload.wikimedia.org/wikipedia/commons/3/31/Blechnum_gibbum_%286%29.JPG,9
70,12888,https://upload.wikimedia.org/wikipedia/commons/9/9f/Cornus_mas_%28111111%29_14.JPG,9
1161,13979,https://upload.wikimedia.org/wikipedia/commons/f/f1/Quercus_coccifera_%2810%29.JPG,9
638,13456,https://upload.wikimedia.org/wikipedia/commons/e/e9/Pistia_stratiotes_%28128%29.JPG,9
1222,14040,https://upload.wikimedia.org/wikipedia/commons/a/a6/Echeveria_glauca_%287%29.jpg,9
1380,14198,https://upload.wikimedia.org/wikipedia/commons/b/ba/Quercus_coccifera_%286%29.JPG,9
1330,14148,https://upload.wikimedia.org/wikipedia/commons/0/07/Tilia_tomentosa_%283%29.JPG,9
321,13139,https://upload.wikimedia.org/wikipedia/commons/a/ae/Phellodendron_amurense_%2817%29.JPG,9
798,13616,https://upload.wikimedia.org/wikipedia/commons/2/20/Parrotia_persica_%2825%29.JPG,9
872,13690,https://upload.wikimedia.org/wikipedia/commons/b/b9/Mammillaria_gracilis_%286%29.JPG,9
660,13478,https://upload.wikimedia.org/wikipedia/commons/2/29/Phellodendron_amurense_%2814%29.JPG,9
1165,13983,https://upload.wikimedia.org/wikipedia/commons/2/2a/Echeveria_glauca_%286%29.jpg,9
410,13228,https://upload.wikimedia.org/wikipedia/commons/c/cf/Echeveria_glauca_%285%29.jpg,9
1266,14084,https://upload.wikimedia.org/wikipedia/commons/3/3b/Pinus_silvestris_%281%29.JPG,9
1236,14054,https://upload.wikimedia.org/wikipedia/commons/9/93/Asplenium_nidus_%2840%29.JPG,9
443,13261,https://upload.wikimedia.org/wikipedia/commons/1/12/Botani%C4%8Dka_ba%C5%A1ta_Jevremovac%2C_Beograd_-_Botani%C4%8Dka_ba%C5%A1ta_Jevremovac%2C_Beograd_-_jesenje_boje%2C_svetlost_i_senke_02.jpg,9
1066,13884,https://upload.wikimedia.org/wikipedia/commons/e/e4/Robinia_pseudoacacia_%282%29.JPG,9
886,13704,https://upload.wikimedia.org/wikipedia/commons/0/07/Quercus_trojana_%2812%29.JPG,9
1225,14043,https://upload.wikimedia.org/wikipedia/commons/7/7b/Cornus_mas_%28111111%29_11.JPG,9
1446,14264,https://upload.wikimedia.org/wikipedia/commons/2/24/Viburnum_rhytidophyllum_%2813%29.JPG,9
899,13717,https://upload.wikimedia.org/wikipedia/commons/5/5d/Cycas_revoluta_%28225%29.JPG,9
525,13343,https://upload.wikimedia.org/wikipedia/commons/f/f0/Botani%C4%8Dka_Ba%C5%A1ta_Jevremovac_002.JPG,9
433,13251,https://upload.wikimedia.org/wikipedia/commons/f/fb/Pseudocasa_japonica_%285%29.JPG,9
692,13510,https://upload.wikimedia.org/wikipedia/commons/0/0e/Platycerium_grande_%284%29.JPG,9
653,13471,https://upload.wikimedia.org/wikipedia/commons/9/95/Phellodendron_amurense_%2816%29.JPG,9
1422,14240,https://upload.wikimedia.org/wikipedia/commons/b/ba/Parrotia_persica_%2824%29.JPG,9
157,12975,https://upload.wikimedia.org/wikipedia/commons/d/db/Zamia_furfuracea_%2817%29.JPG,9
415,13233,https://upload.wikimedia.org/wikipedia/commons/b/b6/Quercus_trojana_%289%29.JPG,9
408,13226,https://upload.wikimedia.org/wikipedia/commons/f/f2/Magnolia_grandiflora_%283%29.JPG,9
1116,13934,https://upload.wikimedia.org/wikipedia/commons/0/0d/Abies_concolor_%2811%29.JPG,9
689,13507,https://upload.wikimedia.org/wikipedia/commons/4/45/Cycas_revoluta_%28230%29.JPG,9
257,13075,https://upload.wikimedia.org/wikipedia/commons/c/c2/Syringa_villosa_%287%29.jpg,9
937,13755,https://upload.wikimedia.org/wikipedia/commons/e/e2/Murraya_paniculata_%28333%29.JPG,9
9,12827,https://upload.wikimedia.org/wikipedia/commons/7/73/Zelkova_carpinifolia_%2826%29.JPG,9
1418,14236,https://upload.wikimedia.org/wikipedia/commons/9/9c/Celtis_occidentalis_%282%29.JPG,9
1358,14176,https://upload.wikimedia.org/wikipedia/commons/a/a6/Celtis_occidentalis_%285%29.JPG,9
445,13263,https://upload.wikimedia.org/wikipedia/commons/0/06/Morus_nigra_%2811%29.jpg,9
1408,14226,https://upload.wikimedia.org/wikipedia/commons/f/f6/Sorbus_scandica_%2817%29.JPG,9
355,13173,https://upload.wikimedia.org/wikipedia/commons/f/f6/Viburnum_rhytidophyllum_%283%29.JPG,9
1318,14136,https://upload.wikimedia.org/wikipedia/commons/7/71/Acer_obtusatum_%2841%29.JPG,9
241,13059,https://upload.wikimedia.org/wikipedia/commons/0/04/Nephrolepsis_exaltata_%2820%29.JPG,9
688,13506,https://upload.wikimedia.org/wikipedia/commons/1/12/Fontanesia_fortunei_%283%29.jpg,9
1373,14191,https://upload.wikimedia.org/wikipedia/commons/5/58/Selaginella_martensii_%287%29.JPG,9
1538,14356,https://upload.wikimedia.org/wikipedia/commons/4/4c/Mammillaria_camptotricha_%283%29.JPG,9
388,13206,https://upload.wikimedia.org/wikipedia/commons/b/b9/Viscum_album_%282%29.jpg,9
1305,14123,https://upload.wikimedia.org/wikipedia/commons/d/d0/Tilia_tomentosa_%282%29.JPG,9
292,13110,https://upload.wikimedia.org/wikipedia/commons/6/6c/Strelitzia_nicolai_%2826%29.jpg,9
933,13751,https://upload.wikimedia.org/wikipedia/commons/c/cd/Acer_pseudoplatanus_%284%29.JPG,9
1440,14258,https://upload.wikimedia.org/wikipedia/commons/1/1d/Aloe_ferox_%2818%29.jpg,9
416,13234,https://upload.wikimedia.org/wikipedia/commons/4/42/Puya_mirabilis_%287%29.JPG,9
1179,13997,https://upload.wikimedia.org/wikipedia/commons/8/88/Zelkova_carpinifolia_%2816%29.JPG,9
202,13020,https://upload.wikimedia.org/wikipedia/commons/e/e5/Thuja_orientalis_L_%282%29.JPG,9
1304,14122,https://upload.wikimedia.org/wikipedia/commons/b/b1/Euphorbia_gorgonis_%286%29.jpg,9
729,13547,https://upload.wikimedia.org/wikipedia/commons/a/a5/Paulownia_tomentosa_%284%29.JPG,9
38,12856,https://upload.wikimedia.org/wikipedia/commons/6/6f/Me%C4%91u_palmama.jpg,9
510,13328,https://upload.wikimedia.org/wikipedia/commons/9/91/Zamia_furfuracea_%288%29.JPG,9
749,13567,https://upload.wikimedia.org/wikipedia/commons/f/fb/Tamarix_tetrandra_%286%29.JPG,9
741,13559,https://upload.wikimedia.org/wikipedia/commons/c/c0/Sorbus_scandica_%289%29.JPG,9
980,13798,https://upload.wikimedia.org/wikipedia/commons/8/89/Berberis_wilsoniae_%282%29.jpg,9
