,0,1,2
247,37026,https://upload.wikimedia.org/wikipedia/commons/b/b5/Bila_Tserkva%2C_Kyivs%27ka_oblast%2C_Ukraine_-_panoramio_%2883%29.jpg,34
178,36957,https://upload.wikimedia.org/wikipedia/commons/6/69/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F%2C_%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB_-_%D0%AE%D1%80%D1%96%D0%B9_%D0%9A%D1%83%D1%87%D0%BC%D1%96%D0%B9.jpg,34
814,37593,https://upload.wikimedia.org/wikipedia/commons/9/92/Bila_Tserkva%2C_Kyivs%27ka_oblast%2C_Ukraine_-_panoramio_%2897%29.jpg,34
179,36958,https://upload.wikimedia.org/wikipedia/commons/8/88/%D0%9B%D1%96%D1%82%D0%BD%D1%96%D0%B9_%D0%BF%D0%B0%D0%BB%D0%B0%D1%86_DSC_0219.jpg,34
844,37623,https://upload.wikimedia.org/wikipedia/commons/d/dc/32-103-5001_Olexandria_DSC_8997.jpg,34
664,37443,https://upload.wikimedia.org/wikipedia/commons/7/79/%D0%93%D0%BE%D1%80%D1%96%D1%85%D0%BE%D0%B2%D0%B0_%D0%B3%D0%B0%D0%BB%D1%8F%D0%B2%D0%B8%D0%BD%D0%B0.JPG,34
686,37465,https://upload.wikimedia.org/wikipedia/commons/e/e3/%D0%9F%D0%B0%D1%80%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_%28%D0%91%D1%96%D0%BB%D0%B0_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0%29_26.jpg,34
604,37383,https://upload.wikimedia.org/wikipedia/commons/0/0c/%D0%A1%D1%82%D0%B0%D0%B2_%D0%A1%D1%80%D1%96%D0%B1%D0%BD%D0%B8%D0%B9_%D1%81%D0%B5%D1%80%D0%BF%D0%B0%D0%BD%D0%BE%D0%BA_DSC_0960.jpg,34
578,37357,https://upload.wikimedia.org/wikipedia/commons/e/ef/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_%28%D0%B4%D0%B5%D0%BD%D0%B4%D1%80%D0%BE%D0%BF%D0%B0%D1%80%D0%BA%29_23.JPG,34
332,37111,https://upload.wikimedia.org/wikipedia/commons/3/33/%D0%9F%D0%B0%D1%80%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_IMG_4402.jpg,34
508,37287,https://upload.wikimedia.org/wikipedia/commons/c/c9/%D0%9F%D0%B0%D1%80%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_%28%D0%91%D1%96%D0%BB%D0%B0_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0%29_04.jpg,34
102,36881,https://upload.wikimedia.org/wikipedia/commons/6/6b/%D0%94%D0%B5%D0%BD%D0%B4%D1%80%D0%BE%D0%BF%D0%B0%D1%80%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F%2C_%D0%B1%D1%96%D0%BB%D0%BA%D0%B0_%D1%82%D0%B0_%D1%81%D0%B8%D0%BD%D0%B8%D1%86%D1%8F.jpg,34
707,37486,https://upload.wikimedia.org/wikipedia/commons/0/06/%D0%9F%D0%B0%D1%80%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_%28%D0%91%D1%96%D0%BB%D0%B0_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0%29_05.jpg,34
289,37068,https://upload.wikimedia.org/wikipedia/commons/6/66/%D0%9C%D0%BE%D0%BD%D1%83%D0%BC%D0%B5%D0%BD%D1%82_%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D0%BD%D1%96_%D0%91%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%BE%D1%97.jpg,34
132,36911,https://upload.wikimedia.org/wikipedia/commons/5/58/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_%D0%94%D0%B6%D0%B5%D1%80%D0%B5%D0%BB%D0%BE_%D0%9B%D0%B5%D0%B2_IMG_2521.jpg,34
425,37204,http://upload.wikimedia.org/wikipedia/commons/2/21/IMG_2502_2.JPG,34
432,37211,https://upload.wikimedia.org/wikipedia/commons/b/b2/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_-_panoramio_%2839%29.jpg,34
162,36941,https://upload.wikimedia.org/wikipedia/commons/d/de/%D0%A0%D1%83%D1%97%D0%BD%D0%B8_%D0%91%D1%96%D0%BB%D0%BE%D1%97_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B8._%D0%9F%D0%B0%D1%80%D0%BA_%22%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F%22.jpg,34
14,36793,https://upload.wikimedia.org/wikipedia/commons/6/66/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_%28%D0%B4%D0%B5%D0%BD%D0%B4%D1%80%D0%BE%D0%BF%D0%B0%D1%80%D0%BA%29_24.JPG,34
145,36924,https://upload.wikimedia.org/wikipedia/commons/b/b2/Bila_Tserkva%2C_Kyivs%27ka_oblast%2C_Ukraine_-_panoramio_%28115%29.jpg,34
626,37405,https://upload.wikimedia.org/wikipedia/commons/7/77/%D0%9C%D1%96%D1%81%D1%8F%D1%87%D0%BD%D0%B0_%D1%82%D0%B0%D1%94%D0%BC%D0%BD%D0%B8%D1%87%D1%96%D1%81%D1%82%D1%8C.JPG,34
136,36915,https://upload.wikimedia.org/wikipedia/commons/7/7e/Bila_Tserkva%2C_Kyivs%27ka_oblast%2C_Ukraine_-_panoramio_%28105%29.jpg,34
483,37262,https://upload.wikimedia.org/wikipedia/commons/3/3f/Pine_Family_Tree_%28Alexandria_Dendropark%29.jpg,34
76,36855,https://upload.wikimedia.org/wikipedia/commons/6/6b/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D1%8F_3.jpg,34
