,0,1,2
367,87498,https://upload.wikimedia.org/wikipedia/commons/9/9f/%D0%A5%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86_-_panoramio_%2861%29.jpg,94
270,87401,https://upload.wikimedia.org/wikipedia/commons/d/d4/MeczetChanowOgolny.jpg,94
119,87250,https://upload.wikimedia.org/wikipedia/commons/a/a5/%D0%9A%D1%80%D1%8B%D0%BC%2C_%D0%91%D0%B0%D1%85%D1%87%D0%B8%D1%81%D0%B0%D1%80%D0%B0%D0%B9_-_%D0%A5%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86_12.jpg,94
523,87654,https://upload.wikimedia.org/wikipedia/commons/4/4e/%D0%A5%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B0%D0%BB%D0%B0%D1%86_%D0%B2_%D0%91%D0%B0%D1%85%D1%87%D0%B8%D1%81%D0%B0%D1%80%D0%B0%D1%97.JPG,94
173,87304,https://upload.wikimedia.org/wikipedia/commons/b/bb/%D0%94%D0%B2%D0%BE%D1%80_%D1%85%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B4%D0%B2%D0%BE%D1%80%D1%86%D0%B0_%D0%B8_%D0%BC%D0%B5%D1%87%D0%B5%D1%82%D1%8C.jpg,94
175,87306,https://upload.wikimedia.org/wikipedia/commons/5/59/%D0%A5%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86_19.JPG,94
197,87328,https://upload.wikimedia.org/wikipedia/commons/2/20/%D0%A5%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86_-_panoramio_%2894%29.jpg,94
202,87333,https://upload.wikimedia.org/wikipedia/commons/b/be/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9_-_panoramio_%2811%29.jpg,94
258,87389,https://upload.wikimedia.org/wikipedia/commons/5/5e/Julia_Zirka_fortez_Bahchisaraj_hanskij_palaz35.jpg,94
68,87199,https://upload.wikimedia.org/wikipedia/commons/1/14/Julia_Zirka_fortez_Bahchisaraj_hanskij_sokolina9.jpg,94
