,0,1,2
249,75488,https://upload.wikimedia.org/wikipedia/commons/8/83/BIking_at_Hungry_Mother_State_Park_during_the_Mountain_Do_Triathlon_%285761316711%29.jpg,78
295,75534,https://upload.wikimedia.org/wikipedia/commons/0/05/HPIM0671_%283651747462%29.jpg,78
28,75267,https://upload.wikimedia.org/wikipedia/commons/2/27/Hungry_Mother_State_Park_%2828823914971%29.jpg,78
352,75591,https://upload.wikimedia.org/wikipedia/commons/c/c8/First_Day_Hike_2015_%2815601610374%29.jpg,78
66,75305,https://upload.wikimedia.org/wikipedia/commons/d/de/2013.VA.HungryMotherSP.JacindaGreer_%288339464396%29.jpg,78
220,75459,https://upload.wikimedia.org/wikipedia/commons/9/93/Fishermans_Run_Trail_and_Beach_%283651742132%29.jpg,78
485,75724,https://upload.wikimedia.org/wikipedia/commons/4/4a/HM_HPIM0583_%284147567212%29_%282%29.jpg,78
356,75595,https://upload.wikimedia.org/wikipedia/commons/a/a7/Weddings_at_Hungry_Mother_State_Park_%288493427800%29.jpg,78
292,75531,https://upload.wikimedia.org/wikipedia/commons/1/11/Boyscout_volunteering_at_Hungry_Mother_State_Park_%285537154476%29.jpg,78
49,75288,https://upload.wikimedia.org/wikipedia/commons/f/f0/DSC_0339_%285854750989%29.jpg,78
148,75387,https://upload.wikimedia.org/wikipedia/commons/e/ef/Grand_Valley_State_University_ASB_group_%285537152366%29.jpg,78
206,75445,https://upload.wikimedia.org/wikipedia/commons/f/f6/Grand_Valley_State_University_ASB_Group_%288532206302%29.jpg,78
52,75291,https://upload.wikimedia.org/wikipedia/commons/0/02/Guided_Hike_of_Clyburn_Hollow_Trail_%287337400536%29.jpg,78
46,75285,https://upload.wikimedia.org/wikipedia/commons/6/60/HM_%284027889914%29.jpg,78
108,75347,https://upload.wikimedia.org/wikipedia/commons/5/59/%22Hungry_Mother_State_Park%22_%283772811790%29.jpg,78
246,75485,https://upload.wikimedia.org/wikipedia/commons/8/82/Civil_war_4_%283747193160%29.jpg,78
508,75747,https://upload.wikimedia.org/wikipedia/commons/8/87/Mushrooms_%287396169298%29.jpg,78
115,75354,https://upload.wikimedia.org/wikipedia/commons/1/15/HM_winter_bridge_5_%284146811761%29.jpg,78
270,75509,https://upload.wikimedia.org/wikipedia/commons/e/e4/Kiosk_at_Restaurant_at_Hungry_Mother_State_Park_%283987643276%29.jpg,78
377,75616,https://upload.wikimedia.org/wikipedia/commons/7/77/HM_reflect_%289571194402%29.jpg,78
361,75600,https://upload.wikimedia.org/wikipedia/commons/3/31/HMSP_Cabin_2_area_%283987666600%29.jpg,78
136,75375,https://upload.wikimedia.org/wikipedia/commons/a/a3/Hungry_Mother_State_Park_Dock_and_Shop_%284073350354%29_%283%29.jpg,78
266,75505,https://upload.wikimedia.org/wikipedia/commons/3/3f/First_Day_Hike_2015_%2815601609834%29.jpg,78
471,75710,https://upload.wikimedia.org/wikipedia/commons/1/1b/A_Morning_Reflection_%287176669465%29.jpg,78
151,75390,https://upload.wikimedia.org/wikipedia/commons/8/82/Hungry_Mother_State_Park_%2828284034633%29.jpg,78
372,75611,https://upload.wikimedia.org/wikipedia/commons/a/a0/Crafts_o_%283747185946%29.jpg,78
573,75812,https://upload.wikimedia.org/wikipedia/commons/3/31/HM_Jakes_4_%283907119628%29.jpg,78
493,75732,https://upload.wikimedia.org/wikipedia/commons/a/a0/Canoes_Cabin_%285867302616%29.jpg,78
412,75651,https://upload.wikimedia.org/wikipedia/commons/0/07/Hungry_Mother_Beach_%285787030561%29.jpg,78
91,75330,https://upload.wikimedia.org/wikipedia/commons/5/54/Hungry_Mother_State_Park_%2828284033773%29.jpg,78
314,75553,https://upload.wikimedia.org/wikipedia/commons/3/3c/Lake_Loop_Trail%2C_Hungry_Mother_State_Park_%287494679806%29.jpg,78
316,75555,https://upload.wikimedia.org/wikipedia/commons/3/3b/TRACK_Trail_%287242405864%29.jpg,78
347,75586,https://upload.wikimedia.org/wikipedia/commons/b/bf/DCR_Board_7_%285845111632%29.jpg,78
