,0,1,2
419,88134,https://upload.wikimedia.org/wikipedia/commons/0/0b/Ogrodzieniec_zamek._-_panoramio_%281%29.jpg,95
13,87728,http://upload.wikimedia.org/wikipedia/commons/6/61/Castle_in_Ogrodzieniec_-_52.JPG,95
403,88118,https://upload.wikimedia.org/wikipedia/commons/a/a5/Zamek_w_Ogrodzie%C5%84cu_Mury_zamku_6.jpg,95
261,87976,https://upload.wikimedia.org/wikipedia/commons/7/7e/Ogrodzieniec_Polska_-_panoramio_%288%29.jpg,95
341,88056,https://upload.wikimedia.org/wikipedia/commons/9/9f/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI.jpg,95
250,87965,https://upload.wikimedia.org/wikipedia/commons/0/0b/Podzamcze_zamek_44.JPG,95
525,88240,https://upload.wikimedia.org/wikipedia/commons/2/2f/Ogrodzieniec_-_zamek..jpg,95
0,87715,https://upload.wikimedia.org/wikipedia/commons/5/50/Julia_Zirka_fortez_Bahchisaraj_hanskij_dilary3.jpg,94
137,87852,https://upload.wikimedia.org/wikipedia/commons/4/41/Ogrodzieniec_Polska_-_panoramio_%285%29.jpg,95
617,88332,http://upload.wikimedia.org/wikipedia/commons/2/2e/Ogrodzieniec_zamek_20070503_9129.jpg,95
417,88132,https://upload.wikimedia.org/wikipedia/commons/f/f6/Podzamcze_zamek_68.JPG,95
485,88200,https://upload.wikimedia.org/wikipedia/commons/1/18/Podzamcze%2C_Poland_-_panoramio_%288%29.jpg,95
513,88228,https://upload.wikimedia.org/wikipedia/commons/3/39/641929_Zamek_Ogrodzieniec-ruiny_06.JPG,95
97,87812,https://upload.wikimedia.org/wikipedia/commons/a/af/Ruiny_zamku_w_Ogrodzie%C5%84cu.jpg,95
14,87729,https://upload.wikimedia.org/wikipedia/commons/d/d8/Zamek_w_Ogrodzie%C5%84cu_Mury_zamku_4.jpg,95
338,88053,https://upload.wikimedia.org/wikipedia/commons/3/3d/431vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
242,87957,https://upload.wikimedia.org/wikipedia/commons/f/f9/Torture_chamber_view_from_the_Tower_-_Ogrodzieniec_Castle_-_Poland_-_8_June_2008.jpg,95
555,88270,https://upload.wikimedia.org/wikipedia/commons/6/61/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_B.JPG,95
454,88169,https://upload.wikimedia.org/wikipedia/commons/0/09/Zamek_Boner%C3%B3w-_Gmina_Ogrodzieniec.JPG,95
119,87834,http://upload.wikimedia.org/wikipedia/commons/3/30/Ogrodzieniec_widok_z_wi%C5%BCy_obronnej.jpg,95
661,88376,https://upload.wikimedia.org/wikipedia/commons/b/b4/641929_Zamek_Ogrodzieniec.._04.JPG,95
540,88255,https://upload.wikimedia.org/wikipedia/commons/2/2e/Zamek_Ogrodzieniec_-_panoramio_%281%29.jpg,95
440,88155,https://upload.wikimedia.org/wikipedia/commons/3/3a/641929_Zamek_Ogrodzieniec_08.JPG,95
121,87836,https://upload.wikimedia.org/wikipedia/commons/d/d7/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_h.JPG,95
611,88326,http://upload.wikimedia.org/wikipedia/commons/c/c7/Castle_in_Ogrodzieniec_-_40.JPG,95
288,88003,https://upload.wikimedia.org/wikipedia/commons/7/78/888vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
595,88310,https://upload.wikimedia.org/wikipedia/commons/6/61/Zamek_Ogrodzieniec_-_panoramio_%2813%29.jpg,95
206,87921,https://upload.wikimedia.org/wikipedia/commons/1/1c/Podzamcze%2C_Poland_-_panoramio_%2814%29.jpg,95
68,87783,https://upload.wikimedia.org/wikipedia/commons/4/48/870vikZamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
300,88015,http://upload.wikimedia.org/wikipedia/commons/7/75/Castle_in_Ogrodzieniec_-_25.JPG,95
399,88114,https://upload.wikimedia.org/wikipedia/commons/6/6b/641929_Zamek_Ogrodzieniec_01.JPG,95
87,87802,http://upload.wikimedia.org/wikipedia/commons/9/9b/Ogrodzieniec_zamek_MG_1.JPG,95
56,87771,https://upload.wikimedia.org/wikipedia/commons/9/95/Zamek_w_OGRODZIE%C5%83CU._-_panoramio_%281%29.jpg,95
259,87974,https://upload.wikimedia.org/wikipedia/commons/1/10/Ogrodzieniec%28pischmak%29.JPG,95
162,87877,https://upload.wikimedia.org/wikipedia/commons/b/bc/Zamek_Ogrodzieniec_-_inspiracja_dla_poet%C3%B3w_i_artyst%C3%B3w._-_panoramio.jpg,95
395,88110,https://upload.wikimedia.org/wikipedia/commons/0/08/Ogrodzieniec%28js%291.jpg,95
607,88322,https://upload.wikimedia.org/wikipedia/commons/3/34/Podzamcze%2C_Poland_-_panoramio_-_Rafa%C5%82_Klisowski_%2813%29.jpg,95
178,87893,http://upload.wikimedia.org/wikipedia/commons/3/35/Castle_in_Ogrodzieniec_-_47.JPG,95
276,87991,https://upload.wikimedia.org/wikipedia/commons/6/6e/Museum_in_Ogrodzieniec_Castle_-_catapult_02.JPG,95
330,88045,https://upload.wikimedia.org/wikipedia/commons/8/8f/Podzamcze%2C_Poland_-_panoramio_%2830%29.jpg,95
215,87930,https://upload.wikimedia.org/wikipedia/commons/9/99/Zamek_Ogrodzieniec_zim%C4%85.jpg,95
558,88273,https://upload.wikimedia.org/wikipedia/commons/f/fd/A_771_67_z_17_VI_1967_Zamek_Boner%C3%B3w_z_XV_w.%2C_obecnie_w_ruinie_Ogrodzieniec_14.JPG,95
182,87897,https://upload.wikimedia.org/wikipedia/commons/2/2a/Ogrodzieniec_castle_-_panoramio_%284%29.jpg,95
517,88232,http://upload.wikimedia.org/wikipedia/commons/4/40/Castle_in_Ogrodzieniec_-_63.JPG,95
324,88039,https://upload.wikimedia.org/wikipedia/commons/0/0b/Podzamcze%2C_Poland_-_panoramio_%2849%29.jpg,95
608,88323,https://upload.wikimedia.org/wikipedia/commons/4/4f/Zamek_w_Ogrodzie%C5%84cu_Mury_zamku_3.jpg,95
412,88127,https://upload.wikimedia.org/wikipedia/commons/3/38/Ogrodzieniec_Castel_by_Agnes.jpg,95
224,87939,https://upload.wikimedia.org/wikipedia/commons/2/2c/A77167_z_17_VI_1967_Zamek_Boner%C3%B3w_z_XV_w.%2C_obecnie_w_ruinie_Ogrodzieniec_MM2.jpg,95
208,87923,http://upload.wikimedia.org/wikipedia/commons/f/fc/Castle_in_Ogrodzieniec_-_62.JPG,95
57,87772,https://upload.wikimedia.org/wikipedia/commons/7/7b/Ogrodzieniec-jestemclaudia3.jpg,95
27,87742,https://upload.wikimedia.org/wikipedia/commons/4/4f/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_22.JPG,95
432,88147,https://upload.wikimedia.org/wikipedia/commons/0/0c/Ogrodzieniec-_Podzamcze%2C_Zamek_%28III%29.JPG,95
312,88027,https://upload.wikimedia.org/wikipedia/commons/2/2f/Zamek-Ogrodzieniec1.jpg,95
369,88084,https://upload.wikimedia.org/wikipedia/commons/f/ff/641929_Zamek_%22Ogrodzieniec%22_01.JPG,95
100,87815,https://upload.wikimedia.org/wikipedia/commons/d/d5/Podzamcze%2C_Poland_-_panoramio_-_Rafa%C5%82_Klisowski_%2812%29.jpg,95
142,87857,https://upload.wikimedia.org/wikipedia/commons/b/b4/907vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
50,87765,https://upload.wikimedia.org/wikipedia/commons/4/4e/641929_Zamek_%2AOgrodzieniec%2A_01.JPG,95
1,87716,https://upload.wikimedia.org/wikipedia/commons/5/5a/871vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
386,88101,https://upload.wikimedia.org/wikipedia/commons/d/df/641929_Zamek_Ogrodzieniec_05.JPG,95
415,88130,https://upload.wikimedia.org/wikipedia/commons/b/b9/Podzamcze%2C_Poland_-_panoramio_-_Rafa%C5%82_Klisowski_%283%29.jpg,95
685,88400,https://upload.wikimedia.org/wikipedia/commons/6/61/Zamek_Ogrodzieniec_-_panoramio_%282%29.jpg,95
347,88062,https://upload.wikimedia.org/wikipedia/commons/d/d8/Zamek_w_OGRODZIE%C5%83CU._-_panoramio_%284%29.jpg,95
181,87896,https://upload.wikimedia.org/wikipedia/commons/6/69/Zamek_w_Ogrodzie%C5%84cu_Widok_z_przedzamcza_3.jpg,95
650,88365,https://upload.wikimedia.org/wikipedia/commons/2/2a/Ogrodzieniec%2C_Zamek_Boner%C3%B3w.JPG,95
578,88293,https://upload.wikimedia.org/wikipedia/commons/1/1a/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_66.JPG,95
430,88145,http://upload.wikimedia.org/wikipedia/commons/0/04/Zamek_Ogrodzieniec2.jpg,95
380,88095,https://upload.wikimedia.org/wikipedia/commons/a/a0/808vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
348,88063,http://upload.wikimedia.org/wikipedia/commons/9/95/Castle_in_Ogrodzieniec_-_38.JPG,95
91,87806,https://upload.wikimedia.org/wikipedia/commons/2/2c/641929_Zamek_%2AOgrodzieniec%2A_02.JPG,95
140,87855,https://upload.wikimedia.org/wikipedia/commons/1/11/863vik_Zamek_Ogrodzieniec._Foto_Barbara_Maliszewska.jpg,95
409,88124,https://upload.wikimedia.org/wikipedia/commons/d/df/Ogrodzieniec_-_widok_na_mury_z_wie%C5%BCy.jpg,95
48,87763,https://upload.wikimedia.org/wikipedia/commons/d/dc/Ogrodzieniec%2C_-_Zamek_Ogrodzieniec_ruina_zamku%2C_XIV%2C_XVI_a.JPG,95
15,87730,http://upload.wikimedia.org/wikipedia/commons/9/95/Castle_in_Ogrodzieniec_-_30.JPG,95
138,87853,https://upload.wikimedia.org/wikipedia/commons/b/b7/641929_Zamek_%22Ogrodzieniec%22_06.JPG,95
297,88012,https://upload.wikimedia.org/wikipedia/commons/5/5f/641929_Zamek_Ogrodzieniec-ruiny_07.JPG,95
30,87745,https://upload.wikimedia.org/wikipedia/commons/d/d1/Zamek_Ogrodzieniec_-_panoramio_-_Rafa%C5%82_Klisowski.jpg,95
609,88324,https://upload.wikimedia.org/wikipedia/commons/3/3c/Podzamcze%2C_Poland_-_panoramio_%2821%29.jpg,95
603,88318,https://upload.wikimedia.org/wikipedia/commons/3/32/641929_Zamek_Ogrodzieniec.._05.JPG,95
396,88111,https://upload.wikimedia.org/wikipedia/commons/4/4a/Podzamcze%2C_Poland_-_panoramio_%2816%29.jpg,95
192,87907,https://upload.wikimedia.org/wikipedia/commons/b/b9/Podzamcze%2C_Poland_-_panoramio_%2815%29.jpg,95
